Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
308993,,,LM VBAF NNC,3,,LM VBAF NNC
308994,,,CDB NNPA VBTS,2,,CDB NNPA VBTS
308995,,,VBW CCR PRQ_CCP,2,,VBW CCR PRQ_CCP
308996,,,VBTF CCT RBF,3,,VBTF CCT RBF
308997,,,CCT RBF RBT_CCP,2,,CCT RBF RBT_CCP
308998,,,RBF RBT_CCP VBOF,3,,RBF RBT_CCP VBOF
308999,,,VBW NNC CCR,2,,VBW NNC CCR
309000,,,CCR DTC PRI_CCP,6,,CCR DTC PRI_CCP
309001,,,JJD FW LM,6,,JJD FW LM
309002,,,LM PRS_CCP NNC,2,,LM PRS_CCP NNC
309003,,,VBH CCB NNC,2,,VBH CCB NNC
309004,,,PRI_CCP JJD NNC,3,,PRI_CCP JJD NNC
309005,,,RBI PRS VBTF,2,,RBI PRS VBTF
309006,,,VBW CCB PRI,3,,VBW CCB PRI
309007,,,CCT PRQ RBI_CCP,2,,CCT PRQ RBI_CCP
309008,,,PRQ RBI_CCP NNC,5,,PRQ RBI_CCP NNC
309009,,,VBTS CCB RBD,3,,VBTS CCB RBD
309010,,,CCB RBD FW,2,,CCB RBD FW
309011,,,LM RBF RBW,4,,LM RBF RBW
309012,,,RBW VBTF CCT,3,,RBW VBTF CCT
309013,,,PRP_CCP VBW NNC,2,,PRP_CCP VBW NNC
309014,,,PMC DTC CCR,4,,PMC DTC CCR
309015,,,CCR VBTF CCB,3,,CCR VBTF CCB
309016,,,PRP LM VBOF,6,,PRP LM VBOF
309017,,,LM VBOF PMC,2,,LM VBOF PMC
309018,,,VBN_CCP VBTF CCP,3,,VBN_CCP VBTF CCP
309019,,,DTC NNC JJC,2,,DTC NNC JJC
309020,,,LM RBM VBTS,9,,LM RBM VBTS
309021,,,RBM VBTS CCT,5,,RBM VBTS CCT
309022,,,VBTR_VBRF PMC CCA,2,,VBTR_VBRF PMC CCA
309023,,,VBS CCT DTCP,4,,VBS CCT DTCP
309024,,,PRSP_CCP DTCP JJD,2,,PRSP_CCP DTCP JJD
309025,,,CCB JJCC JJD,6,,CCB JJCC JJD
309026,,,DTC DTCP JJCC,3,,DTC DTCP JJCC
309027,,,RBD_CCP NNC CCT,4,,RBD_CCP NNC CCT
309028,,,CDB NNPA LM,5,,CDB NNPA LM
309029,,,CCP RBM VBAF,3,,CCP RBM VBAF
309030,,,NNC CCB RBD,5,,NNC CCB RBD
309031,,,JJD FW CCA,2,,JJD FW CCA
309032,,,CCT RBW DTC,6,,CCT RBW DTC
309033,,,RBW DTC PRI,6,,RBW DTC PRI
309034,,,CCP VBTR_CCP NNC,6,,CCP VBTR_CCP NNC
309035,,,VBTR_CCP NNC CCR,2,,VBTR_CCP NNC CCR
309036,,,CCT JJCS JJD,2,,CCT JJCS JJD
309037,,,JJCS JJD CCP,4,,JJCS JJD CCP
309038,,,DTC NNC JJD,5,,DTC NNC JJD
309039,,,CCB RBF NNC,6,,CCB RBF NNC
309040,,,RBF NNC CCT,8,,RBF NNC CCT
309041,,,DTC NNC PRP_CCP,2,,DTC NNC PRP_CCP
309042,,,CCT NNP DTP,5,,CCT NNP DTP
309043,,,NNC LM VBS_CCP,8,,NNC LM VBS_CCP
309044,,,LM VBS_CCP VBW,7,,LM VBS_CCP VBW
309045,,,VBTS CCP JJD_CCP,4,,VBTS CCP JJD_CCP
309046,,,CCR JJD CCT,4,,CCR JJD CCT
309047,,,CCT VBH DTCP,2,,CCT VBH DTCP
309048,,,CCP VBS DTC,4,,CCP VBS DTC
309049,,,VBTR LM JJD,3,,VBTR LM JJD
309050,,,NNC CCA PMS,3,,NNC CCA PMS
309051,,,PMS CCR RBM,2,,PMS CCR RBM
309052,,,PMS LM VBW,3,,PMS LM VBW
309053,,,JJD RBK RBQ,4,,JJD RBK RBQ
309054,,,RBW_CCP VBOF DTC,4,,RBW_CCP VBOF DTC
309055,,,VBAF CCP FW,2,,VBAF CCP FW
309056,,,VBS DTC JJD,2,,VBS DTC JJD
309057,,,PRI RBI_CCP VBTS,3,,PRI RBI_CCP VBTS
309058,,,CCB RBI LM,2,,CCB RBI LM
309059,,,CCA DTC JJD_CCP,6,,CCA DTC JJD_CCP
309060,,,RBD RBR CCT,3,,RBD RBR CCT
309061,,,DTC RBF VBTS,3,,DTC RBF VBTS
309062,,,FW LM VBS,2,,FW LM VBS
309063,,,VBOF DTC CCT,2,,VBOF DTC CCT
309064,,,DTC CCT PRQ_CCP,2,,DTC CCT PRQ_CCP
309065,,,PMS RBM NNC,2,,PMS RBM NNC
309066,,,RBM NNC CCB,5,,RBM NNC CCB
309067,,,CCP VBH NNPA,2,,CCP VBH NNPA
309068,,,LM RBF VBTR_CCP,2,,LM RBF VBTR_CCP
309069,,,VBTR_CCP VBOF CCT,3,,VBTR_CCP VBOF CCT
309070,,,VBTS CCB CCR,5,,VBTS CCB CCR
309071,,,JJD VBS CCT,2,,JJD VBS CCT
309072,,,VBS CCT NNP,3,,VBS CCT NNP
309073,,,DTCP PMS NNC,6,,DTCP PMS NNC
309074,,,VBTS CCP CCB,3,,VBTS CCP CCB
309075,,,DTCP NNP_CCP NNP,12,,DTCP NNP_CCP NNP
309076,,,PRL CCT NNC,4,,PRL CCT NNC
309077,,,CCB DTPP NNP,2,,CCB DTPP NNP
309078,,,NNP RBI_CCP VBOF,2,,NNP RBI_CCP VBOF
309079,,,RBI_CCP VBOF CCP,3,,RBI_CCP VBOF CCP
309080,,,PMS VBW CCT,5,,PMS VBW CCT
309081,,,PRO LM JJN_CCP,3,,PRO LM JJN_CCP
309082,,,FW CCA DTC,4,,FW CCA DTC
309083,,,DTC JJCS CCP,3,,DTC JJCS CCP
309084,,,CCB VBOB DTC,3,,CCB VBOB DTC
309085,,,CCA CCB VBOF,2,,CCA CCB VBOF
309086,,,CCB VBOF CCT,8,,CCB VBOF CCT
309087,,,NNC PRO VBTS,2,,NNC PRO VBTS
309088,,,VBAF CCT RBF,4,,VBAF CCT RBF
309089,,,CCP VBS_CCP VBW,2,,CCP VBS_CCP VBW
309090,,,CCA VBS CCB,2,,CCA VBS CCB
309091,,,CCP VBW CCA,3,,CCP VBW CCA
309092,,,FW RBW DTC,3,,FW RBW DTC
309093,,,JJD CCA CCB,2,,JJD CCA CCB
309094,,,CCP VBTR_VBAF PMC,3,,CCP VBTR_VBAF PMC
309095,,,CCP VBTS PRS_CCP,3,,CCP VBTS PRS_CCP
309096,,,PRS_CCP NNC CCP,3,,PRS_CCP NNC CCP
309097,,,LM VBTS_CCP VBOF,4,,LM VBTS_CCP VBOF
309098,,,CCA VBTS DTP,8,,CCA VBTS DTP
309099,,,CDB PMS RBW,4,,CDB PMS RBW
309100,,,PMS RBW CDB,2,,PMS RBW CDB
309101,,,RBW CDB PMS,6,,RBW CDB PMS
309102,,,VBTS PRS RBI,4,,VBTS PRS RBI
309103,,,PRS RBI CCP,3,,PRS RBI CCP
309104,,,CCB VBRF_CCP NNC,2,,CCB VBRF_CCP NNC
309105,,,VBRF_CCP NNC CCB,2,,VBRF_CCP NNC CCB
309106,,,CCB JJD CCT,11,,CCB JJD CCT
309107,,,FW CCT JJD,2,,FW CCT JJD
309108,,,JJD PRS CCT,3,,JJD PRS CCT
309109,,,PRS CCP VBW,7,,PRS CCP VBW
309110,,,CCP VBW RBW,3,,CCP VBW RBW
309111,,,VBW RBW CCB,2,,VBW RBW CCB
309112,,,JJCC JJD_CCP DTCP,4,,JJCC JJD_CCP DTCP
309113,,,FW CCA JJD_CCP,2,,FW CCA JJD_CCP
309114,,,NNC PMC NNC_CCP,7,,NNC PMC NNC_CCP
309115,,,RBD PRS_CCP RBD,2,,RBD PRS_CCP RBD
309116,,,PMS CCT VBW,6,,PMS CCT VBW
309117,,,FW CCT PRSP_CCP,3,,FW CCT PRSP_CCP
309118,,,PMC DTC VBH,2,,PMC DTC VBH
309119,,,NNP CCP JJN_CCP,2,,NNP CCP JJN_CCP
309120,,,VBTS CCP VBS_CCP,2,,VBTS CCP VBS_CCP
309121,,,PMC CCA VBS,11,,PMC CCA VBS
309122,,,DTCP NNC_CCP VBAF,5,,DTCP NNC_CCP VBAF
309123,,,VBAF CCT JJCC,2,,VBAF CCT JJCC
309124,,,VBW CCP JJCC,2,,VBW CCP JJCC
309125,,,RBT PMC CCP,2,,RBT PMC CCP
309126,,,RBF DTC NNC,5,,RBF DTC NNC
309127,,,PMC CCT VBAF,6,,PMC CCT VBAF
309128,,,NNP CCP VBH_CCP,3,,NNP CCP VBH_CCP
309129,,,CCP VBH_CCP DTCP,2,,CCP VBH_CCP DTCP
309130,,,DTCP VBH CCR,2,,DTCP VBH CCR
309131,,,VBH CCR PMS,2,,VBH CCR PMS
309132,,,FW RBL DTP,2,,FW RBL DTP
309133,,,CCT JJCC PRI_CCP,3,,CCT JJCC PRI_CCP
309134,,,JJCC PRI_CCP FW,2,,JJCC PRI_CCP FW
309135,,,DTC PRSP_CCP VBTS,5,,DTC PRSP_CCP VBTS
309136,,,PRSP_CCP VBTS CCT,4,,PRSP_CCP VBTS CCT
309137,,,VBTS PRS_CCP VBAF,3,,VBTS PRS_CCP VBAF
309138,,,PRS_CCP VBAF CCP,3,,PRS_CCP VBAF CCP
309139,,,VBTS CCP JJCS_JJD,2,,VBTS CCP JJCS_JJD
309140,,,VBW CCT RBD_CCP,2,,VBW CCT RBD_CCP
309141,,,CCT RBD_CCP VBW,6,,CCT RBD_CCP VBW
309142,,,CCP JJD RBW,3,,CCP JJD RBW
309143,,,RBW RBI DTC,5,,RBW RBI DTC
309144,,,RBD_CCP JJD_CCP NNC,3,,RBD_CCP JJD_CCP NNC
309145,,,VBS VBOF CCT,11,,VBS VBOF CCT
309146,,,JJN_CCP NNP NNP,8,,JJN_CCP NNP NNP
309147,,,CCA RBK RBQ,5,,CCA RBK RBQ
309148,,,PRO VBTS CCB,2,,PRO VBTS CCB
309149,,,PRO CCR CCT,2,,PRO CCR CCT
309150,,,NNC PMC PRSP_CCP,4,,NNC PMC PRSP_CCP
309151,,,PMC PRSP_CCP VBTS,3,,PMC PRSP_CCP VBTS
309152,,,LM RBF VBOF,3,,LM RBF VBOF
309153,,,RBF VBOF CCT,2,,RBF VBOF CCT
309154,,,CCP DTCP JJD,4,,CCP DTCP JJD
309155,,,NNPA CCT VBW,3,,NNPA CCT VBW
309156,,,JJD CCT PMS,3,,JJD CCT PMS
309157,,,VBH NNC DTP,4,,VBH NNC DTP
309158,,,DTP NNP RBW_CCP,8,,DTP NNP RBW_CCP
309159,,,CCT JJN_CCP JJD,5,,CCT JJN_CCP JJD
309160,,,PMC JJCC CCT,5,,PMC JJCC CCT
309161,,,VBTR CCP JJD_CCP,5,,VBTR CCP JJD_CCP
309162,,,CCB PRQ_CCP DTCP,10,,CCB PRQ_CCP DTCP
309163,,,NNPA CCB DTCP,3,,NNPA CCB DTCP
309164,,,CCB VBTR_VBRF CCB,2,,CCB VBTR_VBRF CCB
309165,,,VBTR_VBRF CCB NNPA,2,,VBTR_VBRF CCB NNPA
309166,,,PMS JJD LM,4,,PMS JJD LM
309167,,,VBTS_VBAF DTP NNP,2,,VBTS_VBAF DTP NNP
309168,,,CCT RBW VBTS,4,,CCT RBW VBTS
309169,,,PMC RBW LM,3,,PMC RBW LM
309170,,,RBW LM CDB,2,,RBW LM CDB
309171,,,LM CDB PMC,3,,LM CDB PMC
309172,,,RBW RBW_CCP VBOF,2,,RBW RBW_CCP VBOF
309173,,,RBW_CCP VBOF CCB,4,,RBW_CCP VBOF CCB
309174,,,RBD_CCP VBAF RBL,3,,RBD_CCP VBAF RBL
309175,,,RBF RBW VBOF,2,,RBF RBW VBOF
309176,,,NNC RBW JJCC,2,,NNC RBW JJCC
309177,,,RBW JJCC JJD_CCP,2,,RBW JJCC JJD_CCP
309178,,,JJCC JJD_CCP JJD,2,,JJCC JJD_CCP JJD
309179,,,JJD_CCP JJD CCA,2,,JJD_CCP JJD CCA
309180,,,FW LM RBL,3,,FW LM RBL
309181,,,DTC JJD JJC_CCP,2,,DTC JJD JJC_CCP
309182,,,JJD JJC_CCP NNC,2,,JJD JJC_CCP NNC
309183,,,JJC_CCP NNC CCT,7,,JJC_CCP NNC CCT
309184,,,CCB NNC VBTS,3,,CCB NNC VBTS
309185,,,NNC VBTS DTP,3,,NNC VBTS DTP
309186,,,CCP PMS PRS,3,,CCP PMS PRS
309187,,,VBAF CCB NNC_CCP,6,,VBAF CCB NNC_CCP
309188,,,DTCP NNC PMSC,6,,DTCP NNC PMSC
309189,,,VBAF VBW CCB,3,,VBAF VBW CCB
309190,,,CCB RBD_CCP VBW,6,,CCB RBD_CCP VBW
309191,,,NNP PMC NNC_CCP,4,,NNP PMC NNC_CCP
309192,,,NNC_CCP RBI_CCP NNC,10,,NNC_CCP RBI_CCP NNC
309193,,,PRS CCT VBTS,2,,PRS CCT VBTS
309194,,,NNP CCT PRC_CCP,2,,NNP CCT PRC_CCP
309195,,,CCT PRC_CCP DTCP,2,,CCT PRC_CCP DTCP
309196,,,PRC_CCP DTCP NNC,6,,PRC_CCP DTCP NNC
309197,,,NNP CCT VBTS,4,,NNP CCT VBTS
309198,,,VBTR CCT VBAF,4,,VBTR CCT VBAF
309199,,,LM VBTF RBL,2,,LM VBTF RBL
309200,,,DTC NNC VBOF,2,,DTC NNC VBOF
309201,,,CCP VBAF RBL,5,,CCP VBAF RBL
309202,,,CCB PMS JJD_CCP,8,,CCB PMS JJD_CCP
309203,,,NNC PMS JJC,2,,NNC PMS JJC
309204,,,DTCP NNP CDB,4,,DTCP NNP CDB
309205,,,CDB PMC CCB,3,,CDB PMC CCB
309206,,,CDB CCT VBW,3,,CDB CCT VBW
309207,,,DTC JJC_CCP JJD,2,,DTC JJC_CCP JJD
309208,,,PMC RBW VBW,5,,PMC RBW VBW
309209,,,CDB CCB CCR,2,,CDB CCB CCR
309210,,,VBTS RBD JJD,2,,VBTS RBD JJD
309211,,,VBTR CCT RBF,2,,VBTR CCT RBF
309212,,,CCT RBF VBTR_CCP,2,,CCT RBF VBTR_CCP
309213,,,NNPA NNC CCB,6,,NNPA NNC CCB
309214,,,VBAF PMC CCP,5,,VBAF PMC CCP
309215,,,NNC CCP JJCS_CCP,2,,NNC CCP JJCS_CCP
309216,,,NNC CCA JJN,4,,NNC CCA JJN
309217,,,CCA JJN CCT,2,,CCA JJN CCT
309218,,,JJN CCT FW,2,,JJN CCT FW
309219,,,CCB RBW_CCP DTCP,2,,CCB RBW_CCP DTCP
309220,,,RBW_CCP DTCP NNC_CCP,6,,RBW_CCP DTCP NNC_CCP
309221,,,CCA NNPA PMC,5,,CCA NNPA PMC
309222,,,RBL CCT JJN_CCP,3,,RBL CCT JJN_CCP
309223,,,CCP VBTR PMC,11,,CCP VBTR PMC
309224,,,VBTR PMC LM,2,,VBTR PMC LM
309225,,,RBD_CCP VBW PMS,3,,RBD_CCP VBW PMS
309226,,,CCB CDB VBW,2,,CCB CDB VBW
309227,,,VBTS CCT RBW,2,,VBTS CCT RBW
309228,,,CCT VBTS PRP,3,,CCT VBTS PRP
309229,,,CCP CCT JJD,3,,CCP CCT JJD
309230,,,NNC CCT JJCS_JJD_CCP,3,,NNC CCT JJCS_JJD_CCP
309231,,,JJCS_JJD_CCP DTCP NNC,3,,JJCS_JJD_CCP DTCP NNC
309232,,,LM VBTR_CCP CDB,2,,LM VBTR_CCP CDB
309233,,,CCT JJC_CCP DTCP,2,,CCT JJC_CCP DTCP
309234,,,CCP RBD_CCP VBH,2,,CCP RBD_CCP VBH
309235,,,NNPA RBW LM,3,,NNPA RBW LM
309236,,,PRSP_CCP VBTS DTC,4,,PRSP_CCP VBTS DTC
309237,,,VBOF_CCP RBW DTC,3,,VBOF_CCP RBW DTC
309238,,,DTC JJD NNC,3,,DTC JJD NNC
309239,,,LM RBM RBF,2,,LM RBM RBF
309240,,,RBF VBTR CCR,3,,RBF VBTR CCR
309241,,,VBTR CCR DTC,3,,VBTR CCR DTC
309242,,,JJCC JJD PMC,4,,JJCC JJD PMC
309243,,,CCT DTC JJD,3,,CCT DTC JJD
309244,,,VBTR JJD CCT,6,,VBTR JJD CCT
309245,,,CCT RBD_CCP VBOF,2,,CCT RBD_CCP VBOF
309246,,,VBTS PMC VBAF,3,,VBTS PMC VBAF
309247,,,VBTR CCB VBAF,8,,VBTR CCB VBAF
309248,,,CCB VBAF RBW,2,,CCB VBAF RBW
309249,,,NNPA DTC NNP,5,,NNPA DTC NNP
309250,,,VBAF CCP PMS,3,,VBAF CCP PMS
309251,,,NNC_CCP RBI_CCP PMS,12,,NNC_CCP RBI_CCP PMS
309252,,,NNPA CCP CCT,3,,NNPA CCP CCT
309253,,,VBTR CCT RBW,5,,VBTR CCT RBW
309254,,,VBTR_CCP DTCP NNC,6,,VBTR_CCP DTCP NNC
309255,,,CCP FW RBL,2,,CCP FW RBL
309256,,,FW RBL CCB,2,,FW RBL CCB
309257,,,CCA NNPA LM,4,,CCA NNPA LM
309258,,,DTC VBTR_VBAF_CCP NNC,2,,DTC VBTR_VBAF_CCP NNC
309259,,,VBTR_VBAF_CCP NNC CCB,5,,VBTR_VBAF_CCP NNC CCB
309260,,,JJC CCP VBOF,2,,JJC CCP VBOF
309261,,,PMC VBTR_VBAF CCB,3,,PMC VBTR_VBAF CCB
309262,,,CCB PMS VBOF,2,,CCB PMS VBOF
309263,,,PRSP_CCP PMS PRI_CCP,7,,PRSP_CCP PMS PRI_CCP
309264,,,VBTR_VBAF CCB VBTR_CCP,2,,VBTR_VBAF CCB VBTR_CCP
309265,,,VBTR_CCP NNC PMS,5,,VBTR_CCP NNC PMS
309266,,,CCT RBF PRI,2,,CCT RBF PRI
309267,,,RBF PRI CCB,2,,RBF PRI CCB
309268,,,JJD_CCP NNC VBTR,2,,JJD_CCP NNC VBTR
309269,,,NNC VBTR DTC,3,,NNC VBTR DTC
309270,,,DTC DTCP VBH,8,,DTC DTCP VBH
309271,,,CCB NNC JJC,7,,CCB NNC JJC
309272,,,VBOF DTC PRC_CCP,2,,VBOF DTC PRC_CCP
309273,,,NNC PMS VBTS,3,,NNC PMS VBTS
309274,,,PRP PRO CCT,4,,PRP PRO CCT
309275,,,NNC CCB VBTF,6,,NNC CCB VBTF
309276,,,VBTF LM RBM,2,,VBTF LM RBM
309277,,,RBM VBAF JJCC,2,,RBM VBAF JJCC
309278,,,VBAF JJCC CCT,2,,VBAF JJCC CCT
309279,,,PMS JJD_CCP JJN,2,,PMS JJD_CCP JJN
309280,,,NNCA NNC CCB,2,,NNCA NNC CCB
309281,,,CCB VBTF CCP,5,,CCB VBTF CCP
309282,,,VBTF CCP JJN,2,,VBTF CCP JJN
309283,,,CCA CCT CCR,2,,CCA CCT CCR
309284,,,LM VBTS_CCP RBF,2,,LM VBTS_CCP RBF
309285,,,RBF VBTS PMC,4,,RBF VBTS PMC
309286,,,RBL DTCP NNC,2,,RBL DTCP NNC
309287,,,RBI CCP VBW,4,,RBI CCP VBW
309288,,,CCB RBF PMS,2,,CCB RBF PMS
309289,,,RBI NNC CCP,2,,RBI NNC CCP
309290,,,PMC CCA JJD,3,,PMC CCA JJD
309291,,,JJD PMC VBW,2,,JJD PMC VBW
309292,,,RBW_CCP VBTS RBW_CCP,2,,RBW_CCP VBTS RBW_CCP
309293,,,NNPA PMS NNCA,5,,NNPA PMS NNCA
309294,,,PMS RBW CCB,2,,PMS RBW CCB
309295,,,RBW CCB CDB,3,,RBW CCB CDB
309296,,,PMS PMS VBN_CCP,2,,PMS PMS VBN_CCP
309297,,,PMS VBN_CCP JJD_CCP,2,,PMS VBN_CCP JJD_CCP
309298,,,VBN_CCP JJD_CCP DTCP,2,,VBN_CCP JJD_CCP DTCP
309299,,,NNCA FW CCT,2,,NNCA FW CCT
309300,,,VBTS_CCP VBW CCB,2,,VBTS_CCP VBW CCB
309301,,,JJCC JJD CCB,3,,JJCC JJD CCB
309302,,,NNC LM JJCS_CCP,10,,NNC LM JJCS_CCP
309303,,,CCB DTC JJD,3,,CCB DTC JJD
309304,,,NNC LM PMC,5,,NNC LM PMC
309305,,,VBN CCT DTCP,4,,VBN CCT DTCP
309306,,,CCA NNC JJD,2,,CCA NNC JJD
309307,,,RBW_CCP NNC_CCP PRO,2,,RBW_CCP NNC_CCP PRO
309308,,,LM JJCC_CCP VBAF,2,,LM JJCC_CCP VBAF
309309,,,DTC DTCP CCR,3,,DTC DTCP CCR
309310,,,DTCP CCR NNC,5,,DTCP CCR NNC
309311,,,CCB VBH RBI_CCP,2,,CCB VBH RBI_CCP
309312,,,PMS VBTS PRP,5,,PMS VBTS PRP
309313,,,CCA VBTR PRP,4,,CCA VBTR PRP
309314,,,CCB RBD_CCP NNC,4,,CCB RBD_CCP NNC
309315,,,RBI CCB VBTS_CCP,2,,RBI CCB VBTS_CCP
309316,,,JJN_CCP NNC VBTS,3,,JJN_CCP NNC VBTS
309317,,,NNC JJCC JJD,2,,NNC JJCC JJD
309318,,,CDB PMC PMS,3,,CDB PMC PMS
309319,,,CCP DTC RBW_CCP,2,,CCP DTC RBW_CCP
309320,,,PMS PRI_CCP VBTR,2,,PMS PRI_CCP VBTR
309321,,,RBW PRS_CCP NNC,2,,RBW PRS_CCP NNC
309322,,,NNC_CCP NNC_CCP JJD,3,,NNC_CCP NNC_CCP JJD
309323,,,VBW CCT VBOF,2,,VBW CCT VBOF
309324,,,LM VBS_CCP VBOF,4,,LM VBS_CCP VBOF
309325,,,CCA VBW PMS,4,,CCA VBW PMS
309326,,,VBS DTC PRSP_CCP,2,,VBS DTC PRSP_CCP
309327,,,PMC VBTS RBW_CCP,4,,PMC VBTS RBW_CCP
309328,,,PMC LM VBTS_CCP,3,,PMC LM VBTS_CCP
309329,,,NNC CCP VBTR_VBAF_CCP,2,,NNC CCP VBTR_VBAF_CCP
309330,,,PMS VBW PMC,2,,PMS VBW PMC
309331,,,DTCP JJD_CCP PRQ_CCP,2,,DTCP JJD_CCP PRQ_CCP
309332,,,JJD_CCP PRQ_CCP NNC,3,,JJD_CCP PRQ_CCP NNC
309333,,,PRSP_CCP DTCP VBH,2,,PRSP_CCP DTCP VBH
309334,,,DTCP VBH NNC,4,,DTCP VBH NNC
309335,,,VBH NNC LM,4,,VBH NNC LM
309336,,,PMS DTC NNPA,3,,PMS DTC NNPA
309337,,,LM VBTR CCA,5,,LM VBTR CCA
309338,,,CCA VBTR PMC,2,,CCA VBTR PMC
309339,,,VBOF CCB RBD,2,,VBOF CCB RBD
309340,,,RBD PMS RBW,3,,RBD PMS RBW
309341,,,NNC RBW PRS,2,,NNC RBW PRS
309342,,,PMS VBN RBT_CCP,2,,PMS VBN RBT_CCP
309343,,,VBN RBT_CCP NNC,2,,VBN RBT_CCP NNC
309344,,,VBOF PRS PRO,4,,VBOF PRS PRO
309345,,,NNC CCT VBRF_CCP,3,,NNC CCT VBRF_CCP
309346,,,DTC NNP RBK,3,,DTC NNP RBK
309347,,,JJD_CCP VBW CCT,6,,JJD_CCP VBW CCT
309348,,,VBW CCT NNC_CCP,5,,VBW CCT NNC_CCP
309349,,,CCT NNC JJN_CCP,2,,CCT NNC JJN_CCP
309350,,,CCA VBOF CCP,4,,CCA VBOF CCP
309351,,,CCP PMS VBTF,2,,CCP PMS VBTF
309352,,,RBW PRO PMS,3,,RBW PRO PMS
309353,,,JJCC JJD RBI_CCP,2,,JJCC JJD RBI_CCP
309354,,,JJD RBI_CCP NNC,4,,JJD RBI_CCP NNC
309355,,,CCA CCT JJD_CCP,2,,CCA CCT JJD_CCP
309356,,,DTC JJCC CCT,2,,DTC JJCC CCT
309357,,,VBTF CCP JJN_CCP,2,,VBTF CCP JJN_CCP
309358,,,CCA VBTF CCB,8,,CCA VBTF CCB
309359,,,CCA RBW LM,6,,CCA RBW LM
309360,,,CCT DTCP CDB,5,,CCT DTCP CDB
309361,,,DTC JJD_CCP VBW,2,,DTC JJD_CCP VBW
309362,,,PMC CCA CDB,3,,PMC CCA CDB
309363,,,PRL LM VBTS,2,,PRL LM VBTS
309364,,,VBTR RBI PMC,2,,VBTR RBI PMC
309365,,,NNC RBW JJD,5,,NNC RBW JJD
309366,,,RBW JJD CCA,3,,RBW JJD CCA
309367,,,VBTS CCP JJCC,3,,VBTS CCP JJCC
309368,,,VBTF RBW PMC,2,,VBTF RBW PMC
309369,,,VBTF CCR VBAF,2,,VBTF CCR VBAF
309370,,,NNPA PMC JJD,2,,NNPA PMC JJD
309371,,,NNPA RBW PMC,2,,NNPA RBW PMC
309372,,,DTC VBW PMC,2,,DTC VBW PMC
309373,,,VBW PMC LM,2,,VBW PMC LM
309374,,,VBAF RBD CDB,2,,VBAF RBD CDB
309375,,,PMC CCP VBN_CCP,3,,PMC CCP VBN_CCP
309376,,,VBTS CCT VBAF,4,,VBTS CCT VBAF
309377,,,CCT VBAF DTC,6,,CCT VBAF DTC
309378,,,LM RBL CDB,5,,LM RBL CDB
309379,,,NNPA CDB NNCA,5,,NNPA CDB NNCA
309380,,,RBI CCT CDB,2,,RBI CCT CDB
309381,,,NNCA NNP CCP,3,,NNCA NNP CCP
309382,,,VBAF PMC DTC,4,,VBAF PMC DTC
309383,,,CCB CDB NNPA,2,,CCB CDB NNPA
309384,,,VBTR_CCP VBW DTC,3,,VBTR_CCP VBW DTC
309385,,,LM VBTR_CCP VBW,2,,LM VBTR_CCP VBW
309386,,,VBTR_CCP VBW CCT,3,,VBTR_CCP VBW CCT
309387,,,CDB NNC_CCP NNPA,2,,CDB NNC_CCP NNPA
309388,,,NNC_CCP NNPA NNC,2,,NNC_CCP NNPA NNC
309389,,,PRO DTC JJCS_JJD_CCP,6,,PRO DTC JJCS_JJD_CCP
309390,,,JJCS_JJD_CCP VBTS CCB,3,,JJCS_JJD_CCP VBTS CCB
309391,,,CCA PRI CCT,6,,CCA PRI CCT
309392,,,CCT NNC PRI_CCP,4,,CCT NNC PRI_CCP
309393,,,CCP VBAF RBW,4,,CCP VBAF RBW
309394,,,VBAF RBW VBTR,2,,VBAF RBW VBTR
309395,,,CCP JJN_CCP NNP,2,,CCP JJN_CCP NNP
309396,,,NNP CCP DTCP,9,,NNP CCP DTCP
309397,,,VBAF CCT PRI,7,,VBAF CCT PRI
309398,,,PRI CCB VBTR,3,,PRI CCB VBTR
309399,,,NNC RBW LM,5,,NNC RBW LM
309400,,,RBI VBTS PMC,2,,RBI VBTS PMC
309401,,,VBTS PMC LM,6,,VBTS PMC LM
309402,,,RBW_CCP NNP RBL,2,,RBW_CCP NNP RBL
309403,,,JJCS_JJD_CCP JJD_CCP NNC,4,,JJCS_JJD_CCP JJD_CCP NNC
309404,,,VBAF RBW PRQ_CCP,2,,VBAF RBW PRQ_CCP
309405,,,FW NNP DTC,4,,FW NNP DTC
309406,,,VBTS CCP RBM,2,,VBTS CCP RBM
309407,,,VBW RBW DTC,5,,VBW RBW DTC
309408,,,PRS NNC DTC,3,,PRS NNC DTC
309409,,,VBTR RBW JJD,2,,VBTR RBW JJD
309410,,,RBW JJD DTC,5,,RBW JJD DTC
309411,,,CCT PRI_CCP VBW,2,,CCT PRI_CCP VBW
309412,,,VBTF_VBAF CCT NNC,2,,VBTF_VBAF CCT NNC
309413,,,LM JJD CDB,3,,LM JJD CDB
309414,,,CCA CDB CCP,7,,CCA CDB CCP
309415,,,CCT RBF VBW,7,,CCT RBF VBW
309416,,,DTC NNC PRL,2,,DTC NNC PRL
309417,,,PRI CCA VBTS,2,,PRI CCA VBTS
309418,,,PRS CCT JJD_CCP,2,,PRS CCT JJD_CCP
309419,,,CCP PRSP_CCP VBTR,7,,CCP PRSP_CCP VBTR
309420,,,RBF PRP NNC,2,,RBF PRP NNC
