Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
612613,CC.* VB.* CC.* PR.* VB.* JJ.*,,,,,CC.* VB.* CC.* PR.* VB.* JJ.*
612614,VB.* JJ.* PM.* NN.* CC.* NN.*,,,,,VB.* JJ.* PM.* NN.* CC.* NN.*
612615,NN.* CC.* CD.* RB.* JJ.* CC.*,,,,,NN.* CC.* CD.* RB.* JJ.* CC.*
612616,PR.* CC.* PR.* LM VB.* RB.*,,,,,PR.* CC.* PR.* LM VB.* RB.*
612617,CC.* PR.* LM VB.* RB.* DT.*,,,,,CC.* PR.* LM VB.* RB.* DT.*
612618,PR.* LM VB.* RB.* DT.* NN.*,,,,,PR.* LM VB.* RB.* DT.* NN.*
612619,PR.* LM JJ.* CC.* JJ.* NN.*,,,,,PR.* LM JJ.* CC.* JJ.* NN.*
612620,NN.* DT.* NN.* CC.* RB.* NN.*,,,,,NN.* DT.* NN.* CC.* RB.* NN.*
612621,CC.* RB.* NN.* CC.* CC.* JJ.*,,,,,CC.* RB.* NN.* CC.* CC.* JJ.*
612622,NN.* CC.* CC.* JJ.* NN.* LM,,,,,NN.* CC.* CC.* JJ.* NN.* LM
612623,CC.* CC.* JJ.* NN.* LM VB.*,,,,,CC.* CC.* JJ.* NN.* LM VB.*
612624,VB.* CC.* VB.* NN.* NN.* CC.*,,,,,VB.* CC.* VB.* NN.* NN.* CC.*
612625,CC.* VB.* NN.* NN.* CC.* DT.*,,,,,CC.* VB.* NN.* NN.* CC.* DT.*
612626,DT.* RB.* NN.* CC.* NN.* RB.*,,,,,DT.* RB.* NN.* CC.* NN.* RB.*
612627,NN.* NN.* NN.* LM VB.* NN.*,,,,,NN.* NN.* NN.* LM VB.* NN.*
612628,NN.*_PM.* LM VB.* CC.* VB.* DT.*,,,,,NN.*_PM.* LM VB.* CC.* VB.* DT.*
612629,DT.* DT.* NN.* RB.* CC.* VB.*,,,,,DT.* DT.* NN.* RB.* CC.* VB.*
612630,DT.* NN.* RB.* CC.* VB.* NN.*_PM.*,,,,,DT.* NN.* RB.* CC.* VB.* NN.*_PM.*
612631,PR.* JJ.* CC.* NN.* RB.* CC.*,,,,,PR.* JJ.* CC.* NN.* RB.* CC.*
612632,DT.* JJ.* JJ.* NN.* RB.* CC.*,,,,,DT.* JJ.* JJ.* NN.* RB.* CC.*
612633,CC.* CC.* PR.* NN.* RB.* RB.*,,,,,CC.* CC.* PR.* NN.* RB.* RB.*
612634,NN.* LM VB.* DT.* NN.* PM.*,,,,,NN.* LM VB.* DT.* NN.* PM.*
612635,LM VB.* DT.* NN.* PM.* NN.*,,,,,LM VB.* DT.* NN.* PM.* NN.*
612636,VB.* DT.* NN.* PM.* NN.* DT.*,,,,,VB.* DT.* NN.* PM.* NN.* DT.*
612637,DT.* NN.* PM.* NN.* DT.* NN.*,,,,,DT.* NN.* PM.* NN.* DT.* NN.*
612638,LM VB.* VB.* DT.* RB.* PM.*,,,,,LM VB.* VB.* DT.* RB.* PM.*
612639,VB.* JJ.* DT.* NN.* DT.* NN.*,,,,,VB.* JJ.* DT.* NN.* DT.* NN.*
612640,NN.* DT.* NN.* CC.* PR.* LM,,,,,NN.* DT.* NN.* CC.* PR.* LM
612641,CC.* PR.* LM VB.* RB.* JJ.*,,,,,CC.* PR.* LM VB.* RB.* JJ.*
612642,PR.* LM VB.* RB.* JJ.* NN.*,,,,,PR.* LM VB.* RB.* JJ.* NN.*
612643,VB.* PR.* CC.* NN.* CC.* DT.*,,,,,VB.* PR.* CC.* NN.* CC.* DT.*
612644,NN.* LM VB.* NN.* CC.* NN.*_PM.*,,,,,NN.* LM VB.* NN.* CC.* NN.*_PM.*
612645,VB.* CC.* DT.* NN.* DT.* RB.*,,,,,VB.* CC.* DT.* NN.* DT.* RB.*
612646,PR.* CC.* PM.* NN.* CC.* DT.*,,,,,PR.* CC.* PM.* NN.* CC.* DT.*
612647,NN.* JJ.* VB.* CC.* DT.* NN.*,,,,,NN.* JJ.* VB.* CC.* DT.* NN.*
612648,NN.* CC.* JJ.* JJ.* CC.* VB.*,,,,,NN.* CC.* JJ.* JJ.* CC.* VB.*
612649,PR.* JJ.* CC.* NN.* CC.* JJ.*,,,,,PR.* JJ.* CC.* NN.* CC.* JJ.*
612650,CC.* CD.* CC.* NN.* LM VB.*,,,,,CC.* CD.* CC.* NN.* LM VB.*
612651,PR.* VB.* DT.* NN.* DT.* NN.*,,,,,PR.* VB.* DT.* NN.* DT.* NN.*
612652,PR.* CC.* DT.* NN.* PM.* NN.*,,,,,PR.* CC.* DT.* NN.* PM.* NN.*
612653,NN.* CC.* RB.* PR.* LM VB.*,,,,,NN.* CC.* RB.* PR.* LM VB.*
612654,CC.* CC.* NN.* CC.* JJ.* JJ.*,,,,,CC.* CC.* NN.* CC.* JJ.* JJ.*
612655,JJ.* JJ.* CC.* VB.* CC.* NN.*,,,,,JJ.* JJ.* CC.* VB.* CC.* NN.*
612656,CC.* NN.* CC.* VB.* RB.* CD.*,,,,,CC.* NN.* CC.* VB.* RB.* CD.*
612657,CD.* NN.* RB.* JJ.* PM.* CD.*,,,,,CD.* NN.* RB.* JJ.* PM.* CD.*
612658,VB.* LM VB.* JJ.* NN.* CC.*,,,,,VB.* LM VB.* JJ.* NN.* CC.*
612659,LM JJ.* CC.* VB.* RB.* JJ.*,,,,,LM JJ.* CC.* VB.* RB.* JJ.*
612660,LM VB.* CC.* RB.* VB.* RB.*,,,,,LM VB.* CC.* RB.* VB.* RB.*
612661,VB.* CC.* RB.* VB.* RB.* CC.*,,,,,VB.* CC.* RB.* VB.* RB.* CC.*
612662,VB.* RB.* CC.* JJ.* JJ.* NN.*,,,,,VB.* RB.* CC.* JJ.* JJ.* NN.*
612663,RB.* CC.* JJ.* JJ.* NN.* CC.*,,,,,RB.* CC.* JJ.* JJ.* NN.* CC.*
612664,CD.* NN.* CC.* VB.* JJ.* CC.*,,,,,CD.* NN.* CC.* VB.* JJ.* CC.*
612665,NN.* CC.* DT.* VB.* RB.* PR.*,,,,,NN.* CC.* DT.* VB.* RB.* PR.*
612666,CC.* NN.* RB.* NN.* CC.* FW,,,,,CC.* NN.* RB.* NN.* CC.* FW
612667,VB.* RB.* VB.* CC.* NN.* DT.*,,,,,VB.* RB.* VB.* CC.* NN.* DT.*
612668,CC.* NN.* DT.* VB.* RB.* RB.*,,,,,CC.* NN.* DT.* VB.* RB.* RB.*
612669,RB.* RB.* JJ.* PM.* CD.* CC.*,,,,,RB.* RB.* JJ.* PM.* CD.* CC.*
612670,CD.* DT.* VB.* CC.* NN.* NN.*_PM.*,,,,,CD.* DT.* VB.* CC.* NN.* NN.*_PM.*
612671,VB.* DT.* DT.* CC.* PM.* NN.*,,,,,VB.* DT.* DT.* CC.* PM.* NN.*
612672,NN.* RB.* NN.* CC.* RB.* RB.*,,,,,NN.* RB.* NN.* CC.* RB.* RB.*
612673,NN.* CC.* VB.* CC.* JJ.* CD.*,,,,,NN.* CC.* VB.* CC.* JJ.* CD.*
612674,NN.* CC.* JJ.* CC.* VB.* PR.*,,,,,NN.* CC.* JJ.* CC.* VB.* PR.*
612675,PR.* LM RB.* NN.* NN.* CC.*,,,,,PR.* LM RB.* NN.* NN.* CC.*
612676,LM RB.* NN.* NN.* CC.* PR.*,,,,,LM RB.* NN.* NN.* CC.* PR.*
612677,RB.* LM VB.* PR.* CC.* DT.*,,,,,RB.* LM VB.* PR.* CC.* DT.*
612678,LM VB.* PR.* CC.* DT.* NN.*,,,,,LM VB.* PR.* CC.* DT.* NN.*
612679,VB.* JJ.* CC.* VB.* DT.* JJ.*,,,,,VB.* JJ.* CC.* VB.* DT.* JJ.*
612680,JJ.* CC.* PM.* NN.* CC.* DT.*,,,,,JJ.* CC.* PM.* NN.* CC.* DT.*
612681,NN.*_PM.* NN.* CC.* NN.* CC.* NN.*,,,,,NN.*_PM.* NN.* CC.* NN.* CC.* NN.*
612682,DT.* DT.* VB.* CC.* DT.* NN.*_PM.*,,,,,DT.* DT.* VB.* CC.* DT.* NN.*_PM.*
612683,LM VB.* CC.* CD.* PM.* CD.*,,,,,LM VB.* CC.* CD.* PM.* CD.*
612684,DT.* DT.* NN.* CC.* PR.* RB.*,,,,,DT.* DT.* NN.* CC.* PR.* RB.*
612685,DT.* NN.* CC.* PR.* RB.* LM,,,,,DT.* NN.* CC.* PR.* RB.* LM
612686,PR.* RB.* LM VB.* CC.* DT.*,,,,,PR.* RB.* LM VB.* CC.* DT.*
612687,VB.* CC.* DT.* NN.* RB.* PR.*,,,,,VB.* CC.* DT.* NN.* RB.* PR.*
612688,CC.* NN.* RB.* DT.* NN.* RB.*,,,,,CC.* NN.* RB.* DT.* NN.* RB.*
612689,NN.* RB.* DT.* NN.* RB.* CC.*,,,,,NN.* RB.* DT.* NN.* RB.* CC.*
612690,RB.* DT.* NN.* RB.* CC.* NN.*,,,,,RB.* DT.* NN.* RB.* CC.* NN.*
612691,PR.* NN.* CC.* VB.* CC.* RB.*,,,,,PR.* NN.* CC.* VB.* CC.* RB.*
612692,CC.* VB.* CC.* RB.* CC.* CC.*,,,,,CC.* VB.* CC.* RB.* CC.* CC.*
612693,VB.* CC.* RB.* CC.* CC.* NN.*,,,,,VB.* CC.* RB.* CC.* CC.* NN.*
612694,CC.* RB.* CC.* CC.* NN.* CC.*,,,,,CC.* RB.* CC.* CC.* NN.* CC.*
612695,NN.* LM PR.* CC.* DT.* JJ.*,,,,,NN.* LM PR.* CC.* DT.* JJ.*
612696,LM PR.* CC.* DT.* JJ.* PM.*,,,,,LM PR.* CC.* DT.* JJ.* PM.*
612697,PR.* CC.* DT.* JJ.* PM.* JJ.*,,,,,PR.* CC.* DT.* JJ.* PM.* JJ.*
612698,NN.* DT.* VB.* CC.* DT.* VB.*,,,,,NN.* DT.* VB.* CC.* DT.* VB.*
612699,CC.* PR.* CC.* DT.* NN.* DT.*,,,,,CC.* PR.* CC.* DT.* NN.* DT.*
612700,PR.* CC.* DT.* NN.* DT.* NN.*_PM.*,,,,,PR.* CC.* DT.* NN.* DT.* NN.*_PM.*
612701,DT.* DT.* RB.* NN.* CC.* VB.*,,,,,DT.* DT.* RB.* NN.* CC.* VB.*
612702,CC.* VB.* CC.* VB.* DT.* VB.*,,,,,CC.* VB.* CC.* VB.* DT.* VB.*
612703,CC.* VB.* DT.* VB.* CC.* DT.*,,,,,CC.* VB.* DT.* VB.* CC.* DT.*
612704,LM DT.* DT.* NN.* CC.* NN.*,,,,,LM DT.* DT.* NN.* CC.* NN.*
612705,NN.* NN.* NN.* CD.* LM VB.*,,,,,NN.* NN.* NN.* CD.* LM VB.*
612706,VB.* RB.* VB.* CC.* NN.* NN.*,,,,,VB.* RB.* VB.* CC.* NN.* NN.*
612707,RB.* VB.* CC.* NN.* NN.* NN.*_PM.*,,,,,RB.* VB.* CC.* NN.* NN.* NN.*_PM.*
612708,NN.* DT.* VB.* RB.* DT.* NN.*,,,,,NN.* DT.* VB.* RB.* DT.* NN.*
612709,VB.* DT.* DT.* JJ.* CC.* VB.*,,,,,VB.* DT.* DT.* JJ.* CC.* VB.*
612710,CC.* CD.* CC.* JJ.* CC.* NN.*,,,,,CC.* CD.* CC.* JJ.* CC.* NN.*
612711,CC.* JJ.* CC.* JJ.* CC.* VB.*,,,,,CC.* JJ.* CC.* JJ.* CC.* VB.*
612712,JJ.* CC.* JJ.* CC.* VB.* CC.*,,,,,JJ.* CC.* JJ.* CC.* VB.* CC.*
612713,RB.* CC.* VB.* CC.* CD.* NN.*,,,,,RB.* CC.* VB.* CC.* CD.* NN.*
612714,NN.* CD.* NN.* NN.* CC.* JJ.*,,,,,NN.* CD.* NN.* NN.* CC.* JJ.*
612715,NN.* NN.* CC.* JJ.* CC.* JJ.*,,,,,NN.* NN.* CC.* JJ.* CC.* JJ.*
612716,VB.* PM.* FW RB.* CC.* DT.*,,,,,VB.* PM.* FW RB.* CC.* DT.*
612717,PM.* FW RB.* CC.* DT.* NN.*,,,,,PM.* FW RB.* CC.* DT.* NN.*
612718,FW RB.* CC.* DT.* NN.* NN.*,,,,,FW RB.* CC.* DT.* NN.* NN.*
612719,VB.* PR.* DT.* PR.* RB.* NN.*,,,,,VB.* PR.* DT.* PR.* RB.* NN.*
612720,PR.* DT.* PR.* RB.* NN.* CC.*,,,,,PR.* DT.* PR.* RB.* NN.* CC.*
612721,RB.* NN.* CC.* VB.* CC.* PR.*,,,,,RB.* NN.* CC.* VB.* CC.* PR.*
612722,CC.* VB.* CC.* PR.* RB.* JJ.*,,,,,CC.* VB.* CC.* PR.* RB.* JJ.*
612723,VB.* CC.* PR.* RB.* JJ.* NN.*,,,,,VB.* CC.* PR.* RB.* JJ.* NN.*
612724,CC.* PR.* RB.* JJ.* NN.* RB.*,,,,,CC.* PR.* RB.* JJ.* NN.* RB.*
612725,NN.* JJ.* LM VB.* CC.* NN.*,,,,,NN.* JJ.* LM VB.* CC.* NN.*
612726,DT.* CC.* NN.* CC.* DT.* NN.*,,,,,DT.* CC.* NN.* CC.* DT.* NN.*
612727,DT.* NN.* NN.* CC.* CC.* PM.*,,,,,DT.* NN.* NN.* CC.* CC.* PM.*
612728,PR.* JJ.* NN.* CC.* NN.* NN.*,,,,,PR.* JJ.* NN.* CC.* NN.* NN.*
612729,CC.* VB.* DT.* NN.* RB.* RB.*,,,,,CC.* VB.* DT.* NN.* RB.* RB.*
612730,VB.* DT.* NN.* RB.* RB.* DT.*,,,,,VB.* DT.* NN.* RB.* RB.* DT.*
612731,NN.* RB.* RB.* DT.* NN.* NN.*,,,,,NN.* RB.* RB.* DT.* NN.* NN.*
612732,RB.* VB.* NN.* PM.* NN.* CC.*,,,,,RB.* VB.* NN.* PM.* NN.* CC.*
612733,NN.* LM VB.* VB.* PR.* CC.*,,,,,NN.* LM VB.* VB.* PR.* CC.*
612734,LM VB.* VB.* PR.* CC.* PR.*,,,,,LM VB.* VB.* PR.* CC.* PR.*
612735,VB.* VB.* PR.* CC.* PR.* NN.*,,,,,VB.* VB.* PR.* CC.* PR.* NN.*
612736,CC.* PR.* NN.* RB.* RB.* DT.*,,,,,CC.* PR.* NN.* RB.* RB.* DT.*
612737,CC.* NN.* RB.* CC.* NN.* VB.*,,,,,CC.* NN.* RB.* CC.* NN.* VB.*
612738,CC.* CC.* RB.* JJ.* CC.* NN.*,,,,,CC.* CC.* RB.* JJ.* CC.* NN.*
612739,JJ.* CC.* CC.* JJ.* NN.* CC.*,,,,,JJ.* CC.* CC.* JJ.* NN.* CC.*
612740,CC.* NN.* VB.* DT.* NN.* NN.*,,,,,CC.* NN.* VB.* DT.* NN.* NN.*
612741,CC.* PR.* CC.* VB.* RB.* CC.*,,,,,CC.* PR.* CC.* VB.* RB.* CC.*
612742,PR.* CC.* VB.* RB.* CC.* NN.*,,,,,PR.* CC.* VB.* RB.* CC.* NN.*
612743,NN.* JJ.* CC.* NN.* LM RB.*,,,,,NN.* JJ.* CC.* NN.* LM RB.*
612744,CC.* VB.* PR.* CC.* NN.* VB.*,,,,,CC.* VB.* PR.* CC.* NN.* VB.*
612745,CC.* VB.* CD.* NN.* NN.* DT.*,,,,,CC.* VB.* CD.* NN.* NN.* DT.*
612746,VB.* CD.* NN.* NN.* DT.* VB.*,,,,,VB.* CD.* NN.* NN.* DT.* VB.*
612747,NN.* DT.* VB.* DT.* NN.* NN.*,,,,,NN.* DT.* VB.* DT.* NN.* NN.*
612748,PR.* CC.* PR.* DT.* NN.* NN.*,,,,,PR.* CC.* PR.* DT.* NN.* NN.*
612749,NN.* NN.* DT.* VB.* CC.* NN.*_PM.*,,,,,NN.* NN.* DT.* VB.* CC.* NN.*_PM.*
612750,CC.*_PM.* CC.* NN.* PR.* DT.* NN.*,,,,,CC.*_PM.* CC.* NN.* PR.* DT.* NN.*
612751,CD.* VB.* CC.* JJ.* NN.* CC.*,,,,,CD.* VB.* CC.* JJ.* NN.* CC.*
612752,NN.* PR.* DT.* NN.* CC.* PR.*,,,,,NN.* PR.* DT.* NN.* CC.* PR.*
612753,PR.* NN.* LM VB.* CC.* RB.*,,,,,PR.* NN.* LM VB.* CC.* RB.*
612754,JJ.* NN.* RB.* CC.* VB.* DT.*,,,,,JJ.* NN.* RB.* CC.* VB.* DT.*
612755,RB.* CC.* VB.* PR.* CC.* NN.*_PM.*,,,,,RB.* CC.* VB.* PR.* CC.* NN.*_PM.*
612756,VB.* CC.* PR.* DT.* JJ.* NN.*,,,,,VB.* CC.* PR.* DT.* JJ.* NN.*
612757,PM.*_ PR.* LM RB.* JJ.* CC.*,,,,,PM.*_ PR.* LM RB.* JJ.* CC.*
612758,DT.* NN.* LM RB.* VB.* VB.*,,,,,DT.* NN.* LM RB.* VB.* VB.*
612759,NN.* LM RB.* VB.* VB.* PM.*,,,,,NN.* LM RB.* VB.* VB.* PM.*
612760,LM RB.* VB.* VB.* PM.* NN.*,,,,,LM RB.* VB.* VB.* PM.* NN.*
612761,RB.* VB.* VB.* PM.* NN.* CC.*,,,,,RB.* VB.* VB.* PM.* NN.* CC.*
612762,PR.* RB.* RB.* JJ.* CC.* NN.*,,,,,PR.* RB.* RB.* JJ.* CC.* NN.*
612763,CC.* VB.* PR.* CC.* CC.* NN.*,,,,,CC.* VB.* PR.* CC.* CC.* NN.*
612764,VB.* PR.* CC.* CC.* NN.* LM,,,,,VB.* PR.* CC.* CC.* NN.* LM
612765,LM RB.* CC.* VB.* CC.* PR.*,,,,,LM RB.* CC.* VB.* CC.* PR.*
612766,RB.* CC.* VB.* CC.* PR.* NN.*_PM.*,,,,,RB.* CC.* VB.* CC.* PR.* NN.*_PM.*
612767,RB.* DT.* NN.* FW NN.* NN.*,,,,,RB.* DT.* NN.* FW NN.* NN.*
612768,FW CC.* NN.* CC.* FW CC.*,,,,,FW CC.* NN.* CC.* FW CC.*
612769,CC.* NN.* CC.* FW CC.* FW,,,,,CC.* NN.* CC.* FW CC.* FW
612770,CC.* FW CC.* FW CC.* NN.*,,,,,CC.* FW CC.* FW CC.* NN.*
612771,FW CC.* FW CC.* NN.* CC.*,,,,,FW CC.* FW CC.* NN.* CC.*
612772,FW CC.* NN.* CC.* NN.* NN.*,,,,,FW CC.* NN.* CC.* NN.* NN.*
612773,NN.* CC.* NN.* NN.* NN.* PM.*,,,,,NN.* CC.* NN.* NN.* NN.* PM.*
612774,NN.* PM.* PR.* JJ.* CC.* DT.*,,,,,NN.* PM.* PR.* JJ.* CC.* DT.*
612775,CC.* CC.* CC.* NN.* RB.* CC.*,,,,,CC.* CC.* CC.* NN.* RB.* CC.*
612776,CC.* CC.* NN.* RB.* CC.* NN.*,,,,,CC.* CC.* NN.* RB.* CC.* NN.*
612777,LM CC.* DT.* NN.* CC.* NN.*,,,,,LM CC.* DT.* NN.* CC.* NN.*
612778,JJ.* CC.* JJ.* CC.* RB.* PM.*,,,,,JJ.* CC.* JJ.* CC.* RB.* PM.*
612779,CC.* JJ.* CC.* RB.* PM.* JJ.*,,,,,CC.* JJ.* CC.* RB.* PM.* JJ.*
612780,NN.* CC.* RB.* NN.* CC.* PR.*,,,,,NN.* CC.* RB.* NN.* CC.* PR.*
612781,PR.* LM RB.* RB.* CC.* NN.*,,,,,PR.* LM RB.* RB.* CC.* NN.*
612782,CC.* FW CC.* NN.* LM JJ.*,,,,,CC.* FW CC.* NN.* LM JJ.*
612783,DT.* DT.* NN.* PM.* NN.* LM,,,,,DT.* DT.* NN.* PM.* NN.* LM
612784,JJ.* CC.* NN.* VB.* CC.* CC.*,,,,,JJ.* CC.* NN.* VB.* CC.* CC.*
612785,VB.* DT.* DT.* VB.* CC.* CC.*,,,,,VB.* DT.* DT.* VB.* CC.* CC.*
612786,LM VB.* DT.* JJ.* CC.* NN.*,,,,,LM VB.* DT.* JJ.* CC.* NN.*
612787,DT.* VB.* CC.*_PM.* DT.* NN.* LM,,,,,DT.* VB.* CC.*_PM.* DT.* NN.* LM
612788,VB.* CC.*_PM.* DT.* NN.* LM VB.*,,,,,VB.* CC.*_PM.* DT.* NN.* LM VB.*
612789,DT.* VB.* RB.* CC.* VB.* CC.*,,,,,DT.* VB.* RB.* CC.* VB.* CC.*
612790,CC.* PR.* NN.* RB.* CC.* DT.*,,,,,CC.* PR.* NN.* RB.* CC.* DT.*
612791,NN.* RB.* CC.* DT.* VB.* CC.*,,,,,NN.* RB.* CC.* DT.* VB.* CC.*
612792,CC.* DT.* NN.* VB.* RB.* CC.*,,,,,CC.* DT.* NN.* VB.* RB.* CC.*
612793,VB.* RB.* CC.* VB.* CC.* VB.*,,,,,VB.* RB.* CC.* VB.* CC.* VB.*
612794,CC.* VB.* CC.* NN.* LM JJ.*,,,,,CC.* VB.* CC.* NN.* LM JJ.*
612795,PR.* LM RB.* JJ.* CC.* VB.*,,,,,PR.* LM RB.* JJ.* CC.* VB.*
612796,RB.* JJ.* CC.* VB.* CC.* PR.*,,,,,RB.* JJ.* CC.* VB.* CC.* PR.*
612797,CC.* VB.* CC.* PR.* NN.* PM.*,,,,,CC.* VB.* CC.* PR.* NN.* PM.*
612798,PR.* JJ.* NN.* CC.* JJ.* CC.*,,,,,PR.* JJ.* NN.* CC.* JJ.* CC.*
612799,RB.* CC.* DT.* CC.* PM.* NN.*,,,,,RB.* CC.* DT.* CC.* PM.* NN.*
612800,CC.* VB.* NN.* CC.* DT.* DT.*,,,,,CC.* VB.* NN.* CC.* DT.* DT.*
612801,VB.* NN.* CC.* DT.* DT.* NN.*,,,,,VB.* NN.* CC.* DT.* DT.* NN.*
612802,CC.* RB.* VB.* RB.* CC.* NN.*_PM.*,,,,,CC.* RB.* VB.* RB.* CC.* NN.*_PM.*
612803,PR.* LM RB.* VB.* RB.* JJ.*,,,,,PR.* LM RB.* VB.* RB.* JJ.*
612804,LM RB.* VB.* RB.* JJ.* NN.*,,,,,LM RB.* VB.* RB.* JJ.* NN.*
612805,DT.* PR.* NN.* LM VB.* RB.*_PM.*,,,,,DT.* PR.* NN.* LM VB.* RB.*_PM.*
612806,LM VB.* CC.* NN.* PM.* JJ.*,,,,,LM VB.* CC.* NN.* PM.* JJ.*
612807,DT.* JJ.* VB.* CC.* NN.* NN.*,,,,,DT.* JJ.* VB.* CC.* NN.* NN.*
612808,PR.* JJ.* JJ.* CC.* NN.* CC.*,,,,,PR.* JJ.* JJ.* CC.* NN.* CC.*
612809,PR.* NN.* NN.* CC.* NN.* DT.*,,,,,PR.* NN.* NN.* CC.* NN.* DT.*
612810,LM VB.* RB.* CC.* PR.* FW,,,,,LM VB.* RB.* CC.* PR.* FW
612811,NN.* FW FW NN.* RB.* CC.*,,,,,NN.* FW FW NN.* RB.* CC.*
612812,VB.* RB.* CC.* NN.* CC.* RB.*,,,,,VB.* RB.* CC.* NN.* CC.* RB.*
612813,RB.* CC.* NN.* CC.* RB.* CD.*,,,,,RB.* CC.* NN.* CC.* RB.* CD.*
612814,NN.*_PM.* NN.* NN.* NN.* NN.* LM,,,,,NN.*_PM.* NN.* NN.* NN.* NN.* LM
612815,NN.* NN.* NN.* NN.* LM RB.*,,,,,NN.* NN.* NN.* NN.* LM RB.*
612816,CC.* VB.* DT.* PR.* NN.* DT.*,,,,,CC.* VB.* DT.* PR.* NN.* DT.*
612817,JJ.* CC.* NN.* NN.* DT.* VB.*,,,,,JJ.* CC.* NN.* NN.* DT.* VB.*
612818,NN.* CC.* DT.* PR.* NN.* DT.*,,,,,NN.* CC.* DT.* PR.* NN.* DT.*
612819,DT.* PR.* NN.* DT.* NN.* NN.*_PM.*,,,,,DT.* PR.* NN.* DT.* NN.* NN.*_PM.*
612820,PR.* JJ.* NN.* CC.* CC.* VB.*,,,,,PR.* JJ.* NN.* CC.* CC.* VB.*
612821,DT.* RB.* PM.* VB.* CC.* NN.*,,,,,DT.* RB.* PM.* VB.* CC.* NN.*
612822,NN.* LM PR.* VB.* NN.* CC.*,,,,,NN.* LM PR.* VB.* NN.* CC.*
612823,LM PR.* VB.* NN.* CC.* NN.*,,,,,LM PR.* VB.* NN.* CC.* NN.*
612824,NN.* CC.* VB.* CC.*_PM.* NN.* NN.*,,,,,NN.* CC.* VB.* CC.*_PM.* NN.* NN.*
612825,CC.* CC.* PR.* DT.* NN.* DT.*,,,,,CC.* CC.* PR.* DT.* NN.* DT.*
612826,CC.* PR.* DT.* NN.* DT.* NN.*,,,,,CC.* PR.* DT.* NN.* DT.* NN.*
612827,FW NN.* NN.* NN.* CC.* DT.*,,,,,FW NN.* NN.* NN.* CC.* DT.*
612828,NN.*_PM.* NN.* FW NN.* NN.* NN.*,,,,,NN.*_PM.* NN.* FW NN.* NN.* NN.*
612829,RB.* CD.* NN.* CC.* NN.* NN.*,,,,,RB.* CD.* NN.* CC.* NN.* NN.*
612830,CC.* DT.* NN.* DT.* NN.* LM,,,,,CC.* DT.* NN.* DT.* NN.* LM
612831,DT.* NN.* NN.* RB.* CD.* CC.*,,,,,DT.* NN.* NN.* RB.* CD.* CC.*
612832,NN.* NN.* RB.* CD.* CC.* VB.*,,,,,NN.* NN.* RB.* CD.* CC.* VB.*
612833,NN.* RB.* CD.* CC.* VB.* PR.*,,,,,NN.* RB.* CD.* CC.* VB.* PR.*
612834,DT.* DT.* NN.* LM RB.* CC.*,,,,,DT.* DT.* NN.* LM RB.* CC.*
612835,LM RB.* CC.* VB.* DT.* JJ.*,,,,,LM RB.* CC.* VB.* DT.* JJ.*
612836,RB.* CC.* VB.* DT.* JJ.* NN.*,,,,,RB.* CC.* VB.* DT.* JJ.* NN.*
612837,NN.* CC.* NN.* RB.* PR.* NN.*,,,,,NN.* CC.* NN.* RB.* PR.* NN.*
612838,DT.* NN.* CC.* JJ.* CC.* FW,,,,,DT.* NN.* CC.* JJ.* CC.* FW
612839,CD.* CC.* CD.* NN.* NN.* CC.*,,,,,CD.* CC.* CD.* NN.* NN.* CC.*
612840,DT.* VB.* CC.* CC.* NN.* PR.*_PM.*,,,,,DT.* VB.* CC.* CC.* NN.* PR.*_PM.*
612841,LM RB.* RB.* JJ.* CC.* PR.*,,,,,LM RB.* RB.* JJ.* CC.* PR.*
612842,CC.* DT.* NN.* NN.* FW NN.*,,,,,CC.* DT.* NN.* NN.* FW NN.*
612843,DT.* NN.* NN.* FW NN.* LM,,,,,DT.* NN.* NN.* FW NN.* LM
612844,CC.* VB.* PR.* LM NN.* CC.*,,,,,CC.* VB.* PR.* LM NN.* CC.*
612845,VB.* PR.* LM NN.* CC.* NN.*,,,,,VB.* PR.* LM NN.* CC.* NN.*
612846,NN.* LM RB.* VB.* CC.* CD.*,,,,,NN.* LM RB.* VB.* CC.* CD.*
612847,CC.* CD.* NN.* NN.* CC.* PR.*,,,,,CC.* CD.* NN.* NN.* CC.* PR.*
612848,CC.* NN.* RB.* JJ.* CC.* VB.*,,,,,CC.* NN.* RB.* JJ.* CC.* VB.*
612849,RB.* JJ.* CC.* VB.* CC.* NN.*,,,,,RB.* JJ.* CC.* VB.* CC.* NN.*
612850,CC.* VB.* CC.* RB.* PR.* JJ.*,,,,,CC.* VB.* CC.* RB.* PR.* JJ.*
612851,CC.* NN.* FW PM.* NN.* CC.*,,,,,CC.* NN.* FW PM.* NN.* CC.*
612852,NN.* FW PM.* NN.* CC.* NN.*,,,,,NN.* FW PM.* NN.* CC.* NN.*
612853,NN.* PR.* NN.* CC.* NN.* DT.*,,,,,NN.* PR.* NN.* CC.* NN.* DT.*
612854,CC.* NN.* DT.* VB.* CC.* FW,,,,,CC.* NN.* DT.* VB.* CC.* FW
612855,VB.* CC.* NN.* PR.* NN.* CC.*,,,,,VB.* CC.* NN.* PR.* NN.* CC.*
