Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
406567,PM.* FW VB.*_VB.* CC.*,4.0,,,,PM.* FW VB.*_VB.* CC.*
406568,LM JJ.* CC.* CC.*,4.0,,,,LM JJ.* CC.* CC.*
406569,RB.* PM.* PR.*_CC.* NN.*,2.0,,,,RB.* PM.* PR.*_CC.* NN.*
406570,NN.* DT.* JJ.*_CC.* CC.*,2.0,,,,NN.* DT.* JJ.*_CC.* CC.*
406571,PR.* RB.* VB.* PR.*,2.0,,,,PR.* RB.* VB.* PR.*
406572,NN.* PR.* CC.* JJ.*_CC.*,3.0,,,,NN.* PR.* CC.* JJ.*_CC.*
406573,CD.* NN.* CC.* PR.*,2.0,,,,CD.* NN.* CC.* PR.*
406574,PM.* CC.* CD.* PM.*,3.0,,,,PM.* CC.* CD.* PM.*
406575,RB.*_CC.* NN.*_CC.* NN.* LM,2.0,,,,RB.*_CC.* NN.*_CC.* NN.* LM
406576,VB.* RB.*_CC.* NN.* NN.*,2.0,,,,VB.* RB.*_CC.* NN.* NN.*
406577,RB.*_CC.* NN.* NN.* PM.*,3.0,,,,RB.*_CC.* NN.* NN.* PM.*
406578,VB.*_CC.* PM.* NN.* NN.*,2.0,,,,VB.*_CC.* PM.* NN.* NN.*
406579,CC.* VB.*_CC.* NN.* LM,3.0,,,,CC.* VB.*_CC.* NN.* LM
406580,CC.* RB.* RB.*_CC.* DT.*,2.0,,,,CC.* RB.* RB.*_CC.* DT.*
406581,PR.*_CC.* VB.* DT.* RB.*,3.0,,,,PR.*_CC.* VB.* DT.* RB.*
406582,PM.* RB.* JJ.*_CC.* NN.*,2.0,,,,PM.* RB.* JJ.*_CC.* NN.*
406583,PR.*_CC.* VB.* CC.* PM.*,2.0,,,,PR.*_CC.* VB.* CC.* PM.*
406584,NN.* RB.* PM.* NN.*,3.0,,,,NN.* RB.* PM.* NN.*
406585,CC.* DT.* PR.*_CC.* PM.*,2.0,,,,CC.* DT.* PR.*_CC.* PM.*
406586,CC.* RB.* DT.* PM.*,2.0,,,,CC.* RB.* DT.* PM.*
406587,PM.* DT.* VB.* PR.*,3.0,,,,PM.* DT.* VB.* PR.*
406588,VB.* PR.* LM RB.*,2.0,,,,VB.* PR.* LM RB.*
406589,RB.* RB.* RB.* CC.*,3.0,,,,RB.* RB.* RB.* CC.*
406590,PM.* PR.*_CC.* PR.* LM,2.0,,,,PM.* PR.*_CC.* PR.* LM
406591,PR.*_CC.* PR.* LM VB.*,2.0,,,,PR.*_CC.* PR.* LM VB.*
406592,DT.* DT.* CC.* PM.*,2.0,,,,DT.* DT.* CC.* PM.*
406593,NN.*_CC.* PR.* CC.* JJ.*_CC.*,2.0,,,,NN.*_CC.* PR.* CC.* JJ.*_CC.*
406594,CC.* DT.* NN.*_CC.* CC.*,2.0,,,,CC.* DT.* NN.*_CC.* CC.*
406595,RB.* PM.* NN.* VB.*,2.0,,,,RB.* PM.* NN.* VB.*
406596,PR.*_CC.* VB.* PM.* PM.*,2.0,,,,PR.*_CC.* VB.* PM.* PM.*
406597,DT.* NN.* RB.*_CC.* PM.*,2.0,,,,DT.* NN.* RB.*_CC.* PM.*
406598,NN.* RB.*_CC.* PM.* NN.*,2.0,,,,NN.* RB.*_CC.* PM.* NN.*
406599,VB.* PR.* PR.* DT.*,2.0,,,,VB.* PR.* PR.* DT.*
406600,CC.* VB.* PR.* LM,2.0,,,,CC.* VB.* PR.* LM
406601,VB.*_CC.* CD.* CC.* DT.*,2.0,,,,VB.*_CC.* CD.* CC.* DT.*
406602,JJ.* CC.* FW RB.*,2.0,,,,JJ.* CC.* FW RB.*
406603,CC.* VB.* VB.* NN.*,4.0,,,,CC.* VB.* VB.* NN.*
406604,DT.* DT.* NN.*_CC.* VB.*_VB.*,2.0,,,,DT.* DT.* NN.*_CC.* VB.*_VB.*
406605,VB.*_CC.* PM.* JJ.*_CC.* NN.*,3.0,,,,VB.*_CC.* PM.* JJ.*_CC.* NN.*
406606,CC.* CD.* PM.* LM,3.0,,,,CC.* CD.* PM.* LM
406607,DT.* FW PM.* NN.*,2.0,,,,DT.* FW PM.* NN.*
406608,PM.* CC.* LM VB.*,2.0,,,,PM.* CC.* LM VB.*
406609,PM.* RB.* DT.* NN.*_CC.*,2.0,,,,PM.* RB.* DT.* NN.*_CC.*
406610,LM DT.* NN.*_CC.* NN.*,2.0,,,,LM DT.* NN.*_CC.* NN.*
406611,NN.* NN.* NN.* CD.*,2.0,,,,NN.* NN.* NN.* CD.*
406612,NN.* CC.* JJ.*_CC.* VB.*_CC.*,2.0,,,,NN.* CC.* JJ.*_CC.* VB.*_CC.*
406613,CC.* JJ.*_CC.* VB.*_CC.* NN.*,3.0,,,,CC.* JJ.*_CC.* VB.*_CC.* NN.*
406614,NN.* DT.* JJ.*_CC.* PM.*,2.0,,,,NN.* DT.* JJ.*_CC.* PM.*
406615,CC.* RB.* PR.* JJ.*_CC.*,2.0,,,,CC.* RB.* PR.* JJ.*_CC.*
406616,RB.* DT.* VB.*_CC.* VB.*,2.0,,,,RB.* DT.* VB.*_CC.* VB.*
406617,RB.* VB.* JJ.* JJ.*,2.0,,,,RB.* VB.* JJ.* JJ.*
406618,NN.* CC.* NN.*_CC.* CD.*,4.0,,,,NN.* CC.* NN.*_CC.* CD.*
406619,CC.* NN.*_CC.* CD.* RB.*,2.0,,,,CC.* NN.*_CC.* CD.* RB.*
406620,NN.*_CC.* CD.* RB.* CD.*,2.0,,,,NN.*_CC.* CD.* RB.* CD.*
406621,DT.* RB.* RB.* CC.*,2.0,,,,DT.* RB.* RB.* CC.*
406622,LM RB.* CC.* JJ.*_CC.*,2.0,,,,LM RB.* CC.* JJ.*_CC.*
406623,VB.* PR.* CC.* JJ.*_JJ.*,2.0,,,,VB.* PR.* CC.* JJ.*_JJ.*
406624,CC.* RB.* PM.* VB.*_CC.*,2.0,,,,CC.* RB.* PM.* VB.*_CC.*
406625,JJ.*_CC.* NN.* NN.* CD.*,2.0,,,,JJ.*_CC.* NN.* NN.* CD.*
406626,DT.* DT.* VB.*_VB.* LM,4.0,,,,DT.* DT.* VB.*_VB.* LM
406627,CC.* VB.* JJ.*_CC.* VB.*,2.0,,,,CC.* VB.* JJ.*_CC.* VB.*
406628,VB.* JJ.*_CC.* VB.* CC.*,2.0,,,,VB.* JJ.*_CC.* VB.* CC.*
406629,VB.*_VB.* CC.* CC.* PR.*_CC.*,2.0,,,,VB.*_VB.* CC.* CC.* PR.*_CC.*
406630,NN.*_CC.* PR.* PM.* PR.*_CC.*,3.0,,,,NN.*_CC.* PR.* PM.* PR.*_CC.*
406631,CC.* RB.* PM.* JJ.*,3.0,,,,CC.* RB.* PM.* JJ.*
406632,RB.* PM.* JJ.* PM.*,2.0,,,,RB.* PM.* JJ.* PM.*
406633,CC.* DT.* VB.*_VB.* DT.*,2.0,,,,CC.* DT.* VB.*_VB.* DT.*
406634,PR.*_CC.* NN.* RB.* NN.*,2.0,,,,PR.*_CC.* NN.* RB.* NN.*
406635,PM.* PM.* VB.* NN.*,2.0,,,,PM.* PM.* VB.* NN.*
406636,CC.* VB.*_CC.* VB.* VB.*,4.0,,,,CC.* VB.*_CC.* VB.* VB.*
406637,PM.* PR.* CC.* PR.*,2.0,,,,PM.* PR.* CC.* PR.*
406638,JJ.* CC.* FW NN.*,2.0,,,,JJ.* CC.* FW NN.*
406639,PR.* LM VB.*_CC.* NN.*,3.0,,,,PR.* LM VB.*_CC.* NN.*
406640,CC.* CC.* VB.*_CC.* DT.*,2.0,,,,CC.* CC.* VB.*_CC.* DT.*
406641,CC.*_CC.* NN.* CC.* DT.*,2.0,,,,CC.*_CC.* NN.* CC.* DT.*
406642,JJ.* RB.*_CC.* PR.*_CC.* NN.*,2.0,,,,JJ.* RB.*_CC.* PR.*_CC.* NN.*
406643,PM.* PM.* VB.* VB.*,2.0,,,,PM.* PM.* VB.* VB.*
406644,VB.*_CC.* PM.* PM.* DT.*,2.0,,,,VB.*_CC.* PM.* PM.* DT.*
406645,NN.* LM CC.* NN.*,2.0,,,,NN.* LM CC.* NN.*
406646,VB.*_VB.* CC.* RB.* CC.*,2.0,,,,VB.*_VB.* CC.* RB.* CC.*
406647,VB.*_VB.* CC.* PR.*_CC.* JJ.*_CC.*,2.0,,,,VB.*_VB.* CC.* PR.*_CC.* JJ.*_CC.*
406648,DT.* VB.*_VB.* LM NN.*,2.0,,,,DT.* VB.*_VB.* LM NN.*
406649,VB.*_CC.* CC.* PM.* VB.*,3.0,,,,VB.*_CC.* CC.* PM.* VB.*
406650,RB.* LM VB.* CD.*,3.0,,,,RB.* LM VB.* CD.*
406651,VB.* CC.* JJ.*_CC.* RB.*,2.0,,,,VB.* CC.* JJ.*_CC.* RB.*
406652,CC.* JJ.*_CC.* RB.* PR.*,2.0,,,,CC.* JJ.*_CC.* RB.* PR.*
406653,CD.* CC.* PR.* CC.*,2.0,,,,CD.* CC.* PR.* CC.*
406654,PR.*_CC.* JJ.*_JJ.* CC.* NN.*,2.0,,,,PR.*_CC.* JJ.*_JJ.* CC.* NN.*
406655,VB.* RB.* RB.*_CC.* CD.*,4.0,,,,VB.* RB.* RB.*_CC.* CD.*
406656,PR.* LM RB.* PR.*_CC.*,2.0,,,,PR.* LM RB.* PR.*_CC.*
406657,VB.* PR.*_CC.* RB.* VB.*,2.0,,,,VB.* PR.*_CC.* RB.* VB.*
406658,PR.* RB.*_CC.* VB.* RB.*,2.0,,,,PR.* RB.*_CC.* VB.* RB.*
406659,RB.*_CC.* VB.* RB.* RB.*,5.0,,,,RB.*_CC.* VB.* RB.* RB.*
406660,VB.* NN.* PM.* PR.*_CC.*,2.0,,,,VB.* NN.* PM.* PR.*_CC.*
406661,LM CC.* PM.* VB.*,2.0,,,,LM CC.* PM.* VB.*
406662,NN.* PR.*_CC.* DT.* VB.*_CC.*,2.0,,,,NN.* PR.*_CC.* DT.* VB.*_CC.*
406663,LM JJ.*_CC.* VB.* RB.*,2.0,,,,LM JJ.*_CC.* VB.* RB.*
406664,NN.* PR.* RB.* PR.*,2.0,,,,NN.* PR.* RB.* PR.*
406665,NN.* NN.* PM.* PM.*,2.0,,,,NN.* NN.* PM.* PM.*
406666,JJ.*_CC.* DT.* JJ.*_CC.* NN.*_CC.*,2.0,,,,JJ.*_CC.* DT.* JJ.*_CC.* NN.*_CC.*
406667,PM.* RB.* PM.* DT.*,2.0,,,,PM.* RB.* PM.* DT.*
406668,NN.* PR.* PM.* PR.*_CC.*,2.0,,,,NN.* PR.* PM.* PR.*_CC.*
406669,PR.* CC.* PR.*_CC.* VB.*,5.0,,,,PR.* CC.* PR.*_CC.* VB.*
406670,PR.*_CC.* VB.* LM VB.*_VB.*,2.0,,,,PR.*_CC.* VB.* LM VB.*_VB.*
406671,LM VB.*_VB.* CC.* RB.*,3.0,,,,LM VB.*_VB.* CC.* RB.*
406672,PR.*_CC.* NN.* PR.* LM,3.0,,,,PR.*_CC.* NN.* PR.* LM
406673,NN.* VB.* VB.* RB.*,2.0,,,,NN.* VB.* VB.* RB.*
406674,VB.* PR.*_CC.* JJ.* DT.*,2.0,,,,VB.* PR.*_CC.* JJ.* DT.*
406675,RB.*_CC.* VB.*_CC.* PM.* NN.*,2.0,,,,RB.*_CC.* VB.*_CC.* PM.* NN.*
406676,PM.* JJ.* PM.* NN.*,2.0,,,,PM.* JJ.* PM.* NN.*
406677,CC.* VB.*_CC.* PR.*_CC.* NN.*,2.0,,,,CC.* VB.*_CC.* PR.*_CC.* NN.*
406678,JJ.* RB.* CC.* PR.*,2.0,,,,JJ.* RB.* CC.* PR.*
406679,PR.*_CC.* NN.* CC.* JJ.*_JJ.*_CC.*,2.0,,,,PR.*_CC.* NN.* CC.* JJ.*_JJ.*_CC.*
406680,DT.* NN.* LM JJ.*_JJ.*,2.0,,,,DT.* NN.* LM JJ.*_JJ.*
406681,LM NN.* DT.* NN.*,2.0,,,,LM NN.* DT.* NN.*
406682,CC.* RB.*_CC.* NN.* LM,2.0,,,,CC.* RB.*_CC.* NN.* LM
406683,NN.* RB.*_CC.* VB.* DT.*,3.0,,,,NN.* RB.*_CC.* VB.* DT.*
406684,RB.*_CC.* PR.* CC.* VB.*,2.0,,,,RB.*_CC.* PR.* CC.* VB.*
406685,PM.* NN.*_CC.* RB.* DT.*,2.0,,,,PM.* NN.*_CC.* RB.* DT.*
406686,VB.* CC.* RB.* RB.*_CC.*,2.0,,,,VB.* CC.* RB.* RB.*_CC.*
406687,VB.* CC.* RB.* LM,2.0,,,,VB.* CC.* RB.* LM
406688,CC.* JJ.*_CC.* VB.* RB.*,2.0,,,,CC.* JJ.*_CC.* VB.* RB.*
406689,RB.* NN.* PR.* LM,3.0,,,,RB.* NN.* PR.* LM
406690,JJ.*_JJ.*_CC.* NN.* PM.* CC.*,3.0,,,,JJ.*_JJ.*_CC.* NN.* PM.* CC.*
406691,RB.* DT.* RB.* VB.*,2.0,,,,RB.* DT.* RB.* VB.*
406692,PR.*_CC.* NN.* DT.* CC.*,2.0,,,,PR.*_CC.* NN.* DT.* CC.*
406693,CD.* CC.* PR.* NN.*,2.0,,,,CD.* CC.* PR.* NN.*
406694,JJ.* CC.* PM.* DT.*,2.0,,,,JJ.* CC.* PM.* DT.*
406695,CD.* PM.* FW PM.*,2.0,,,,CD.* PM.* FW PM.*
406696,VB.* RB.* JJ.* JJ.*_CC.*,2.0,,,,VB.* RB.* JJ.* JJ.*_CC.*
406697,CC.* PR.*_CC.* NN.*_CC.* PM.*,2.0,,,,CC.* PR.*_CC.* NN.*_CC.* PM.*
406698,PR.*_CC.* NN.*_CC.* PM.* NN.*,2.0,,,,PR.*_CC.* NN.*_CC.* PM.* NN.*
406699,NN.* DT.* JJ.*_CC.* JJ.*_CC.*,3.0,,,,NN.* DT.* JJ.*_CC.* JJ.*_CC.*
406700,VB.*_VB.* CC.* RB.* VB.*,3.0,,,,VB.*_VB.* CC.* RB.* VB.*
406701,PR.* PM.* CC.* VB.*_CC.*,4.0,,,,PR.* PM.* CC.* VB.*_CC.*
406702,CC.* VB.*_CC.* PM.* NN.*_CC.*,3.0,,,,CC.* VB.*_CC.* PM.* NN.*_CC.*
406703,CD.* PM.* LM PR.*_CC.*,2.0,,,,CD.* PM.* LM PR.*_CC.*
406704,DT.* PR.* RB.*_CC.* NN.*_CC.*,2.0,,,,DT.* PR.* RB.*_CC.* NN.*_CC.*
406705,PR.* PR.* CC.* PM.*,2.0,,,,PR.* PR.* CC.* PM.*
406706,PM.* CD.* FW NN.*,2.0,,,,PM.* CD.* FW NN.*
406707,RB.* DT.* JJ.* PM.*,2.0,,,,RB.* DT.* JJ.* PM.*
406708,PR.* CC.* CD.* DT.*,2.0,,,,PR.* CC.* CD.* DT.*
406709,DT.* NN.* FW LM,3.0,,,,DT.* NN.* FW LM
406710,NN.* LM VB.*_CC.* CC.*,2.0,,,,NN.* LM VB.*_CC.* CC.*
406711,PM.* VB.* RB.*_CC.* VB.*,2.0,,,,PM.* VB.* RB.*_CC.* VB.*
406712,PR.* RB.* CC.* PR.*,2.0,,,,PR.* RB.* CC.* PR.*
406713,VB.* PR.*_CC.* VB.* PR.*,3.0,,,,VB.* PR.*_CC.* VB.* PR.*
406714,CC.* NN.*_CC.* CC.* PM.*,4.0,,,,CC.* NN.*_CC.* CC.* PM.*
406715,NN.*_CC.* CC.* PM.* JJ.*,3.0,,,,NN.*_CC.* CC.* PM.* JJ.*
406716,NN.*_CC.* RB.*_CC.* PM.* JJ.*,3.0,,,,NN.*_CC.* RB.*_CC.* PM.* JJ.*
406717,PR.* LM PM.* VB.*_CC.*,2.0,,,,PR.* LM PM.* VB.*_CC.*
406718,RB.*_CC.* NN.* CD.* LM,2.0,,,,RB.*_CC.* NN.* CD.* LM
406719,PR.*_CC.* NN.* LM JJ.*,2.0,,,,PR.*_CC.* NN.* LM JJ.*
406720,NN.* DT.* RB.* NN.*,3.0,,,,NN.* DT.* RB.* NN.*
406721,LM RB.* RB.* RB.*_CC.*,2.0,,,,LM RB.* RB.* RB.*_CC.*
406722,LM PR.* CC.* VB.*,2.0,,,,LM PR.* CC.* VB.*
406723,CD.* RB.* CC.* JJ.*,2.0,,,,CD.* RB.* CC.* JJ.*
406724,LM VB.* PR.*_CC.* NN.*_CC.*,2.0,,,,LM VB.* PR.*_CC.* NN.*_CC.*
406725,NN.*_CC.* DT.* NN.* PM.*,2.0,,,,NN.*_CC.* DT.* NN.* PM.*
406726,NN.* CC.* VB.*_CC.* CD.*,2.0,,,,NN.* CC.* VB.*_CC.* CD.*
406727,PR.*_CC.* DT.* VB.*_CC.* NN.*,3.0,,,,PR.*_CC.* DT.* VB.*_CC.* NN.*
406728,PR.* DT.* PR.*_CC.* JJ.*,2.0,,,,PR.* DT.* PR.*_CC.* JJ.*
406729,VB.* PR.*_CC.* JJ.* PR.*,2.0,,,,VB.* PR.*_CC.* JJ.* PR.*
406730,RB.* LM RB.* CC.*,3.0,,,,RB.* LM RB.* CC.*
406731,NN.*_CC.* NN.* PM.* PR.*,2.0,,,,NN.*_CC.* NN.* PM.* PR.*
406732,CC.* PM.* NN.* RB.*_CC.*,2.0,,,,CC.* PM.* NN.* RB.*_CC.*
406733,PR.* VB.* VB.* DT.*,2.0,,,,PR.* VB.* VB.* DT.*
406734,PM.* PM.* RB.*_CC.* VB.*,2.0,,,,PM.* PM.* RB.*_CC.* VB.*
406735,DT.* JJ.* CC.* JJ.*_JJ.*_CC.*,2.0,,,,DT.* JJ.* CC.* JJ.*_JJ.*_CC.*
406736,PM.* CC.* DT.* CD.*,4.0,,,,PM.* CC.* DT.* CD.*
406737,RB.* CC.* JJ.*_JJ.* CC.*,3.0,,,,RB.* CC.* JJ.*_JJ.* CC.*
406738,PR.* LM RB.*_CC.* JJ.*,2.0,,,,PR.* LM RB.*_CC.* JJ.*
406739,NN.* LM VB.* NN.*_CC.*,3.0,,,,NN.* LM VB.* NN.*_CC.*
406740,NN.* FW LM VB.*_CC.*,2.0,,,,NN.* FW LM VB.*_CC.*
406741,DT.* NN.* DT.* NN.*_CC.*,3.0,,,,DT.* NN.* DT.* NN.*_CC.*
406742,PR.*_CC.* PM.* NN.* LM,2.0,,,,PR.*_CC.* PM.* NN.* LM
406743,NN.* PR.*_CC.* NN.* DT.*,3.0,,,,NN.* PR.*_CC.* NN.* DT.*
406744,PM.* CC.* CD.* DT.*,2.0,,,,PM.* CC.* CD.* DT.*
406745,JJ.* CC.* CC.* JJ.*_CC.*,2.0,,,,JJ.* CC.* CC.* JJ.*_CC.*
406746,VB.*_CC.* NN.* RB.* VB.*,2.0,,,,VB.*_CC.* NN.* RB.* VB.*
406747,RB.* VB.* RB.* VB.*,2.0,,,,RB.* VB.* RB.* VB.*
406748,CC.* VB.*_VB.* CC.* CC.*,3.0,,,,CC.* VB.*_VB.* CC.* CC.*
406749,VB.*_VB.* CC.* CC.* PM.*,2.0,,,,VB.*_VB.* CC.* CC.* PM.*
406750,VB.* JJ.* JJ.* JJ.*,2.0,,,,VB.* JJ.* JJ.* JJ.*
406751,DT.* NN.*_CC.* CD.* PM.*,2.0,,,,DT.* NN.*_CC.* CD.* PM.*
406752,LM NN.* CC.* RB.*,3.0,,,,LM NN.* CC.* RB.*
406753,CD.* PM.* VB.* PM.*,2.0,,,,CD.* PM.* VB.* PM.*
406754,CD.* NN.* DT.* RB.*_CC.*,2.0,,,,CD.* NN.* DT.* RB.*_CC.*
406755,NN.*_CC.* NN.* CC.* PM.*,2.0,,,,NN.*_CC.* NN.* CC.* PM.*
406756,CD.* NN.* PM.* LM,2.0,,,,CD.* NN.* PM.* LM
406757,RB.* NN.* CC.* FW,2.0,,,,RB.* NN.* CC.* FW
406758,RB.* CC.* JJ.*_CC.* CD.*,2.0,,,,RB.* CC.* JJ.*_CC.* CD.*
406759,LM VB.* VB.*_CC.* NN.*,2.0,,,,LM VB.* VB.*_CC.* NN.*
406760,VB.* VB.*_CC.* NN.* PM.*,2.0,,,,VB.* VB.*_CC.* NN.* PM.*
406761,DT.* VB.*_CC.* VB.*_VB.* CC.*,2.0,,,,DT.* VB.*_CC.* VB.*_VB.* CC.*
406762,DT.* VB.*_CC.* PR.* LM,2.0,,,,DT.* VB.*_CC.* PR.* LM
406763,PR.* LM VB.*_CC.* JJ.*_CC.*,2.0,,,,PR.* LM VB.*_CC.* JJ.*_CC.*
406764,JJ.*_CC.* RB.* CC.* CC.*,2.0,,,,JJ.*_CC.* RB.* CC.* CC.*
406765,PR.*_CC.* PM.* JJ.* CC.*,3.0,,,,PR.*_CC.* PM.* JJ.* CC.*
406766,NN.*_CC.* PR.*_CC.* VB.* PM.*,2.0,,,,NN.*_CC.* PR.*_CC.* VB.* PM.*
406767,NN.* DT.* PR.*_CC.* VB.*_CC.*,2.0,,,,NN.* DT.* PR.*_CC.* VB.*_CC.*
406768,CC.* RB.* RB.*_CC.* PM.*,2.0,,,,CC.* RB.* RB.*_CC.* PM.*
406769,PR.*_CC.* JJ.*_CC.* NN.* RB.*_CC.*,2.0,,,,PR.*_CC.* JJ.*_CC.* NN.* RB.*_CC.*
406770,PM.* LM VB.*_CC.* VB.*,2.0,,,,PM.* LM VB.*_CC.* VB.*
406771,FW RB.* RB.* DT.*,2.0,,,,FW RB.* RB.* DT.*
406772,PR.*_CC.* DT.* NN.* PR.*,2.0,,,,PR.*_CC.* DT.* NN.* PR.*
406773,DT.* VB.*_VB.* LM RB.*,2.0,,,,DT.* VB.*_VB.* LM RB.*
406774,PM.* CC.* PM.* RB.*,2.0,,,,PM.* CC.* PM.* RB.*
406775,CC.* NN.* JJ.* PM.*,2.0,,,,CC.* NN.* JJ.* PM.*
406776,RB.*_CC.* VB.*_CC.* NN.* LM,2.0,,,,RB.*_CC.* VB.*_CC.* NN.* LM
406777,PR.* PM.* VB.*_VB.* DT.*,2.0,,,,PR.* PM.* VB.*_VB.* DT.*
406778,PR.*_CC.* JJ.*_CC.* CC.* PM.*,3.0,,,,PR.*_CC.* JJ.*_CC.* CC.* PM.*
406779,NN.* PM.* NN.*_CC.* CC.*,2.0,,,,NN.* PM.* NN.*_CC.* CC.*
406780,RB.* CC.* PM.* RB.*,2.0,,,,RB.* CC.* PM.* RB.*
406781,RB.*_CC.* DT.* NN.* PM.*,2.0,,,,RB.*_CC.* DT.* NN.* PM.*
406782,VB.*_CC.* VB.* PM.* VB.*,2.0,,,,VB.*_CC.* VB.* PM.* VB.*
406783,JJ.*_CC.* JJ.*_CC.* DT.* NN.*,2.0,,,,JJ.*_CC.* JJ.*_CC.* DT.* NN.*
406784,DT.* DT.* VB.* JJ.*,2.0,,,,DT.* DT.* VB.* JJ.*
406785,VB.*_VB.* CC.* NN.* JJ.*,2.0,,,,VB.*_VB.* CC.* NN.* JJ.*
406786,LM JJ.* CC.* NN.*_CC.*,4.0,,,,LM JJ.* CC.* NN.*_CC.*
406787,RB.* DT.* CD.* NN.*,2.0,,,,RB.* DT.* CD.* NN.*
406788,JJ.* RB.* DT.* DT.*,3.0,,,,JJ.* RB.* DT.* DT.*
406789,DT.* NN.* VB.* PR.*,2.0,,,,DT.* NN.* VB.* PR.*
406790,VB.*_CC.* JJ.* VB.* CC.*,2.0,,,,VB.*_CC.* JJ.* VB.* CC.*
406791,NN.* CC.* PR.*_CC.* VB.*_VB.*,2.0,,,,NN.* CC.* PR.*_CC.* VB.*_VB.*
406792,VB.*_CC.* NN.* CC.* PM.*,2.0,,,,VB.*_CC.* NN.* CC.* PM.*
406793,CC.* DT.* VB.* PR.*_CC.*,2.0,,,,CC.* DT.* VB.* PR.*_CC.*
406794,JJ.* JJ.* CC.* PR.*_CC.*,2.0,,,,JJ.* JJ.* CC.* PR.*_CC.*
406795,CC.* RB.* JJ.*_CC.* VB.*,2.0,,,,CC.* RB.* JJ.*_CC.* VB.*
406796,CC.* CC.* NN.*_CC.* CC.*,2.0,,,,CC.* CC.* NN.*_CC.* CC.*
406797,RB.*_CC.* VB.* DT.* JJ.*,5.0,,,,RB.*_CC.* VB.* DT.* JJ.*
406798,CC.* CC.* DT.* PR.*,2.0,,,,CC.* CC.* DT.* PR.*
406799,CC.* RB.*_CC.* PM.* VB.*,2.0,,,,CC.* RB.*_CC.* PM.* VB.*
406800,PR.* LM DT.* JJ.*,2.0,,,,PR.* LM DT.* JJ.*
406801,CC.* CD.* NN.* FW,2.0,,,,CC.* CD.* NN.* FW
406802,CC.* PR.*_CC.* JJ.*_CC.* CC.*,2.0,,,,CC.* PR.*_CC.* JJ.*_CC.* CC.*
406803,VB.* CD.* CC.* DT.*,3.0,,,,VB.* CD.* CC.* DT.*
406804,CD.* CC.* NN.* JJ.*,4.0,,,,CD.* CC.* NN.* JJ.*
406805,VB.*_CC.* CD.* NN.* CC.*,2.0,,,,VB.*_CC.* CD.* NN.* CC.*
406806,JJ.* CC.* RB.* VB.*_CC.*,2.0,,,,JJ.* CC.* RB.* VB.*_CC.*
406807,CC.* PR.*_CC.* VB.* RB.*_CC.*,2.0,,,,CC.* PR.*_CC.* VB.* RB.*_CC.*
406808,CC.* JJ.*_JJ.*_CC.* JJ.*_CC.* NN.*,2.0,,,,CC.* JJ.*_JJ.*_CC.* JJ.*_CC.* NN.*
406809,RB.* RB.* RB.*_CC.* JJ.*_CC.*,2.0,,,,RB.* RB.* RB.*_CC.* JJ.*_CC.*
406810,NN.* CD.* LM VB.*_CC.*,2.0,,,,NN.* CD.* LM VB.*_CC.*
406811,PM.* PR.* PR.* VB.*,2.0,,,,PM.* PR.* PR.* VB.*
406812,CD.* PM.* DT.* VB.*,2.0,,,,CD.* PM.* DT.* VB.*
406813,PM.* DT.* VB.*_CC.* NN.*,4.0,,,,PM.* DT.* VB.*_CC.* NN.*
406814,RB.*_CC.* VB.* JJ.* CC.*,2.0,,,,RB.*_CC.* VB.* JJ.* CC.*
406815,CC.* PR.* CC.* RB.*_CC.*,2.0,,,,CC.* PR.* CC.* RB.*_CC.*
406816,LM RB.* CC.* CD.*,2.0,,,,LM RB.* CC.* CD.*
406817,FW VB.*_VB.* CC.* NN.*,2.0,,,,FW VB.*_VB.* CC.* NN.*
406818,NN.* NN.* RB.* DT.*,2.0,,,,NN.* NN.* RB.* DT.*
406819,RB.* RB.* PR.* VB.*_CC.*,2.0,,,,RB.* RB.* PR.* VB.*_CC.*
406820,PR.*_CC.* FW FW RB.*_CC.*,2.0,,,,PR.*_CC.* FW FW RB.*_CC.*
406821,CC.* VB.* NN.* LM,2.0,,,,CC.* VB.* NN.* LM
406822,VB.* PR.* RB.* PM.*,2.0,,,,VB.* PR.* RB.* PM.*
406823,CD.* CC.* JJ.*_CC.* VB.*,2.0,,,,CD.* CC.* JJ.*_CC.* VB.*
406824,NN.*_CC.* NN.* LM VB.*_VB.*,2.0,,,,NN.*_CC.* NN.* LM VB.*_VB.*
406825,DT.* VB.* PM.* PR.*,3.0,,,,DT.* VB.* PM.* PR.*
406826,NN.* CD.* LM JJ.*,2.0,,,,NN.* CD.* LM JJ.*
406827,CD.* LM JJ.* CC.*,2.0,,,,CD.* LM JJ.* CC.*
406828,NN.*_CC.* CD.* CC.* CD.*,2.0,,,,NN.*_CC.* CD.* CC.* CD.*
406829,RB.* CC.* DT.* VB.*_VB.*,2.0,,,,RB.* CC.* DT.* VB.*_VB.*
406830,CC.* VB.*_VB.* CC.* PM.*,2.0,,,,CC.* VB.*_VB.* CC.* PM.*
406831,NN.* LM CC.* JJ.*,2.0,,,,NN.* LM CC.* JJ.*
406832,RB.*_CC.* JJ.* PM.* CC.*,2.0,,,,RB.*_CC.* JJ.* PM.* CC.*
