Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
701568,CC.* NN.* PM.* CC.* VB.* DT.* PR.*_CC.*,3.0,,,,CC.* NN.* PM.* CC.* VB.* DT.* PR.*_CC.*
701569,NN.* CC.* NN.* LM RB.*_CC.* VB.* DT.*,6.0,,,,NN.* CC.* NN.* LM RB.*_CC.* VB.* DT.*
701570,NN.* CC.* NN.* CC.* VB.* CC.* DT.*,4.0,,,,NN.* CC.* NN.* CC.* VB.* CC.* DT.*
701571,CC.* NN.* CC.* VB.* CC.* DT.* NN.*,3.0,,,,CC.* NN.* CC.* VB.* CC.* DT.* NN.*
701572,NN.* CC.* VB.* CC.* DT.* NN.* CC.*,6.0,,,,NN.* CC.* VB.* CC.* DT.* NN.* CC.*
701573,CC.* DT.* NN.* CC.* RB.*_CC.* VB.* DT.*,2.0,,,,CC.* DT.* NN.* CC.* RB.*_CC.* VB.* DT.*
701574,DT.* NN.* CC.* RB.*_CC.* VB.* DT.* NN.*,2.0,,,,DT.* NN.* CC.* RB.*_CC.* VB.* DT.* NN.*
701575,LM VB.* CC.* DT.* NN.* CC.* JJ.*_CC.*,2.0,,,,LM VB.* CC.* DT.* NN.* CC.* JJ.*_CC.*
701576,NN.* CC.* JJ.*_CC.* NN.* LM VB.* DT.*,3.0,,,,NN.* CC.* JJ.*_CC.* NN.* LM VB.* DT.*
701577,CC.* JJ.*_CC.* NN.* LM VB.* DT.* NN.*,3.0,,,,CC.* JJ.*_CC.* NN.* LM VB.* DT.* NN.*
701578,JJ.*_CC.* NN.* LM VB.* DT.* NN.* CC.*,2.0,,,,JJ.*_CC.* NN.* LM VB.* DT.* NN.* CC.*
701579,NN.* LM VB.* DT.* DT.* NN.* CC.*,4.0,,,,NN.* LM VB.* DT.* DT.* NN.* CC.*
701580,CC.* VB.* CC.* NN.* PM.* RB.* CC.*,2.0,,,,CC.* VB.* CC.* NN.* PM.* RB.* CC.*
701581,PR.*_CC.* NN.* CC.* NN.* DT.* VB.* VB.*,2.0,,,,PR.*_CC.* NN.* CC.* NN.* DT.* VB.* VB.*
701582,VB.* VB.* DT.* NN.* CC.* DT.* NN.*,2.0,,,,VB.* VB.* DT.* NN.* CC.* DT.* NN.*
701583,NN.* CC.* NN.* LM VB.* DT.* JJ.*_CC.*,3.0,,,,NN.* CC.* NN.* LM VB.* DT.* JJ.*_CC.*
701584,CC.* NN.* LM VB.* DT.* JJ.*_CC.* NN.*,3.0,,,,CC.* NN.* LM VB.* DT.* JJ.*_CC.* NN.*
701585,NN.* LM VB.* DT.* JJ.*_CC.* NN.* CC.*,2.0,,,,NN.* LM VB.* DT.* JJ.*_CC.* NN.* CC.*
701586,NN.* CC.* DT.* NN.* LM VB.*_CC.* VB.*,4.0,,,,NN.* CC.* DT.* NN.* LM VB.*_CC.* VB.*
701587,RB.* DT.* DT.* NN.* LM VB.* CC.*,6.0,,,,RB.* DT.* DT.* NN.* LM VB.* CC.*
701588,DT.* DT.* NN.*_CC.* NN.* LM VB.* CC.*,2.0,,,,DT.* DT.* NN.*_CC.* NN.* LM VB.* CC.*
701589,DT.* NN.*_CC.* NN.* LM VB.* CC.* VB.*,2.0,,,,DT.* NN.*_CC.* NN.* LM VB.* CC.* VB.*
701590,VB.* DT.* DT.* NN.* CC.* VB.* CC.*,12.0,,,,VB.* DT.* DT.* NN.* CC.* VB.* CC.*
701591,DT.* DT.* NN.* CC.* VB.* CC.* PR.*_CC.*,3.0,,,,DT.* DT.* NN.* CC.* VB.* CC.* PR.*_CC.*
701592,VB.* CC.* DT.* NN.* CC.* DT.* NN.*,3.0,,,,VB.* CC.* DT.* NN.* CC.* DT.* NN.*
701593,CC.* DT.* NN.* CC.* DT.* NN.* LM,5.0,,,,CC.* DT.* NN.* CC.* DT.* NN.* LM
701594,CC.* DT.* PR.*_CC.* NN.* LM RB.* VB.*,5.0,,,,CC.* DT.* PR.*_CC.* NN.* LM RB.* VB.*
701595,DT.* PR.*_CC.* NN.* LM RB.* VB.* CC.*,5.0,,,,DT.* PR.*_CC.* NN.* LM RB.* VB.* CC.*
701596,PR.*_CC.* NN.* LM RB.* VB.* CC.* DT.*,2.0,,,,PR.*_CC.* NN.* LM RB.* VB.* CC.* DT.*
701597,VB.* CC.* DT.* NN.*_CC.* JJ.* LM VB.*,3.0,,,,VB.* CC.* DT.* NN.*_CC.* JJ.* LM VB.*
701598,CC.* DT.* NN.*_CC.* JJ.* LM VB.* RB.*,2.0,,,,CC.* DT.* NN.*_CC.* JJ.* LM VB.* RB.*
701599,CC.* NN.* LM VB.* PM.* RB.* VB.*,2.0,,,,CC.* NN.* LM VB.* PM.* RB.* VB.*
701600,PM.* RB.* VB.* DT.* NN.* CC.* JJ.*_CC.*,2.0,,,,PM.* RB.* VB.* DT.* NN.* CC.* JJ.*_CC.*
701601,VB.* DT.* NN.* CC.* JJ.*_CC.* NN.* RB.*,2.0,,,,VB.* DT.* NN.* CC.* JJ.*_CC.* NN.* RB.*
701602,DT.* NN.* CC.* JJ.*_CC.* NN.* RB.* CC.*,4.0,,,,DT.* NN.* CC.* JJ.*_CC.* NN.* RB.* CC.*
701603,CC.* PM.* FW CC.* PR.*_CC.* NN.* CC.*,2.0,,,,CC.* PM.* FW CC.* PR.*_CC.* NN.* CC.*
701604,CC.* PR.*_CC.* NN.* CC.* DT.* NN.* LM,3.0,,,,CC.* PR.*_CC.* NN.* CC.* DT.* NN.* LM
701605,LM VB.* CC.* CC.* NN.* CC.* PR.*_CC.*,2.0,,,,LM VB.* CC.* CC.* NN.* CC.* PR.*_CC.*
701606,VB.* CC.* NN.* CC.* PR.*_CC.* DT.* NN.*,6.0,,,,VB.* CC.* NN.* CC.* PR.*_CC.* DT.* NN.*
701607,CC.* NN.* CC.* PR.*_CC.* DT.* NN.* PM.*,2.0,,,,CC.* NN.* CC.* PR.*_CC.* DT.* NN.* PM.*
701608,NN.* CC.* PR.*_CC.* DT.* NN.* PM.* CC.*,3.0,,,,NN.* CC.* PR.*_CC.* DT.* NN.* PM.* CC.*
701609,CC.* PR.*_CC.* DT.* NN.* PM.* CC.* DT.*,2.0,,,,CC.* PR.*_CC.* DT.* NN.* PM.* CC.* DT.*
701610,PM.* CC.* DT.* DT.* NN.* LM VB.*,8.0,,,,PM.* CC.* DT.* DT.* NN.* LM VB.*
701611,PM.* PR.* LM VB.* CC.* VB.* DT.*,2.0,,,,PM.* PR.* LM VB.* CC.* VB.* DT.*
701612,DT.* VB.* CC.* DT.* NN.* CC.* NN.*,3.0,,,,DT.* VB.* CC.* DT.* NN.* CC.* NN.*
701613,RB.* CC.* NN.* PM.* CC.* DT.* NN.*,2.0,,,,RB.* CC.* NN.* PM.* CC.* DT.* NN.*
701614,DT.* NN.* LM VB.*_CC.* NN.* CC.* VB.*,2.0,,,,DT.* NN.* LM VB.*_CC.* NN.* CC.* VB.*
701615,DT.* NN.* CC.* VB.*_CC.* PR.* LM VB.*,2.0,,,,DT.* NN.* CC.* VB.*_CC.* PR.* LM VB.*
701616,CC.* NN.* CC.* PR.*_CC.* NN.* LM VB.*,3.0,,,,CC.* NN.* CC.* PR.*_CC.* NN.* LM VB.*
701617,PR.*_CC.* NN.* LM VB.* VB.* VB.* DT.*,2.0,,,,PR.*_CC.* NN.* LM VB.* VB.* VB.* DT.*
701618,DT.* NN.* NN.* PM.* CC.* VB.* CC.*,2.0,,,,DT.* NN.* NN.* PM.* CC.* VB.* CC.*
701619,NN.* NN.* PM.* CC.* VB.* CC.* NN.*,3.0,,,,NN.* NN.* PM.* CC.* VB.* CC.* NN.*
701620,CC.* VB.* CC.* NN.* PM.* LM VB.*,5.0,,,,CC.* VB.* CC.* NN.* PM.* LM VB.*
701621,NN.* CC.* JJ.*_CC.* NN.* LM VB.* RB.*,2.0,,,,NN.* CC.* JJ.*_CC.* NN.* LM VB.* RB.*
701622,DT.* NN.* PM.* PM.* DT.* PR.*_CC.* NN.*,2.0,,,,DT.* NN.* PM.* PM.* DT.* PR.*_CC.* NN.*
701623,NN.* PM.* PM.* DT.* PR.*_CC.* NN.* CC.*,2.0,,,,NN.* PM.* PM.* DT.* PR.*_CC.* NN.* CC.*
701624,PM.* PM.* DT.* PR.*_CC.* NN.* CC.* NN.*,3.0,,,,PM.* PM.* DT.* PR.*_CC.* NN.* CC.* NN.*
701625,CC.* NN.* PM.* CC.* RB.* RB.* PR.*,3.0,,,,CC.* NN.* PM.* CC.* RB.* RB.* PR.*
701626,NN.* PM.* CC.* RB.* RB.* PR.* VB.*,2.0,,,,NN.* PM.* CC.* RB.* RB.* PR.* VB.*
701627,PM.* NN.* CC.* NN.* CC.* VB.* PR.*_CC.*,2.0,,,,PM.* NN.* CC.* NN.* CC.* VB.* PR.*_CC.*
701628,NN.* CC.* NN.* CC.* VB.* PR.*_CC.* VB.*,2.0,,,,NN.* CC.* NN.* CC.* VB.* PR.*_CC.* VB.*
701629,CC.* NN.* CC.* VB.* PR.*_CC.* VB.* CC.*,2.0,,,,CC.* NN.* CC.* VB.* PR.*_CC.* VB.* CC.*
701630,PR.*_CC.* VB.* CC.* DT.* NN.* CC.* NN.*,2.0,,,,PR.*_CC.* VB.* CC.* DT.* NN.* CC.* NN.*
701631,CC.* NN.* LM VB.* JJ.* DT.* CD.*,2.0,,,,CC.* NN.* LM VB.* JJ.* DT.* CD.*
701632,NN.* PM.* DT.* NN.*_CC.* NN.* LM VB.*,2.0,,,,NN.* PM.* DT.* NN.*_CC.* NN.* LM VB.*
701633,NN.* NN.* PM.* VB.* CC.* JJ.*_CC.* NN.*,2.0,,,,NN.* NN.* PM.* VB.* CC.* JJ.*_CC.* NN.*
701634,RB.*_CC.* NN.* PM.* LM VB.* CC.* VB.*,2.0,,,,RB.*_CC.* NN.* PM.* LM VB.* CC.* VB.*
701635,NN.* PM.* LM VB.* CC.* VB.* CC.*,8.0,,,,NN.* PM.* LM VB.* CC.* VB.* CC.*
701636,PM.* LM VB.* CC.* VB.* CC.* NN.*,5.0,,,,PM.* LM VB.* CC.* VB.* CC.* NN.*
701637,VB.* CC.* VB.* CC.* NN.* CC.* DT.*,3.0,,,,VB.* CC.* VB.* CC.* NN.* CC.* DT.*
701638,VB.* CC.* JJ.*_CC.* NN.* CC.* NN.* CD.*,3.0,,,,VB.* CC.* JJ.*_CC.* NN.* CC.* NN.* CD.*
701639,CC.* JJ.*_CC.* NN.* CC.* NN.* CD.* PM.*,2.0,,,,CC.* JJ.*_CC.* NN.* CC.* NN.* CD.* PM.*
701640,NN.* CD.* PM.* PR.* LM VB.* CC.*,3.0,,,,NN.* CD.* PM.* PR.* LM VB.* CC.*
701641,CC.* NN.* CC.* NN.* PM.* CC.* PR.*_CC.*,2.0,,,,CC.* NN.* CC.* NN.* PM.* CC.* PR.*_CC.*
701642,NN.*_CC.* NN.* CC.* NN.* LM VB.* RB.*,2.0,,,,NN.*_CC.* NN.* CC.* NN.* LM VB.* RB.*
701643,NN.* CC.* NN.* LM VB.* RB.* CC.*,6.0,,,,NN.* CC.* NN.* LM VB.* RB.* CC.*
701644,CC.* NN.* LM VB.* RB.* CC.* JJ.*,2.0,,,,CC.* NN.* LM VB.* RB.* CC.* JJ.*
701645,DT.* NN.* PM.* PR.* LM VB.* RB.*,2.0,,,,DT.* NN.* PM.* PR.* LM VB.* RB.*
701646,NN.* PM.* PR.* LM VB.* RB.* CC.*,3.0,,,,NN.* PM.* PR.* LM VB.* RB.* CC.*
701647,JJ.* CC.* NN.* CC.* NN.* PM.* CC.*,2.0,,,,JJ.* CC.* NN.* CC.* NN.* PM.* CC.*
701648,NN.* CC.* NN.* PM.* CC.* VB.* CC.*,7.0,,,,NN.* CC.* NN.* PM.* CC.* VB.* CC.*
701649,CC.* NN.* PM.* CC.* VB.* CC.* CD.*,2.0,,,,CC.* NN.* PM.* CC.* VB.* CC.* CD.*
701650,PM.* CC.* PR.* LM NN.* CC.* NN.*,2.0,,,,PM.* CC.* PR.* LM NN.* CC.* NN.*
701651,CC.* PR.* LM NN.* CC.* NN.* PM.*,2.0,,,,CC.* PR.* LM NN.* CC.* NN.* PM.*
701652,NN.* LM RB.* VB.* CC.* VB.* DT.*,2.0,,,,NN.* LM RB.* VB.* CC.* VB.* DT.*
701653,PR.*_CC.* NN.* RB.* RB.* VB.* DT.* NN.*,2.0,,,,PR.*_CC.* NN.* RB.* RB.* VB.* DT.* NN.*
701654,LM VB.* FW CC.* NN.* CC.* DT.*,2.0,,,,LM VB.* FW CC.* NN.* CC.* DT.*
701655,CC.* JJ.*_CC.* NN.* CC.* VB.* CC.* VB.*,2.0,,,,CC.* JJ.*_CC.* NN.* CC.* VB.* CC.* VB.*
701656,NN.* CC.* NN.* LM VB.*_VB.* CC.* VB.*,3.0,,,,NN.* CC.* NN.* LM VB.*_VB.* CC.* VB.*
701657,CC.* DT.* NN.* CC.* VB.* CC.* VB.*,3.0,,,,CC.* DT.* NN.* CC.* VB.* CC.* VB.*
701658,DT.* NN.* CC.* VB.* CC.* VB.* CC.*,4.0,,,,DT.* NN.* CC.* VB.* CC.* VB.* CC.*
701659,DT.* NN.* CC.* NN.* LM VB.* RB.*,7.0,,,,DT.* NN.* CC.* NN.* LM VB.* RB.*
701660,LM VB.* RB.* CC.* PR.*_CC.* JJ.* CC.*,2.0,,,,LM VB.* RB.* CC.* PR.*_CC.* JJ.* CC.*
701661,VB.* RB.* CC.* PR.*_CC.* JJ.* CC.* NN.*,2.0,,,,VB.* RB.* CC.* PR.*_CC.* JJ.* CC.* NN.*
701662,VB.* CC.* VB.* DT.* NN.* CC.* DT.*,7.0,,,,VB.* CC.* VB.* DT.* NN.* CC.* DT.*
701663,CC.* VB.* DT.* NN.* CC.* DT.* NN.*,3.0,,,,CC.* VB.* DT.* NN.* CC.* DT.* NN.*
701664,NN.* CC.* NN.* LM VB.*_CC.* RB.* PM.*,2.0,,,,NN.* CC.* NN.* LM VB.*_CC.* RB.* PM.*
701665,LM VB.* DT.* DT.* NN.* CC.* NN.*,2.0,,,,LM VB.* DT.* DT.* NN.* CC.* NN.*
701666,CC.* JJ.*_CC.* DT.* NN.* DT.* VB.* CC.*,2.0,,,,CC.* JJ.*_CC.* DT.* NN.* DT.* VB.* CC.*
701667,JJ.*_CC.* NN.* PM.* VB.* CC.* NN.* DT.*,2.0,,,,JJ.*_CC.* NN.* PM.* VB.* CC.* NN.* DT.*
701668,VB.* CC.* NN.* DT.* NN.* CC.* VB.*,4.0,,,,VB.* CC.* NN.* DT.* NN.* CC.* VB.*
701669,NN.* CC.* FW CC.* VB.* CC.* NN.*,2.0,,,,NN.* CC.* FW CC.* VB.* CC.* NN.*
701670,CC.* VB.* CC.* NN.* CC.* VB.* DT.*,2.0,,,,CC.* VB.* CC.* NN.* CC.* VB.* DT.*
701671,VB.* CC.* NN.* CC.* VB.* DT.* DT.*,5.0,,,,VB.* CC.* NN.* CC.* VB.* DT.* DT.*
701672,CC.* NN.* CC.* VB.* DT.* DT.* NN.*,6.0,,,,CC.* NN.* CC.* VB.* DT.* DT.* NN.*
701673,NN.* CC.* VB.* DT.* DT.* NN.* CC.*,6.0,,,,NN.* CC.* VB.* DT.* DT.* NN.* CC.*
701674,DT.* NN.* CC.* RB.* VB.* CC.* PR.*_CC.*,2.0,,,,DT.* NN.* CC.* RB.* VB.* CC.* PR.*_CC.*
701675,NN.* PM.* VB.* DT.* JJ.*_CC.* NN.* CC.*,2.0,,,,NN.* PM.* VB.* DT.* JJ.*_CC.* NN.* CC.*
701676,PM.* VB.* DT.* JJ.*_CC.* NN.* CC.* VB.*,2.0,,,,PM.* VB.* DT.* JJ.*_CC.* NN.* CC.* VB.*
701677,VB.* DT.* JJ.*_CC.* NN.* CC.* VB.* CC.*,5.0,,,,VB.* DT.* JJ.*_CC.* NN.* CC.* VB.* CC.*
701678,NN.* CC.* VB.* CC.* JJ.* PM.* CD.*,2.0,,,,NN.* CC.* VB.* CC.* JJ.* PM.* CD.*
701679,CC.* JJ.* PM.* CD.* NN.* RB.* CC.*,2.0,,,,CC.* JJ.* PM.* CD.* NN.* RB.* CC.*
701680,DT.* NN.* CC.* NN.* RB.*_CC.* JJ.* PM.*,5.0,,,,DT.* NN.* CC.* NN.* RB.*_CC.* JJ.* PM.*
701681,CC.* DT.* NN.* LM VB.* CC.* CC.*,2.0,,,,CC.* DT.* NN.* LM VB.* CC.* CC.*
701682,DT.* NN.* LM VB.* CC.* CC.* JJ.*,2.0,,,,DT.* NN.* LM VB.* CC.* CC.* JJ.*
701683,PR.*_CC.* NN.* CC.* NN.* PM.* PM.* VB.*,2.0,,,,PR.*_CC.* NN.* CC.* NN.* PM.* PM.* VB.*
701684,CC.* NN.* PM.* PM.* VB.* DT.* NN.*,16.0,,,,CC.* NN.* PM.* PM.* VB.* DT.* NN.*
701685,DT.* NN.* NN.* PM.* JJ.*_CC.* NN.* CC.*,2.0,,,,DT.* NN.* NN.* PM.* JJ.*_CC.* NN.* CC.*
701686,CD.* LM VB.* CC.* JJ.* CC.* NN.*,2.0,,,,CD.* LM VB.* CC.* JJ.* CC.* NN.*
701687,CC.* JJ.* CC.* NN.* PM.* CC.* RB.*,2.0,,,,CC.* JJ.* CC.* NN.* PM.* CC.* RB.*
701688,JJ.* CC.* NN.* PM.* CC.* RB.* VB.*,2.0,,,,JJ.* CC.* NN.* PM.* CC.* RB.* VB.*
701689,CC.* PR.*_CC.* NN.*_CC.* VB.* CC.* DT.* NN.*,2.0,,,,CC.* PR.*_CC.* NN.*_CC.* VB.* CC.* DT.* NN.*
701690,JJ.* CC.* VB.* RB.* CC.* NN.* CC.*,2.0,,,,JJ.* CC.* VB.* RB.* CC.* NN.* CC.*
701691,CC.* VB.* RB.* CC.* NN.* CC.* PR.*_CC.*,3.0,,,,CC.* VB.* RB.* CC.* NN.* CC.* PR.*_CC.*
701692,RB.* CC.* NN.* CC.* PR.*_CC.* JJ.*_CC.* NN.*,2.0,,,,RB.* CC.* NN.* CC.* PR.*_CC.* JJ.*_CC.* NN.*
701693,CC.* JJ.* DT.* DT.* NN.* CC.* VB.*,3.0,,,,CC.* JJ.* DT.* DT.* NN.* CC.* VB.*
701694,CC.* DT.* NN.* LM VB.* NN.* CC.*,2.0,,,,CC.* DT.* NN.* LM VB.* NN.* CC.*
701695,NN.* LM VB.* CC.* DT.* NN.* PM.*,7.0,,,,NN.* LM VB.* CC.* DT.* NN.* PM.*
701696,LM VB.* CC.* DT.* NN.* PM.* CC.*,2.0,,,,LM VB.* CC.* DT.* NN.* PM.* CC.*
701697,DT.* NN.* PM.* CC.* DT.* PR.*_CC.* NN.*,2.0,,,,DT.* NN.* PM.* CC.* DT.* PR.*_CC.* NN.*
701698,NN.* PM.* CC.* DT.* PR.*_CC.* NN.* CC.*,5.0,,,,NN.* PM.* CC.* DT.* PR.*_CC.* NN.* CC.*
701699,PM.* CC.* DT.* PR.*_CC.* NN.* CC.* NN.*,2.0,,,,PM.* CC.* DT.* PR.*_CC.* NN.* CC.* NN.*
701700,JJ.* PM.* CC.* DT.* PR.*_CC.* NN.* LM,2.0,,,,JJ.* PM.* CC.* DT.* PR.*_CC.* NN.* LM
701701,CC.* RB.* CC.* DT.* NN.* LM VB.*,2.0,,,,CC.* RB.* CC.* DT.* NN.* LM VB.*
701702,RB.* CC.* DT.* NN.* LM VB.* RB.*,3.0,,,,RB.* CC.* DT.* NN.* LM VB.* RB.*
701703,CC.* DT.* NN.* LM VB.* RB.* CC.*,6.0,,,,CC.* DT.* NN.* LM VB.* RB.* CC.*
701704,LM VB.* RB.* CC.* NN.*_CC.* NN.* CC.*,2.0,,,,LM VB.* RB.* CC.* NN.*_CC.* NN.* CC.*
701705,VB.* CC.* DT.* NN.*_CC.* NN.* CC.* NN.*,2.0,,,,VB.* CC.* DT.* NN.*_CC.* NN.* CC.* NN.*
701706,CC.* DT.* NN.*_CC.* NN.* CC.* NN.* RB.*_CC.*,2.0,,,,CC.* DT.* NN.*_CC.* NN.* CC.* NN.* RB.*_CC.*
701707,NN.* CC.* VB.* DT.* NN.* PR.* RB.*,2.0,,,,NN.* CC.* VB.* DT.* NN.* PR.* RB.*
701708,NN.* LM RB.* RB.*_CC.* VB.* CC.* NN.*,4.0,,,,NN.* LM RB.* RB.*_CC.* VB.* CC.* NN.*
701709,LM RB.* RB.*_CC.* VB.* CC.* NN.* CC.*,2.0,,,,LM RB.* RB.*_CC.* VB.* CC.* NN.* CC.*
701710,RB.*_CC.* VB.* CC.* NN.* CC.* VB.* CC.*,2.0,,,,RB.*_CC.* VB.* CC.* NN.* CC.* VB.* CC.*
701711,VB.* PM.* VB.* CC.* DT.* NN.* CC.*,3.0,,,,VB.* PM.* VB.* CC.* DT.* NN.* CC.*
701712,JJ.*_CC.* NN.* PM.* VB.* DT.* NN.* NN.*,3.0,,,,JJ.*_CC.* NN.* PM.* VB.* DT.* NN.* NN.*
701713,RB.*_CC.* NN.* DT.* DT.* NN.* CC.* NN.*,3.0,,,,RB.*_CC.* NN.* DT.* DT.* NN.* CC.* NN.*
701714,VB.* DT.* PR.*_CC.* NN.* PM.* CC.* CC.*,2.0,,,,VB.* DT.* PR.*_CC.* NN.* PM.* CC.* CC.*
701715,CC.* NN.* PM.* CC.* RB.*_CC.* VB.* DT.*,3.0,,,,CC.* NN.* PM.* CC.* RB.*_CC.* VB.* DT.*
701716,VB.* CC.* PR.*_CC.* NN.*_CC.* NN.* CC.* DT.*,2.0,,,,VB.* CC.* PR.*_CC.* NN.*_CC.* NN.* CC.* DT.*
701717,JJ.*_CC.* NN.* LM DT.* JJ.*_JJ.* CC.* VB.*,2.0,,,,JJ.*_CC.* NN.* LM DT.* JJ.*_JJ.* CC.* VB.*
701718,NN.* LM DT.* JJ.*_JJ.* CC.* VB.* PM.*,2.0,,,,NN.* LM DT.* JJ.*_JJ.* CC.* VB.* PM.*
701719,LM DT.* JJ.*_JJ.* CC.* VB.* PM.* RB.*,2.0,,,,LM DT.* JJ.*_JJ.* CC.* VB.* PM.* RB.*
701720,JJ.* JJ.* CC.* NN.* LM VB.* CC.*,2.0,,,,JJ.* JJ.* CC.* NN.* LM VB.* CC.*
701721,JJ.* CC.* NN.* LM VB.* CC.* VB.*,3.0,,,,JJ.* CC.* NN.* LM VB.* CC.* VB.*
701722,VB.* DT.* NN.* CC.* NN.*_CC.* JJ.* CC.*,2.0,,,,VB.* DT.* NN.* CC.* NN.*_CC.* JJ.* CC.*
701723,PM.* LM VB.* CC.* NN.* CC.* VB.*,5.0,,,,PM.* LM VB.* CC.* NN.* CC.* VB.*
701724,CC.* NN.* PM.* CC.* RB.* RB.* VB.*,3.0,,,,CC.* NN.* PM.* CC.* RB.* RB.* VB.*
701725,NN.* PM.* CC.* RB.* RB.* VB.* DT.*,2.0,,,,NN.* PM.* CC.* RB.* RB.* VB.* DT.*
701726,PM.* CC.* RB.* RB.* VB.* DT.* NN.*,3.0,,,,PM.* CC.* RB.* RB.* VB.* DT.* NN.*
701727,NN.* LM VB.* CC.* JJ.* CC.* CD.*,2.0,,,,NN.* LM VB.* CC.* JJ.* CC.* CD.*
701728,LM VB.* CC.* JJ.* CC.* CD.* PM.*,2.0,,,,LM VB.* CC.* JJ.* CC.* CD.* PM.*
701729,RB.*_CC.* VB.*_CC.* NN.* PM.* DT.* NN.* CC.*,2.0,,,,RB.*_CC.* VB.*_CC.* NN.* PM.* DT.* NN.* CC.*
701730,NN.* LM VB.* CC.* JJ.* CD.* PM.*,2.0,,,,NN.* LM VB.* CC.* JJ.* CD.* PM.*
701731,RB.* RB.*_CC.* CD.* DT.* NN.* LM VB.*,2.0,,,,RB.* RB.*_CC.* CD.* DT.* NN.* LM VB.*
701732,RB.*_CC.* CD.* DT.* NN.* LM VB.* CC.*,2.0,,,,RB.*_CC.* CD.* DT.* NN.* LM VB.* CC.*
701733,RB.*_CC.* JJ.*_CC.* DT.* NN.* CC.* NN.* PM.*,2.0,,,,RB.*_CC.* JJ.*_CC.* DT.* NN.* CC.* NN.* PM.*
701734,NN.* CC.* NN.* CC.* DT.* NN.* LM,2.0,,,,NN.* CC.* NN.* CC.* DT.* NN.* LM
701735,CC.* JJ.*_CC.* NN.* CC.* DT.* NN.* CC.*,6.0,,,,CC.* JJ.*_CC.* NN.* CC.* DT.* NN.* CC.*
701736,CC.* JJ.*_CC.* NN.* CC.* DT.* NN.* PM.*,5.0,,,,CC.* JJ.*_CC.* NN.* CC.* DT.* NN.* PM.*
701737,JJ.*_CC.* NN.* CC.* DT.* NN.* PM.* JJ.*,2.0,,,,JJ.*_CC.* NN.* CC.* DT.* NN.* PM.* JJ.*
701738,PM.* DT.* NN.* LM VB.* CC.* NN.*,4.0,,,,PM.* DT.* NN.* LM VB.* CC.* NN.*
701739,NN.* PM.* DT.* JJ.* CC.* VB.* CC.*,2.0,,,,NN.* PM.* DT.* JJ.* CC.* VB.* CC.*
701740,NN.* CC.* VB.* DT.* DT.* VB.* CC.*,3.0,,,,NN.* CC.* VB.* DT.* DT.* VB.* CC.*
701741,CC.* NN.* CC.* NN.* PM.* LM VB.*,6.0,,,,CC.* NN.* CC.* NN.* PM.* LM VB.*
701742,NN.* PM.* LM VB.* CC.* DT.* DT.*,4.0,,,,NN.* PM.* LM VB.* CC.* DT.* DT.*
701743,DT.* DT.* NN.*_CC.* NN.* CC.* NN.* LM,2.0,,,,DT.* DT.* NN.*_CC.* NN.* CC.* NN.* LM
701744,NN.*_CC.* NN.* CC.* NN.* LM VB.* PM.*,2.0,,,,NN.*_CC.* NN.* CC.* NN.* LM VB.* PM.*
701745,LM VB.* CC.* DT.* NN.* CC.* PR.*_CC.*,3.0,,,,LM VB.* CC.* DT.* NN.* CC.* PR.*_CC.*
701746,VB.* CC.* DT.* NN.* CC.* PR.*_CC.* NN.*,2.0,,,,VB.* CC.* DT.* NN.* CC.* PR.*_CC.* NN.*
701747,NN.* LM VB.* CC.* VB.* CC.* NN.*,7.0,,,,NN.* LM VB.* CC.* VB.* CC.* NN.*
701748,NN.* CC.* NN.* LM RB.*_CC.* VB.*_VB.* DT.*,2.0,,,,NN.* CC.* NN.* LM RB.*_CC.* VB.*_VB.* DT.*
701749,DT.* PR.*_CC.* VB.* CC.* NN.* CC.* NN.*,2.0,,,,DT.* PR.*_CC.* VB.* CC.* NN.* CC.* NN.*
701750,CD.* PM.* DT.* JJ.*_CC.* NN.* CC.* NN.*,2.0,,,,CD.* PM.* DT.* JJ.*_CC.* NN.* CC.* NN.*
701751,DT.* JJ.*_CC.* NN.* CC.* NN.* CC.* DT.*,8.0,,,,DT.* JJ.*_CC.* NN.* CC.* NN.* CC.* DT.*
701752,NN.* CC.* PR.* LM VB.* CC.* RB.*,3.0,,,,NN.* CC.* PR.* LM VB.* CC.* RB.*
701753,NN.* LM VB.* CC.* DT.* VB.* DT.*,2.0,,,,NN.* LM VB.* CC.* DT.* VB.* DT.*
701754,LM VB.* CC.* DT.* VB.* DT.* NN.*,3.0,,,,LM VB.* CC.* DT.* VB.* DT.* NN.*
701755,VB.* CC.* DT.* VB.* DT.* NN.* CC.*,2.0,,,,VB.* CC.* DT.* VB.* DT.* NN.* CC.*
701756,RB.* CC.* DT.* JJ.* CC.* NN.* CC.*,2.0,,,,RB.* CC.* DT.* JJ.* CC.* NN.* CC.*
701757,VB.* CC.* JJ.*_CC.* NN.* DT.* NN.* CC.*,4.0,,,,VB.* CC.* JJ.*_CC.* NN.* DT.* NN.* CC.*
701758,CC.* VB.* DT.* JJ.*_CC.* NN.* CC.* NN.*,3.0,,,,CC.* VB.* DT.* JJ.*_CC.* NN.* CC.* NN.*
