Pattern_ID,POS_N-Gram,Lexeme_N-Gram,MLM_Scores,Comparison_Replacement_Matrix,Final_Hybrid_N-Gram
701463,LM VB.* CC.* JJ.*_JJ.*_CC.* NN.* CC.* NN.*,,,,LM VB.* CC.* JJ.*_JJ.*_CC.* NN.* CC.* NN.*
701464,VB.* CC.* JJ.*_JJ.*_CC.* NN.* CC.* NN.* CC.*,,,,VB.* CC.* JJ.*_JJ.*_CC.* NN.* CC.* NN.* CC.*
701465,PR.* CC.* DT.* JJ.*_CC.* NN.* LM VB.*,,,,PR.* CC.* DT.* JJ.*_CC.* NN.* LM VB.*
701466,CC.* DT.* DT.* NN.* PR.* LM RB.*,,,,CC.* DT.* DT.* NN.* PR.* LM RB.*
701467,DT.* DT.* NN.* PR.* LM RB.* VB.*,,,,DT.* DT.* NN.* PR.* LM RB.* VB.*
701468,DT.* NN.* PR.* LM RB.* VB.* CC.*,,,,DT.* NN.* PR.* LM RB.* VB.* CC.*
701469,PR.* LM RB.* VB.* CC.* DT.* NN.*,,,,PR.* LM RB.* VB.* CC.* DT.* NN.*
701470,CC.* VB.* PR.*_CC.* VB.* CC.* NN.* CC.*,,,,CC.* VB.* PR.*_CC.* VB.* CC.* NN.* CC.*
701471,PR.* PM.* PR.* LM PR.*_CC.* NN.* CC.*,,,,PR.* PM.* PR.* LM PR.*_CC.* NN.* CC.*
701472,PM.* PR.* LM PR.*_CC.* NN.* CC.* VB.*,,,,PM.* PR.* LM PR.*_CC.* NN.* CC.* VB.*
701473,PR.* LM VB.* CC.* NN.* CC.* RB.*_CC.*,,,,PR.* LM VB.* CC.* NN.* CC.* RB.*_CC.*
701474,DT.* VB.* LM RB.* CC.* NN.* PM.*,,,,DT.* VB.* LM RB.* CC.* NN.* PM.*
701475,PM.* RB.* PR.* VB.* CC.* DT.* NN.*,,,,PM.* RB.* PR.* VB.* CC.* DT.* NN.*
701476,RB.* PR.* VB.* CC.* DT.* NN.* CC.*,,,,RB.* PR.* VB.* CC.* DT.* NN.* CC.*
701477,PR.* VB.* CC.* DT.* NN.* CC.* NN.*,,,,PR.* VB.* CC.* DT.* NN.* CC.* NN.*
701478,DT.* NN.* CC.* NN.* CC.* NN.* LM,,,,DT.* NN.* CC.* NN.* CC.* NN.* LM
701479,NN.* CC.* NN.* CC.* NN.* LM VB.*,,,,NN.* CC.* NN.* CC.* NN.* LM VB.*
701480,JJ.* CC.* NN.* CC.* NN.* PM.* PM.*,,,,JJ.* CC.* NN.* CC.* NN.* PM.* PM.*
701481,CC.* NN.* CC.* NN.* PM.* PM.* VB.*,,,,CC.* NN.* CC.* NN.* PM.* PM.* VB.*
701482,NN.* LM VB.* CC.* DT.* JJ.* CC.*,,,,NN.* LM VB.* CC.* DT.* JJ.* CC.*
701483,LM VB.* CC.* DT.* JJ.* CC.* NN.*,,,,LM VB.* CC.* DT.* JJ.* CC.* NN.*
701484,DT.* RB.*_CC.* JJ.* CC.* NN.* LM VB.*,,,,DT.* RB.*_CC.* JJ.* CC.* NN.* LM VB.*
701485,VB.*_CC.* NN.* CC.* DT.* NN.* CC.* NN.*,,,,VB.*_CC.* NN.* CC.* DT.* NN.* CC.* NN.*
701486,JJ.* PM.* CD.* CC.* RB.* CC.* JJ.*,,,,JJ.* PM.* CD.* CC.* RB.* CC.* JJ.*
701487,PM.* CD.* CC.* RB.* CC.* JJ.* CC.*,,,,PM.* CD.* CC.* RB.* CC.* JJ.* CC.*
701488,CD.* CC.* RB.* CC.* JJ.* CC.* NN.*,,,,CD.* CC.* RB.* CC.* JJ.* CC.* NN.*
701489,RB.* CC.* JJ.* CC.* NN.* CC.* DT.*,,,,RB.* CC.* JJ.* CC.* NN.* CC.* DT.*
701490,CC.* DT.* DT.* NN.* CC.* NN.* LM,,,,CC.* DT.* DT.* NN.* CC.* NN.* LM
701491,DT.* DT.* NN.* CC.* NN.* LM VB.*,,,,DT.* DT.* NN.* CC.* NN.* LM VB.*
701492,NN.* CC.* NN.* LM VB.* CC.* VB.*,,,,NN.* CC.* NN.* LM VB.* CC.* VB.*
701493,CC.* NN.* LM VB.* CC.* VB.* CC.*,,,,CC.* NN.* LM VB.* CC.* VB.* CC.*
701494,NN.* LM VB.* CC.* VB.* CC.* PR.*_CC.*,,,,NN.* LM VB.* CC.* VB.* CC.* PR.*_CC.*
701495,LM VB.* CC.* VB.* CC.* PR.*_CC.* DT.*,,,,LM VB.* CC.* VB.* CC.* PR.*_CC.* DT.*
701496,VB.* CC.* VB.* CC.* PR.*_CC.* DT.* NN.*,,,,VB.* CC.* VB.* CC.* PR.*_CC.* DT.* NN.*
701497,VB.* CC.* PR.*_CC.* DT.* NN.* CC.* JJ.*,,,,VB.* CC.* PR.*_CC.* DT.* NN.* CC.* JJ.*
701498,PM.* NN.* CC.* DT.* NN.* LM VB.*,,,,PM.* NN.* CC.* DT.* NN.* LM VB.*
701499,NN.* VB.* CC.* DT.* NN.* LM VB.*,,,,NN.* VB.* CC.* DT.* NN.* LM VB.*
701500,CC.* DT.* NN.* LM VB.* CC.* JJ.*,,,,CC.* DT.* NN.* LM VB.* CC.* JJ.*
701501,LM VB.* CC.* JJ.* CC.* NN.* DT.*,,,,LM VB.* CC.* JJ.* CC.* NN.* DT.*
701502,PR.* LM VB.* CC.* VB.* DT.* NN.*,,,,PR.* LM VB.* CC.* VB.* DT.* NN.*
701503,DT.* NN.* CC.* NN.* CC.* NN.* CC.*,,,,DT.* NN.* CC.* NN.* CC.* NN.* CC.*
701504,JJ.* CC.* NN.* DT.* VB.* CC.* CD.*,,,,JJ.* CC.* NN.* DT.* VB.* CC.* CD.*
701505,CC.* JJ.* CC.* NN.* CC.* VB.* CC.*,,,,CC.* JJ.* CC.* NN.* CC.* VB.* CC.*
701506,CC.* VB.* CC.* NN.* CC.* DT.* JJ.*,,,,CC.* VB.* CC.* NN.* CC.* DT.* JJ.*
701507,DT.* JJ.*_CC.* NN.* LM VB.* CC.* PR.*_CC.*,,,,DT.* JJ.*_CC.* NN.* LM VB.* CC.* PR.*_CC.*
701508,JJ.*_CC.* NN.* LM VB.* CC.* PR.*_CC.* JJ.*_CC.*,,,,JJ.*_CC.* NN.* LM VB.* CC.* PR.*_CC.* JJ.*_CC.*
701509,NN.* RB.* VB.* DT.* JJ.*_CC.* NN.* CC.*,,,,NN.* RB.* VB.* DT.* JJ.*_CC.* NN.* CC.*
701510,RB.* VB.* DT.* JJ.*_CC.* NN.* CC.* NN.*,,,,RB.* VB.* DT.* JJ.*_CC.* NN.* CC.* NN.*
701511,VB.* CC.* JJ.*_CC.* NN.* CC.* CD.* PM.*,,,,VB.* CC.* JJ.*_CC.* NN.* CC.* CD.* PM.*
701512,CD.* RB.*_CC.* JJ.* PM.* CD.* CC.* NN.*,,,,CD.* RB.*_CC.* JJ.* PM.* CD.* CC.* NN.*
701513,JJ.* PM.* CD.* CC.* NN.* CC.* VB.*,,,,JJ.* PM.* CD.* CC.* NN.* CC.* VB.*
701514,PM.* CD.* CC.* NN.* CC.* VB.* CC.*,,,,PM.* CD.* CC.* NN.* CC.* VB.* CC.*
701515,PR.*_CC.* NN.* DT.* VB.* CC.* NN.* CC.*,,,,PR.*_CC.* NN.* DT.* VB.* CC.* NN.* CC.*
701516,JJ.* PM.* NN.* DT.* NN.* NN.* CC.*,,,,JJ.* PM.* NN.* DT.* NN.* NN.* CC.*
701517,JJ.*_CC.* NN.* CC.* DT.* NN.* DT.* NN.*,,,,JJ.*_CC.* NN.* CC.* DT.* NN.* DT.* NN.*
701518,CC.* VB.* DT.* NN.* CC.* JJ.*_CC.* NN.*,,,,CC.* VB.* DT.* NN.* CC.* JJ.*_CC.* NN.*
701519,DT.* NN.* LM VB.* RB.* CC.* NN.*,,,,DT.* NN.* LM VB.* RB.* CC.* NN.*
701520,LM VB.* RB.* CC.* NN.* CC.* VB.*,,,,LM VB.* RB.* CC.* NN.* CC.* VB.*
701521,VB.* LM VB.* RB.* DT.* NN.* CC.*,,,,VB.* LM VB.* RB.* DT.* NN.* CC.*
701522,LM VB.* RB.* DT.* NN.* CC.* RB.*,,,,LM VB.* RB.* DT.* NN.* CC.* RB.*
701523,VB.* CC.* VB.* CC.* DT.* VB.*_CC.* NN.*,,,,VB.* CC.* VB.* CC.* DT.* VB.*_CC.* NN.*
701524,VB.* CC.* DT.* VB.*_CC.* NN.* CC.* NN.*,,,,VB.* CC.* DT.* VB.*_CC.* NN.* CC.* NN.*
701525,CC.* PR.*_CC.* NN.* PM.* CC.* DT.* PR.*_CC.*,,,,CC.* PR.*_CC.* NN.* PM.* CC.* DT.* PR.*_CC.*
701526,NN.* PM.* VB.* CC.* DT.* PR.*_CC.* NN.*,,,,NN.* PM.* VB.* CC.* DT.* PR.*_CC.* NN.*
701527,PM.* VB.* CC.* DT.* PR.*_CC.* NN.* CC.*,,,,PM.* VB.* CC.* DT.* PR.*_CC.* NN.* CC.*
701528,DT.* PR.*_CC.* NN.* CC.* NN.* LM VB.*,,,,DT.* PR.*_CC.* NN.* CC.* NN.* LM VB.*
701529,PR.*_CC.* NN.* CC.* NN.* LM VB.* CC.*,,,,PR.*_CC.* NN.* CC.* NN.* LM VB.* CC.*
701530,NN.* LM VB.* CC.* PR.*_CC.* NN.* RB.*_CC.*,,,,NN.* LM VB.* CC.* PR.*_CC.* NN.* RB.*_CC.*
701531,VB.* CC.* PR.*_CC.* NN.* RB.*_CC.* JJ.* PM.*,,,,VB.* CC.* PR.*_CC.* NN.* RB.*_CC.* JJ.* PM.*
701532,PM.* CD.* CC.* NN.* PM.* CC.* RB.*,,,,PM.* CD.* CC.* NN.* PM.* CC.* RB.*
701533,PM.* DT.* NN.* CC.* NN.* CC.* DT.*,,,,PM.* DT.* NN.* CC.* NN.* CC.* DT.*
701534,NN.* NN.* LM VB.* CC.* JJ.*_CC.* NN.*_CC.*,,,,NN.* NN.* LM VB.* CC.* JJ.*_CC.* NN.*_CC.*
701535,DT.* NN.* CC.* VB.* CC.* DT.* NN.*_CC.*,,,,DT.* NN.* CC.* VB.* CC.* DT.* NN.*_CC.*
701536,NN.* CC.* VB.* CC.* DT.* NN.*_CC.* RB.*,,,,NN.* CC.* VB.* CC.* DT.* NN.*_CC.* RB.*
701537,CC.* VB.* CC.* DT.* NN.*_CC.* RB.* VB.*,,,,CC.* VB.* CC.* DT.* NN.*_CC.* RB.* VB.*
701538,VB.* CC.* DT.* NN.*_CC.* RB.* VB.* CC.*,,,,VB.* CC.* DT.* NN.*_CC.* RB.* VB.* CC.*
701539,CC.* PR.*_CC.* NN.* PM.* VB.* CC.* DT.*,,,,CC.* PR.*_CC.* NN.* PM.* VB.* CC.* DT.*
701540,PR.*_CC.* NN.* PM.* VB.* CC.* DT.* NN.*,,,,PR.*_CC.* NN.* PM.* VB.* CC.* DT.* NN.*
701541,CC.* NN.* PM.* NN.* CC.* DT.* NN.*,,,,CC.* NN.* PM.* NN.* CC.* DT.* NN.*
701542,NN.* PM.* PM.* VB.* CC.* PR.*_CC.* NN.*,,,,NN.* PM.* PM.* VB.* CC.* PR.*_CC.* NN.*
701543,CC.* NN.* LM RB.* VB.* PM.* CC.*,,,,CC.* NN.* LM RB.* VB.* PM.* CC.*
701544,DT.* NN.* CC.* NN.* CC.* VB.*_VB.* CC.*,,,,DT.* NN.* CC.* NN.* CC.* VB.*_VB.* CC.*
701545,NN.* CC.* NN.* CC.* VB.*_VB.* CC.* DT.*,,,,NN.* CC.* NN.* CC.* VB.*_VB.* CC.* DT.*
701546,CC.* NN.* CC.* VB.*_VB.* CC.* DT.* NN.*,,,,CC.* NN.* CC.* VB.*_VB.* CC.* DT.* NN.*
701547,CC.* DT.* NN.* LM VB.* CC.* PR.*,,,,CC.* DT.* NN.* LM VB.* CC.* PR.*
701548,NN.* CC.* VB.*_CC.* PR.* LM VB.* NN.*,,,,NN.* CC.* VB.*_CC.* PR.* LM VB.* NN.*
701549,CC.* VB.*_CC.* PR.* LM VB.* NN.* CC.*,,,,CC.* VB.*_CC.* PR.* LM VB.* NN.* CC.*
701550,VB.*_CC.* PR.* LM VB.* NN.* CC.* DT.*,,,,VB.*_CC.* PR.* LM VB.* NN.* CC.* DT.*
701551,DT.* DT.* NN.* LM RB.* RB.*_CC.* VB.*,,,,DT.* DT.* NN.* LM RB.* RB.*_CC.* VB.*
701552,CC.* DT.* NN.* PM.* CC.* VB.* PR.*,,,,CC.* DT.* NN.* PM.* CC.* VB.* PR.*
701553,PM.* PM.* PR.* LM VB.*_CC.* JJ.* CC.*,,,,PM.* PM.* PR.* LM VB.*_CC.* JJ.* CC.*
701554,NN.* PM.* LM VB.* DT.* DT.* NN.*,,,,NN.* PM.* LM VB.* DT.* DT.* NN.*
701555,PM.* LM VB.* DT.* DT.* NN.* CC.*,,,,PM.* LM VB.* DT.* DT.* NN.* CC.*
701556,CC.* PR.*_CC.* NN.* CC.* NN.* PM.* NN.*,,,,CC.* PR.*_CC.* NN.* CC.* NN.* PM.* NN.*
701557,PR.*_CC.* NN.* CC.* NN.* PM.* NN.* CC.*,,,,PR.*_CC.* NN.* CC.* NN.* PM.* NN.* CC.*
701558,VB.* RB.* DT.* PR.*_CC.* NN.* CC.* VB.*,,,,VB.* RB.* DT.* PR.*_CC.* NN.* CC.* VB.*
701559,CC.* VB.* PR.* CC.* VB.* DT.* PR.*_CC.*,,,,CC.* VB.* PR.* CC.* VB.* DT.* PR.*_CC.*
701560,CC.* VB.* DT.* PR.*_CC.* DT.* NN.* PM.*,,,,CC.* VB.* DT.* PR.*_CC.* DT.* NN.* PM.*
701561,VB.* CC.* DT.* NN.* LM VB.*_VB.* CC.*,,,,VB.* CC.* DT.* NN.* LM VB.*_VB.* CC.*
701562,LM VB.*_VB.* CC.* NN.* CC.* NN.* CC.*,,,,LM VB.*_VB.* CC.* NN.* CC.* NN.* CC.*
701563,FW PM.* CC.* VB.* CC.* NN.* CC.*,,,,FW PM.* CC.* VB.* CC.* NN.* CC.*
701564,PM.* CC.* VB.* CC.* NN.* CC.* PR.*_CC.*,,,,PM.* CC.* VB.* CC.* NN.* CC.* PR.*_CC.*
701565,NN.* LM VB.* RB.* CC.* NN.* PM.*,,,,NN.* LM VB.* RB.* CC.* NN.* PM.*
701566,LM VB.* RB.* CC.* NN.* PM.* CC.*,,,,LM VB.* RB.* CC.* NN.* PM.* CC.*
701567,RB.* CC.* NN.* PM.* CC.* VB.* DT.*,,,,RB.* CC.* NN.* PM.* CC.* VB.* DT.*
701568,CC.* NN.* PM.* CC.* VB.* DT.* PR.*_CC.*,,,,CC.* NN.* PM.* CC.* VB.* DT.* PR.*_CC.*
701569,NN.* CC.* NN.* LM RB.*_CC.* VB.* DT.*,,,,NN.* CC.* NN.* LM RB.*_CC.* VB.* DT.*
701570,NN.* CC.* NN.* CC.* VB.* CC.* DT.*,,,,NN.* CC.* NN.* CC.* VB.* CC.* DT.*
701571,CC.* NN.* CC.* VB.* CC.* DT.* NN.*,,,,CC.* NN.* CC.* VB.* CC.* DT.* NN.*
701572,NN.* CC.* VB.* CC.* DT.* NN.* CC.*,,,,NN.* CC.* VB.* CC.* DT.* NN.* CC.*
701573,CC.* DT.* NN.* CC.* RB.*_CC.* VB.* DT.*,,,,CC.* DT.* NN.* CC.* RB.*_CC.* VB.* DT.*
701574,DT.* NN.* CC.* RB.*_CC.* VB.* DT.* NN.*,,,,DT.* NN.* CC.* RB.*_CC.* VB.* DT.* NN.*
701575,LM VB.* CC.* DT.* NN.* CC.* JJ.*_CC.*,,,,LM VB.* CC.* DT.* NN.* CC.* JJ.*_CC.*
701576,NN.* CC.* JJ.*_CC.* NN.* LM VB.* DT.*,,,,NN.* CC.* JJ.*_CC.* NN.* LM VB.* DT.*
701577,CC.* JJ.*_CC.* NN.* LM VB.* DT.* NN.*,,,,CC.* JJ.*_CC.* NN.* LM VB.* DT.* NN.*
701578,JJ.*_CC.* NN.* LM VB.* DT.* NN.* CC.*,,,,JJ.*_CC.* NN.* LM VB.* DT.* NN.* CC.*
701579,NN.* LM VB.* DT.* DT.* NN.* CC.*,,,,NN.* LM VB.* DT.* DT.* NN.* CC.*
701580,CC.* VB.* CC.* NN.* PM.* RB.* CC.*,,,,CC.* VB.* CC.* NN.* PM.* RB.* CC.*
701581,PR.*_CC.* NN.* CC.* NN.* DT.* VB.* VB.*,,,,PR.*_CC.* NN.* CC.* NN.* DT.* VB.* VB.*
701582,VB.* VB.* DT.* NN.* CC.* DT.* NN.*,,,,VB.* VB.* DT.* NN.* CC.* DT.* NN.*
701583,NN.* CC.* NN.* LM VB.* DT.* JJ.*_CC.*,,,,NN.* CC.* NN.* LM VB.* DT.* JJ.*_CC.*
701584,CC.* NN.* LM VB.* DT.* JJ.*_CC.* NN.*,,,,CC.* NN.* LM VB.* DT.* JJ.*_CC.* NN.*
701585,NN.* LM VB.* DT.* JJ.*_CC.* NN.* CC.*,,,,NN.* LM VB.* DT.* JJ.*_CC.* NN.* CC.*
701586,NN.* CC.* DT.* NN.* LM VB.*_CC.* VB.*,,,,NN.* CC.* DT.* NN.* LM VB.*_CC.* VB.*
701587,RB.* DT.* DT.* NN.* LM VB.* CC.*,,,,RB.* DT.* DT.* NN.* LM VB.* CC.*
701588,DT.* DT.* NN.*_CC.* NN.* LM VB.* CC.*,,,,DT.* DT.* NN.*_CC.* NN.* LM VB.* CC.*
701589,DT.* NN.*_CC.* NN.* LM VB.* CC.* VB.*,,,,DT.* NN.*_CC.* NN.* LM VB.* CC.* VB.*
701590,VB.* DT.* DT.* NN.* CC.* VB.* CC.*,,,,VB.* DT.* DT.* NN.* CC.* VB.* CC.*
701591,DT.* DT.* NN.* CC.* VB.* CC.* PR.*_CC.*,,,,DT.* DT.* NN.* CC.* VB.* CC.* PR.*_CC.*
701592,VB.* CC.* DT.* NN.* CC.* DT.* NN.*,,,,VB.* CC.* DT.* NN.* CC.* DT.* NN.*
701593,CC.* DT.* NN.* CC.* DT.* NN.* LM,,,,CC.* DT.* NN.* CC.* DT.* NN.* LM
701594,CC.* DT.* PR.*_CC.* NN.* LM RB.* VB.*,,,,CC.* DT.* PR.*_CC.* NN.* LM RB.* VB.*
701595,DT.* PR.*_CC.* NN.* LM RB.* VB.* CC.*,,,,DT.* PR.*_CC.* NN.* LM RB.* VB.* CC.*
701596,PR.*_CC.* NN.* LM RB.* VB.* CC.* DT.*,,,,PR.*_CC.* NN.* LM RB.* VB.* CC.* DT.*
701597,VB.* CC.* DT.* NN.*_CC.* JJ.* LM VB.*,,,,VB.* CC.* DT.* NN.*_CC.* JJ.* LM VB.*
701598,CC.* DT.* NN.*_CC.* JJ.* LM VB.* RB.*,,,,CC.* DT.* NN.*_CC.* JJ.* LM VB.* RB.*
701599,CC.* NN.* LM VB.* PM.* RB.* VB.*,,,,CC.* NN.* LM VB.* PM.* RB.* VB.*
701600,PM.* RB.* VB.* DT.* NN.* CC.* JJ.*_CC.*,,,,PM.* RB.* VB.* DT.* NN.* CC.* JJ.*_CC.*
701601,VB.* DT.* NN.* CC.* JJ.*_CC.* NN.* RB.*,,,,VB.* DT.* NN.* CC.* JJ.*_CC.* NN.* RB.*
701602,DT.* NN.* CC.* JJ.*_CC.* NN.* RB.* CC.*,,,,DT.* NN.* CC.* JJ.*_CC.* NN.* RB.* CC.*
701603,CC.* PM.* FW CC.* PR.*_CC.* NN.* CC.*,,,,CC.* PM.* FW CC.* PR.*_CC.* NN.* CC.*
701604,CC.* PR.*_CC.* NN.* CC.* DT.* NN.* LM,,,,CC.* PR.*_CC.* NN.* CC.* DT.* NN.* LM
701605,LM VB.* CC.* CC.* NN.* CC.* PR.*_CC.*,,,,LM VB.* CC.* CC.* NN.* CC.* PR.*_CC.*
701606,VB.* CC.* NN.* CC.* PR.*_CC.* DT.* NN.*,,,,VB.* CC.* NN.* CC.* PR.*_CC.* DT.* NN.*
701607,CC.* NN.* CC.* PR.*_CC.* DT.* NN.* PM.*,,,,CC.* NN.* CC.* PR.*_CC.* DT.* NN.* PM.*
701608,NN.* CC.* PR.*_CC.* DT.* NN.* PM.* CC.*,,,,NN.* CC.* PR.*_CC.* DT.* NN.* PM.* CC.*
701609,CC.* PR.*_CC.* DT.* NN.* PM.* CC.* DT.*,,,,CC.* PR.*_CC.* DT.* NN.* PM.* CC.* DT.*
701610,PM.* CC.* DT.* DT.* NN.* LM VB.*,,,,PM.* CC.* DT.* DT.* NN.* LM VB.*
701611,PM.* PR.* LM VB.* CC.* VB.* DT.*,,,,PM.* PR.* LM VB.* CC.* VB.* DT.*
701612,DT.* VB.* CC.* DT.* NN.* CC.* NN.*,,,,DT.* VB.* CC.* DT.* NN.* CC.* NN.*
701613,RB.* CC.* NN.* PM.* CC.* DT.* NN.*,,,,RB.* CC.* NN.* PM.* CC.* DT.* NN.*
701614,DT.* NN.* LM VB.*_CC.* NN.* CC.* VB.*,,,,DT.* NN.* LM VB.*_CC.* NN.* CC.* VB.*
701615,DT.* NN.* CC.* VB.*_CC.* PR.* LM VB.*,,,,DT.* NN.* CC.* VB.*_CC.* PR.* LM VB.*
701616,CC.* NN.* CC.* PR.*_CC.* NN.* LM VB.*,,,,CC.* NN.* CC.* PR.*_CC.* NN.* LM VB.*
701617,PR.*_CC.* NN.* LM VB.* VB.* VB.* DT.*,,,,PR.*_CC.* NN.* LM VB.* VB.* VB.* DT.*
701618,DT.* NN.* NN.* PM.* CC.* VB.* CC.*,,,,DT.* NN.* NN.* PM.* CC.* VB.* CC.*
701619,NN.* NN.* PM.* CC.* VB.* CC.* NN.*,,,,NN.* NN.* PM.* CC.* VB.* CC.* NN.*
701620,CC.* VB.* CC.* NN.* PM.* LM VB.*,,,,CC.* VB.* CC.* NN.* PM.* LM VB.*
701621,NN.* CC.* JJ.*_CC.* NN.* LM VB.* RB.*,,,,NN.* CC.* JJ.*_CC.* NN.* LM VB.* RB.*
701622,DT.* NN.* PM.* PM.* DT.* PR.*_CC.* NN.*,,,,DT.* NN.* PM.* PM.* DT.* PR.*_CC.* NN.*
701623,NN.* PM.* PM.* DT.* PR.*_CC.* NN.* CC.*,,,,NN.* PM.* PM.* DT.* PR.*_CC.* NN.* CC.*
701624,PM.* PM.* DT.* PR.*_CC.* NN.* CC.* NN.*,,,,PM.* PM.* DT.* PR.*_CC.* NN.* CC.* NN.*
701625,CC.* NN.* PM.* CC.* RB.* RB.* PR.*,,,,CC.* NN.* PM.* CC.* RB.* RB.* PR.*
701626,NN.* PM.* CC.* RB.* RB.* PR.* VB.*,,,,NN.* PM.* CC.* RB.* RB.* PR.* VB.*
701627,PM.* NN.* CC.* NN.* CC.* VB.* PR.*_CC.*,,,,PM.* NN.* CC.* NN.* CC.* VB.* PR.*_CC.*
701628,NN.* CC.* NN.* CC.* VB.* PR.*_CC.* VB.*,,,,NN.* CC.* NN.* CC.* VB.* PR.*_CC.* VB.*
701629,CC.* NN.* CC.* VB.* PR.*_CC.* VB.* CC.*,,,,CC.* NN.* CC.* VB.* PR.*_CC.* VB.* CC.*
701630,PR.*_CC.* VB.* CC.* DT.* NN.* CC.* NN.*,,,,PR.*_CC.* VB.* CC.* DT.* NN.* CC.* NN.*
701631,CC.* NN.* LM VB.* JJ.* DT.* CD.*,,,,CC.* NN.* LM VB.* JJ.* DT.* CD.*
701632,NN.* PM.* DT.* NN.*_CC.* NN.* LM VB.*,,,,NN.* PM.* DT.* NN.*_CC.* NN.* LM VB.*
701633,NN.* NN.* PM.* VB.* CC.* JJ.*_CC.* NN.*,,,,NN.* NN.* PM.* VB.* CC.* JJ.*_CC.* NN.*
701634,RB.*_CC.* NN.* PM.* LM VB.* CC.* VB.*,,,,RB.*_CC.* NN.* PM.* LM VB.* CC.* VB.*
701635,NN.* PM.* LM VB.* CC.* VB.* CC.*,,,,NN.* PM.* LM VB.* CC.* VB.* CC.*
701636,PM.* LM VB.* CC.* VB.* CC.* NN.*,,,,PM.* LM VB.* CC.* VB.* CC.* NN.*
701637,VB.* CC.* VB.* CC.* NN.* CC.* DT.*,,,,VB.* CC.* VB.* CC.* NN.* CC.* DT.*
701638,VB.* CC.* JJ.*_CC.* NN.* CC.* NN.* CD.*,,,,VB.* CC.* JJ.*_CC.* NN.* CC.* NN.* CD.*
701639,CC.* JJ.*_CC.* NN.* CC.* NN.* CD.* PM.*,,,,CC.* JJ.*_CC.* NN.* CC.* NN.* CD.* PM.*
701640,NN.* CD.* PM.* PR.* LM VB.* CC.*,,,,NN.* CD.* PM.* PR.* LM VB.* CC.*
701641,CC.* NN.* CC.* NN.* PM.* CC.* PR.*_CC.*,,,,CC.* NN.* CC.* NN.* PM.* CC.* PR.*_CC.*
701642,NN.*_CC.* NN.* CC.* NN.* LM VB.* RB.*,,,,NN.*_CC.* NN.* CC.* NN.* LM VB.* RB.*
701643,NN.* CC.* NN.* LM VB.* RB.* CC.*,,,,NN.* CC.* NN.* LM VB.* RB.* CC.*
701644,CC.* NN.* LM VB.* RB.* CC.* JJ.*,,,,CC.* NN.* LM VB.* RB.* CC.* JJ.*
701645,DT.* NN.* PM.* PR.* LM VB.* RB.*,,,,DT.* NN.* PM.* PR.* LM VB.* RB.*
701646,NN.* PM.* PR.* LM VB.* RB.* CC.*,,,,NN.* PM.* PR.* LM VB.* RB.* CC.*
701647,JJ.* CC.* NN.* CC.* NN.* PM.* CC.*,,,,JJ.* CC.* NN.* CC.* NN.* PM.* CC.*
701648,NN.* CC.* NN.* PM.* CC.* VB.* CC.*,,,,NN.* CC.* NN.* PM.* CC.* VB.* CC.*
701649,CC.* NN.* PM.* CC.* VB.* CC.* CD.*,,,,CC.* NN.* PM.* CC.* VB.* CC.* CD.*
701650,PM.* CC.* PR.* LM NN.* CC.* NN.*,,,,PM.* CC.* PR.* LM NN.* CC.* NN.*
701651,CC.* PR.* LM NN.* CC.* NN.* PM.*,,,,CC.* PR.* LM NN.* CC.* NN.* PM.*
701652,NN.* LM RB.* VB.* CC.* VB.* DT.*,,,,NN.* LM RB.* VB.* CC.* VB.* DT.*
701653,PR.*_CC.* NN.* RB.* RB.* VB.* DT.* NN.*,,,,PR.*_CC.* NN.* RB.* RB.* VB.* DT.* NN.*
701654,LM VB.* FW CC.* NN.* CC.* DT.*,,,,LM VB.* FW CC.* NN.* CC.* DT.*
701655,CC.* JJ.*_CC.* NN.* CC.* VB.* CC.* VB.*,,,,CC.* JJ.*_CC.* NN.* CC.* VB.* CC.* VB.*
701656,NN.* CC.* NN.* LM VB.*_VB.* CC.* VB.*,,,,NN.* CC.* NN.* LM VB.*_VB.* CC.* VB.*
701657,CC.* DT.* NN.* CC.* VB.* CC.* VB.*,,,,CC.* DT.* NN.* CC.* VB.* CC.* VB.*
701658,DT.* NN.* CC.* VB.* CC.* VB.* CC.*,,,,DT.* NN.* CC.* VB.* CC.* VB.* CC.*
701659,DT.* NN.* CC.* NN.* LM VB.* RB.*,,,,DT.* NN.* CC.* NN.* LM VB.* RB.*
701660,LM VB.* RB.* CC.* PR.*_CC.* JJ.* CC.*,,,,LM VB.* RB.* CC.* PR.*_CC.* JJ.* CC.*
701661,VB.* RB.* CC.* PR.*_CC.* JJ.* CC.* NN.*,,,,VB.* RB.* CC.* PR.*_CC.* JJ.* CC.* NN.*
701662,VB.* CC.* VB.* DT.* NN.* CC.* DT.*,,,,VB.* CC.* VB.* DT.* NN.* CC.* DT.*
701663,CC.* VB.* DT.* NN.* CC.* DT.* NN.*,,,,CC.* VB.* DT.* NN.* CC.* DT.* NN.*
701664,NN.* CC.* NN.* LM VB.*_CC.* RB.* PM.*,,,,NN.* CC.* NN.* LM VB.*_CC.* RB.* PM.*
701665,LM VB.* DT.* DT.* NN.* CC.* NN.*,,,,LM VB.* DT.* DT.* NN.* CC.* NN.*
