Pattern_ID,POS_N-Gram,Lexeme_N-Gram,MLM_Scores,Comparison_Replacement_Matrix,Final_Hybrid_N-Gram
551213,RBI CC.* NN.* CC.* NN.*,ba sa pagdinig ng Senado,89.8888487451762,"['*', 'sa', '*', 'ng', '*']",RBI sa NN.* ng NN.*
513533,RBI CCB NNC CCT NNC,,,,RBI CCB NNC CCT NNC
513534,DTC NNC LM RBD_CCP VBTS,,,,DTC NNC LM RBD_CCP VBTS
535490,CCP RB.* VB.* CC.* JJ.*,,,,CCP RB.* VB.* CC.* JJ.*
551214,CCP RB.* VB.* CC.* JJ.*,na nagtangkang maglagay ng bantayog,82.40987867789424,"['na', '*', '*', 'sa', '*']",na RB.* VB.* sa JJ.*
551215,CCP RB.* VB.* CC.* JJ.*,na nagtangkang maglagay ng bantayog,84.22198993207476,"['*', '*', '*', 'sa', '*']",CCP RB.* VB.* sa JJ.*
551216,CCP RB.* VB.* CC.* JJ.*,na nagtangkang maglagay ng bantayog,80.58374452386185,"['na', '*', '*', 'sa', '*']",na RB.* VB.* sa JJ.*
551217,CCP RB.* VB.* CC.* JJ.*,na nagtangkang maglagay ng bantayog,83.42634463474002,"['ng', '*', '*', 'sa', '*']",ng RB.* VB.* sa JJ.*
513535,CCP RBF VBTF CCT JJN_CCP,,,,CCP RBF VBTF CCT JJN_CCP
535491,RBF VB.* CC.* JJ.* NN.*,,,,RBF VB.* CC.* JJ.* NN.*
513536,RBF VBTF CCT JJN_CCP NNC,,,,RBF VBTF CCT JJN_CCP NNC
535492,VBTF CC.* JJ.* NN.* DT.*,,,,VBTF CC.* JJ.* NN.* DT.*
513537,VBTF CCT JJN_CCP NNC DTC,,,,VBTF CCT JJN_CCP NNC DTC
535493,DTC NNC DTP NN.* NN.*,,,,DTC NNC DTP NN.* NN.*
513538,DTC NNC DTP NNP NNP,,,,DTC NNC DTP NNP NNP
535494,NNC DTP NN.* NNP LM,,,,NNC DTP NN.* NNP LM
513539,NNC DTP NNP NNP LM,,,,NNC DTP NNP NNP LM
535495,NNP NN.* LM VBTS JJD,,,,NNP NN.* LM VBTS JJD
513540,NNP NNP LM VBTS JJD,,,,NNP NNP LM VBTS JJD
535496,NNP LM VBTS JJ.* CC.*,,,,NNP LM VBTS JJ.* CC.*
513541,NNP LM VBTS JJD CCT,,,,NNP LM VBTS JJD CCT
535497,LM VBTS JJ.* CC.* PR.*,,,,LM VBTS JJ.* CC.* PR.*
513542,LM VBTS JJD CCT PRSP_CCP,,,,LM VBTS JJD CCT PRSP_CCP
535498,VBTS CC.* NN.* CC.* NN.*,,,,VBTS CC.* NN.* CC.* NN.*
551218,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,103.54314678046748,"['*', 'sa', '*', 'ng', '*']",VBTS sa NN.* ng NN.*
551219,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,90.45686506909735,"['*', 'na', '*', '*', 'sa']",VBTS na NN.* CC.* sa
551220,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,90.5372391875726,"['*', 'ng', '*', 'sa', '*']",VBTS ng NN.* sa NN.*
551221,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,92.01090029350725,"['*', 'ng', '*', 'sa', '*']",VBTS ng NN.* sa NN.*
551222,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,116.61792913556319,"['*', 'ng', '*', 'na', '*']",VBTS ng NN.* na NN.*
551223,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,108.15539032841454,"['*', 'ng', '*', 'ng', '*']",VBTS ng NN.* ng NN.*
551224,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,95.10432692882141,"['*', 'ng', '*', 'sa', '*']",VBTS ng NN.* sa NN.*
551225,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,91.55150895998052,"['*', 'sa', '*', 'ng', '*']",VBTS sa NN.* ng NN.*
551226,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,80.397695194783,"['*', 'ng', '*', '*', 'sa']",VBTS ng NN.* CC.* sa
551227,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,82.12975335626538,"['*', 'sa', '*', 'ng', '*']",VBTS sa NN.* ng NN.*
551228,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,82.86796986314575,"['*', 'sa', '*', 'ng', '*']",VBTS sa NN.* ng NN.*
551229,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,89.22931238975619,"['*', 'ng', '*', 'sa', '*']",VBTS ng NN.* sa NN.*
551230,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,84.41139039491095,"['*', 'sa', '*', 'na', '*']",VBTS sa NN.* na NN.*
551231,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,80.83975626179556,"['*', 'na', '*', 'ng', '*']",VBTS na NN.* ng NN.*
551232,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,83.70763621971113,"['*', 'sa', '*', 'ng', '*']",VBTS sa NN.* ng NN.*
551233,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,88.62169659501816,"['*', 'ng', '*', 'ng', '*']",VBTS ng NN.* ng NN.*
551234,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,90.13690480969485,"['*', 'ng', '*', 'ng', '*']",VBTS ng NN.* ng NN.*
551235,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,83.13848273169523,"['*', 'sa', '*', '*', '*']",VBTS sa NN.* CC.* NN.*
551236,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,87.32923932181346,"['*', 'ng', '*', 'sa', '*']",VBTS ng NN.* sa NN.*
551237,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,84.1866352383994,"['*', 'sa', '*', 'ng', '*']",VBTS sa NN.* ng NN.*
551238,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,93.71534163669976,"['*', 'sa', '*', 'ng', '*']",VBTS sa NN.* ng NN.*
551239,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,89.97644850691248,"['*', 'ng', '*', 'sa', '*']",VBTS ng NN.* sa NN.*
551240,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,82.83221538794174,"['*', 'ng', '*', 'sa', '*']",VBTS ng NN.* sa NN.*
551241,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,108.15539032841454,"['*', 'ng', '*', 'ng', '*']",VBTS ng NN.* ng NN.*
551242,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,82.42823608906915,"['*', 'sa', '*', 'ng', '*']",VBTS sa NN.* ng NN.*
551243,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,88.74757438959931,"['*', 'sa', '*', 'ng', '*']",VBTS sa NN.* ng NN.*
551244,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,107.02856757691634,"['*', 'ng', '*', 'na', '*']",VBTS ng NN.* na NN.*
551245,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,82.51405327565416,"['*', 'sa', '*', 'ng', '*']",VBTS sa NN.* ng NN.*
551246,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,82.16252796328509,"['*', 'sa', '*', 'ng', '*']",VBTS sa NN.* ng NN.*
551247,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,84.477106112925,"['*', 'sa', '*', 'ng', '*']",VBTS sa NN.* ng NN.*
551248,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,96.46492167661998,"['*', 'sa', '*', 'ng', '*']",VBTS sa NN.* ng NN.*
551249,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,81.99872569918038,"['*', 'sa', '*', 'ng', '*']",VBTS sa NN.* ng NN.*
551250,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,92.64774529590423,"['*', 'ng', '*', 'na', '*']",VBTS ng NN.* na NN.*
551251,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,87.51068246827127,"['*', 'sa', '*', 'ng', '*']",VBTS sa NN.* ng NN.*
551252,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,95.77469955000188,"['*', 'sa', '*', 'ng', '*']",VBTS sa NN.* ng NN.*
551253,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,81.19408775614546,"['*', 'ng', '*', 'sa', 'mga']",VBTS ng NN.* sa mga
551254,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,83.30895043078031,"['*', 'sa', '*', 'ng', '*']",VBTS sa NN.* ng NN.*
551255,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,83.6549370080985,"['*', 'sa', '*', 'ng', '*']",VBTS sa NN.* ng NN.*
551256,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,82.08865472636194,"['*', 'ng', '*', 'ng', '*']",VBTS ng NN.* ng NN.*
551257,VBTS CC.* NN.* CC.* NN.*,mapalo ng nanay o tatay,92.89941130874564,"['*', 'sa', '*', 'ng', '*']",VBTS sa NN.* ng NN.*
513543,VBTS CCB NNC CCT NNPA,,,,VBTS CCB NNC CCT NNPA
535499,CCB NN.* CC.* NN.* NNP,,,,CCB NN.* CC.* NN.* NNP
551258,CCB NN.* CC.* NN.* NNP,sa pagtatayo ng Kaliwa Dam,99.15673843786058,"['*', '*', 'sa', '*', '*']",CCB NN.* sa NN.* NNP
551259,CCB NN.* CC.* NN.* NNP,sa pagtatayo ng Kaliwa Dam,84.88767402678815,"['*', '*', 'sa', '*', '*']",CCB NN.* sa NN.* NNP
513544,CCB NNC CCT NNPA NNP,,,,CCB NNC CCT NNPA NNP
535500,NNC CCT NN.* NNP NN.*,,,,NNC CCT NN.* NNP NN.*
551260,NNC CCT NN.* NNP NN.*,paligsahan sa IPC Alpine World,87.776713583364,"['*', 'ng', '*', '*', '*']",NNC ng NN.* NNP NN.*
513545,NNC CCT NNPA NNP NNP,,,,NNC CCT NNPA NNP NNP
535501,CCP DT.* NN.* NN.* DT.*,,,,CCP DT.* NN.* NN.* DT.*
513546,CCP DTP NNP NNP DTC,,,,CCP DTP NNP NNP DTC
535502,DTP NN.* NN.* DTC PRSP_CCP,,,,DTP NN.* NN.* DTC PRSP_CCP
513547,DTP NNP NNP DTC PRSP_CCP,,,,DTP NNP NNP DTC PRSP_CCP
535503,NNP NN.* DTC PRSP_CCP JJ.*,,,,NNP NN.* DTC PRSP_CCP JJ.*
513548,NNP NNP DTC PRSP_CCP JJN_CCP,,,,NNP NNP DTC PRSP_CCP JJN_CCP
535504,DTC PRSP_CCP JJ.* JJ.* CC.*,,,,DTC PRSP_CCP JJ.* JJ.* CC.*
513549,DTC PRSP_CCP JJN_CCP JJD CCP,,,,DTC PRSP_CCP JJN_CCP JJD CCP
535505,PRSP_CCP JJ.* JJ.* CC.* NN.*,,,,PRSP_CCP JJ.* JJ.* CC.* NN.*
513550,PRSP_CCP JJN_CCP JJD CCP NNC,,,,PRSP_CCP JJN_CCP JJD CCP NNC
535506,JJN_CCP JJ.* CC.* NN.* CC.*,,,,JJN_CCP JJ.* CC.* NN.* CC.*
513551,JJN_CCP JJD CCP NNC CCT,,,,JJN_CCP JJD CCP NNC CCT
535507,JJD CC.* NN.* CC.* NN.*,,,,JJD CC.* NN.* CC.* NN.*
551261,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,94.30030917575814,"['*', 'na', '*', 'sa', '*']",JJD na NN.* sa NN.*
551262,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,85.59219435982565,"['*', 'na', '*', 'sa', '*']",JJD na NN.* sa NN.*
551263,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,80.10077236681529,"['*', 'sa', '*', 'ng', '*']",JJD sa NN.* ng NN.*
551264,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,88.85667938253206,"['*', 'sa', '*', 'ng', '*']",JJD sa NN.* ng NN.*
551265,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,83.88949675877232,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551266,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,88.79787859346102,"['*', 'na', '*', 'sa', '*']",JJD na NN.* sa NN.*
551267,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,98.5246976360719,"['*', 'na', '*', 'sa', '*']",JJD na NN.* sa NN.*
551268,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,95.43329988449611,"['*', 'na', '*', 'sa', '*']",JJD na NN.* sa NN.*
551269,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,96.11342420776613,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551270,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,90.36090418290638,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551271,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,85.7353148800847,"['*', 'sa', '*', 'ng', '*']",JJD sa NN.* ng NN.*
551272,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,88.55319201980035,"['*', 'na', '*', 'sa', '*']",JJD na NN.* sa NN.*
551273,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,86.08031435761862,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551274,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,88.90190775222679,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551275,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,88.43300684092738,"['*', 'na', '*', 'sa', '*']",JJD na NN.* sa NN.*
551276,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,96.52913412332128,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551277,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,80.29679651233276,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551278,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,84.42776954560041,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551279,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,83.41767426903658,"['*', 'na', '*', 'sa', '*']",JJD na NN.* sa NN.*
551280,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,84.28919290067014,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551281,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,82.14623890003399,"['*', 'sa', '*', 'ng', '*']",JJD sa NN.* ng NN.*
551282,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,90.22732753969997,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551283,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,81.71049779983764,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551284,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,94.00161413123101,"['*', 'sa', '*', 'ng', '*']",JJD sa NN.* ng NN.*
551285,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,81.48896096282786,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551286,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,84.13146467857095,"['*', 'ng', '*', 'ng', '*']",JJD ng NN.* ng NN.*
551287,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,88.25115999750489,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551288,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,86.85871333341466,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551289,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,88.88305795735356,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551290,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,90.48130406028423,"['*', 'sa', '*', 'na', '*']",JJD sa NN.* na NN.*
551291,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,84.85571703547217,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551292,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,87.95453741882119,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551293,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,86.9016942490727,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
513552,JJD CCP NNC CCT NNC,,,,JJD CCP NNC CCT NNC
513553,NNC CCT NNC RBW_CCP JJD_CCP,,,,NNC CCT NNC RBW_CCP JJD_CCP
535508,CCT CD.* NN.* CC.* VB.*,,,,CCT CD.* NN.* CC.* VB.*
513554,CCT CDB NNC CCB VBTR_CCP,,,,CCT CDB NNC CCB VBTR_CCP
535509,JJD CC.* NN.* CC.* NN.*,,,,JJD CC.* NN.* CC.* NN.*
551294,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,94.30030917575814,"['*', 'na', '*', 'sa', '*']",JJD na NN.* sa NN.*
551295,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,85.59219435982565,"['*', 'na', '*', 'sa', '*']",JJD na NN.* sa NN.*
551296,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,80.10077236681529,"['*', 'sa', '*', 'ng', '*']",JJD sa NN.* ng NN.*
551297,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,88.85667938253206,"['*', 'sa', '*', 'ng', '*']",JJD sa NN.* ng NN.*
551298,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,83.88949675877232,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551299,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,88.79787859346102,"['*', 'na', '*', 'sa', '*']",JJD na NN.* sa NN.*
551300,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,98.5246976360719,"['*', 'na', '*', 'sa', '*']",JJD na NN.* sa NN.*
551301,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,95.43329988449611,"['*', 'na', '*', 'sa', '*']",JJD na NN.* sa NN.*
551302,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,96.11342420776613,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551303,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,90.36090418290638,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551304,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,85.7353148800847,"['*', 'sa', '*', 'ng', '*']",JJD sa NN.* ng NN.*
551305,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,88.55319201980035,"['*', 'na', '*', 'sa', '*']",JJD na NN.* sa NN.*
551306,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,86.08031435761862,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551307,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,88.90190775222679,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551308,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,88.43300684092738,"['*', 'na', '*', 'sa', '*']",JJD na NN.* sa NN.*
551309,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,96.52913412332128,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551310,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,80.29679651233276,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551311,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,84.42776954560041,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551312,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,83.41767426903658,"['*', 'na', '*', 'sa', '*']",JJD na NN.* sa NN.*
551313,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,84.28919290067014,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551314,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,82.14623890003399,"['*', 'sa', '*', 'ng', '*']",JJD sa NN.* ng NN.*
551315,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,90.22732753969997,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551316,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,81.71049779983764,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551317,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,94.00161413123101,"['*', 'sa', '*', 'ng', '*']",JJD sa NN.* ng NN.*
551318,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,81.48896096282786,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551319,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,84.13146467857095,"['*', 'ng', '*', 'ng', '*']",JJD ng NN.* ng NN.*
551320,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,88.25115999750489,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551321,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,86.85871333341466,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551322,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,88.88305795735356,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551323,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,90.48130406028423,"['*', 'sa', '*', 'na', '*']",JJD sa NN.* na NN.*
551324,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,84.85571703547217,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551325,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,87.95453741882119,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
551326,JJD CC.* NN.* CC.* NN.*,seremonyal na pagbisita ng Papa,86.9016942490727,"['*', 'na', '*', 'ng', '*']",JJD na NN.* ng NN.*
513555,JJD CCP NNC CCB NNC,,,,JJD CCP NNC CCB NNC
535510,PRS DT.* NN.* NN.* CC.*,,,,PRS DT.* NN.* NN.* CC.*
513556,PRS DTP NNP NNP CCT,,,,PRS DTP NNP NNP CCT
535511,VBTS DT.* NN.* CC.* CD.*,,,,VBTS DT.* NN.* CC.* CD.*
513557,VBTS DTP NNP CCB CDB,,,,VBTS DTP NNP CCB CDB
535512,DTP NN.* CC.* CD.* CC.*,,,,DTP NN.* CC.* CD.* CC.*
513558,DTP NNP CCB CDB CCP,,,,DTP NNP CCB CDB CCP
535513,NNP CC.* CD.* CC.* NN.*,,,,NNP CC.* CD.* CC.* NN.*
513559,NNP CCB CDB CCP NNC,,,,NNP CCB CDB CCP NNC
535514,CDB CC.* NN.* NN.* CCB,,,,CDB CC.* NN.* NN.* CCB
513560,CDB CCP NNC NNPA CCB,,,,CDB CCP NNC NNPA CCB
551327,CDB CCP NNC NNPA CCB,na pangkat ng mga radikal,90.48065359181217,"['*', 'na', '*', 'ng', 'mga']",CDB na NNC ng mga
535515,CCP VB.* CC.* PR.* CC.*,,,,CCP VB.* CC.* PR.* CC.*
513561,CCP VBTS CCT PRSP CCT,,,,CCP VBTS CCT PRSP CCT
535516,VBTR CCT NN.* CC.* DT.*,,,,VBTR CCT NN.* CC.* DT.*
551328,VBTR CCT NN.* CC.* DT.*,makalikha ng impresyon na ang,84.6412517292826,"['*', 'ng', '*', 'na', 'ang']",VBTR ng NN.* na ang
551329,VBTR CCT NN.* CC.* DT.*,makalikha ng impresyon na ang,84.17461920538256,"['*', 'ng', '*', 'na', 'ang']",VBTR ng NN.* na ang
551330,VBTR CCT NN.* CC.* DT.*,makalikha ng impresyon na ang,82.43689039269593,"['*', 'ng', '*', 'sa', 'mga']",VBTR ng NN.* sa mga
551331,VBTR CCT NN.* CC.* DT.*,makalikha ng impresyon na ang,82.70486475459953,"['*', 'ng', '*', 'na', 'ang']",VBTR ng NN.* na ang
551332,VBTR CCT NN.* CC.* DT.*,makalikha ng impresyon na ang,85.37171558166969,"['*', 'ng', '*', 'ng', 'mga']",VBTR ng NN.* ng mga
551333,VBTR CCT NN.* CC.* DT.*,makalikha ng impresyon na ang,80.11146415942669,"['*', 'ng', 'mga', '*', 'na']",VBTR ng mga CC.* na
551334,VBTR CCT NN.* CC.* DT.*,makalikha ng impresyon na ang,83.29393376585803,"['*', 'ng', '*', 'na', 'ang']",VBTR ng NN.* na ang
551335,VBTR CCT NN.* CC.* DT.*,makalikha ng impresyon na ang,80.57390573631994,"['*', 'ng', '*', 'na', 'ang']",VBTR ng NN.* na ang
551336,VBTR CCT NN.* CC.* DT.*,makalikha ng impresyon na ang,86.52245045198242,"['*', 'ng', '*', 'na', 'ang']",VBTR ng NN.* na ang
551337,VBTR CCT NN.* CC.* DT.*,makalikha ng impresyon na ang,81.19111697800666,"['*', 'ng', 'mga', '*', 'sa']",VBTR ng mga CC.* sa
551338,VBTR CCT NN.* CC.* DT.*,makalikha ng impresyon na ang,96.70396454552221,"['*', 'sa', '*', 'ng', 'mga']",VBTR sa NN.* ng mga
551339,VBTR CCT NN.* CC.* DT.*,makalikha ng impresyon na ang,80.30188032589895,"['*', 'ng', '*', 'na', '*']",VBTR ng NN.* na DT.*
513562,VBTR CCT NNC CCP DTP,,,,VBTR CCT NNC CCP DTP
551340,VBTR CCT NNC CCP DTP,sang-ayon sa mga prinsipyo ng,80.45136938953252,"['*', 'sa', 'mga', '*', 'ng']",VBTR sa mga CCP ng
535517,CCT NN.* CC.* DT.* NN.*,,,,CCT NN.* CC.* DT.* NN.*
551341,CCT NN.* CC.* DT.* NN.*,"""""""nakaugaliang paggamit sa mga eskuwelahan,""""""",98.72521460456086,"['sa', '*', 'ng', 'mga', '*']",sa NN.* ng mga NN.*
551342,CCT NN.* CC.* DT.* NN.*,"""""""nakaugaliang paggamit sa mga eskuwelahan,""""""",84.30048255409412,"['*', '*', 'ng', 'mga', '*']",CCT NN.* ng mga NN.*
551343,CCT NN.* CC.* DT.* NN.*,"""""""nakaugaliang paggamit sa mga eskuwelahan,""""""",83.21631230294373,"['*', '*', 'ng', 'mga', '*']",CCT NN.* ng mga NN.*
551344,CCT NN.* CC.* DT.* NN.*,"""""""nakaugaliang paggamit sa mga eskuwelahan,""""""",86.74265880927004,"['*', '*', 'ng', 'mga', '*']",CCT NN.* ng mga NN.*
551345,CCT NN.* CC.* DT.* NN.*,"""""""nakaugaliang paggamit sa mga eskuwelahan,""""""",89.03413221116746,"['ng', '*', 'na', '*', '*']",ng NN.* na DT.* NN.*
551346,CCT NN.* CC.* DT.* NN.*,"""""""nakaugaliang paggamit sa mga eskuwelahan,""""""",82.13775109594592,"['sa', '*', 'ng', 'mga', '*']",sa NN.* ng mga NN.*
