Pattern_ID,POS_N-Gram,Lexeme_N-Gram,MLM_Scores,Comparison_Replacement_Matrix,Final_Hybrid_N-Gram
303661,PMC JJCC RBI,,,,PMC JJCC RBI
303662,JJCC RBI PRO_CCP,,,,JJCC RBI PRO_CCP
303663,RBI PRO_CCP PMS,,,,RBI PRO_CCP PMS
303664,NNP PMC PMS,,,,NNP PMC PMS
303665,PMC PMS CCP,,,,PMC PMS CCP
303666,PMS CCP RBL,,,,PMS CCP RBL
303667,CCP RBL FW,,,,CCP RBL FW
303668,CCB DTCP JJD,,,,CCB DTCP JJD
303669,NNC CCA PRI_CCP,,,,NNC CCA PRI_CCP
303670,CCA PRI_CCP NNC,,,,CCA PRI_CCP NNC
303671,DTC PRSP_CCP PMS,,,,DTC PRSP_CCP PMS
303672,PRSP_CCP PMS NNC,,,,PRSP_CCP PMS NNC
303673,NNC CCP JJCC,,,,NNC CCP JJCC
303674,NNC CCT VBTR,,,,NNC CCT VBTR
303675,DTCP FW CCR,,,,DTCP FW CCR
303676,JJD_CCP NNC CCT,,,,JJD_CCP NNC CCT
303677,CCT NNPA CCP,,,,CCT NNPA CCP
303678,NNPA CCP VBW,,,,NNPA CCP VBW
303679,CCP VBW CCB,,,,CCP VBW CCB
303680,CCB NNC RBW_CCP,,,,CCB NNC RBW_CCP
303681,NNC RBW_CCP FW,,,,NNC RBW_CCP FW
303682,FW CCT PRI,,,,FW CCT PRI
303683,FW NNPA NNP,,,,FW NNPA NNP
303684,VBTS RBI PRL,,,,VBTS RBI PRL
303685,VBW DTC FW,,,,VBW DTC FW
303686,VBTR CCA JJD,,,,VBTR CCA JJD
303687,NNP PMC NNPA,,,,NNP PMC NNPA
303688,PMC NNPA FW,,,,PMC NNPA FW
303689,PRO_CCP VBOF CCT,,,,PRO_CCP VBOF CCT
303690,VBOF CCT DTCP,,,,VBOF CCT DTCP
303691,NNC DTC JJD_CCP,,,,NNC DTC JJD_CCP
303692,CCR VBTR CCB,,,,CCR VBTR CCB
303693,VBTR CCB FW,,,,VBTR CCB FW
303694,CCB FW PMC,,,,CCB FW PMC
303695,NNC CCA NNC_CCP,,,,NNC CCA NNC_CCP
303696,NNC_CCP VBOF CCB,,,,NNC_CCP VBOF CCB
303697,PRI_CCP VBTS PMS,,,,PRI_CCP VBTS PMS
303698,VBTS PMS VBTF,,,,VBTS PMS VBTF
303699,PMS VBTF CCP,,,,PMS VBTF CCP
303700,VBTF CCP RBF,,,,VBTF CCP RBF
303701,RBI CCT VBTS_CCP,,,,RBI CCT VBTS_CCP
303702,CCT VBTS_CCP NNC,,,,CCT VBTS_CCP NNC
303703,VBTS_CCP NNC CCT,,,,VBTS_CCP NNC CCT
303704,JJD DTC CCR,,,,JJD DTC CCR
303705,JJD CCP NNP,,,,JJD CCP NNP
303706,CCP NNP DTC,,,,CCP NNP DTC
303707,NNP DTC VBTS,,,,NNP DTC VBTS
303708,NNC DTC VBTF,,,,NNC DTC VBTF
303709,RBF RBI VBOF,,,,RBF RBI VBOF
303710,RBI VBOF DTC,,,,RBI VBOF DTC
303711,VBTR PMS NNC,,,,VBTR PMS NNC
303712,NNC LM VBTR_VBAF,,,,NNC LM VBTR_VBAF
303713,NNC_CCP FW RBL,,,,NNC_CCP FW RBL
303714,FW RBL CCT,,,,FW RBL CCT
303715,CCB VBH NNC,,,,CCB VBH NNC
303716,VBH NNC PMC,,,,VBH NNC PMC
303717,PMC VBTR RBI,,,,PMC VBTR RBI
303718,RBI CCB VBW,,,,RBI CCB VBW
303719,CCA VBH NNC,,,,CCA VBH NNC
303720,VBH NNC CCB,,,,VBH NNC CCB
303721,PRO CCB JJD_CCP,,,,PRO CCB JJD_CCP
303722,CCB JJD_CCP JJD,,,,CCB JJD_CCP JJD
303723,PMC CCP JJD,,,,PMC CCP JJD
303724,PRP RBD JJD,,,,PRP RBD JJD
303725,JJD RBW VBTR,,,,JJD RBW VBTR
303726,RBW VBTR DTC,,,,RBW VBTR DTC
303727,NNC CCA VBOF,,,,NNC CCA VBOF
303728,CCT NNC RBW,,,,CCT NNC RBW
303729,JJD CCP DTC,,,,JJD CCP DTC
303730,RBQ DTC VBTF,,,,RBQ DTC VBTF
303731,DTC VBTF CCP,,,,DTC VBTF CCP
303732,CCP JJD VBW,,,,CCP JJD VBW
303733,JJD VBW CCB,,,,JJD VBW CCB
303734,NNC CCA FW,,,,NNC CCA FW
303735,VBOF_CCP NNC PMS,,,,VBOF_CCP NNC PMS
303736,PMS DTC JJD_CCP,,,,PMS DTC JJD_CCP
303737,DTC JJD_CCP NNP,,,,DTC JJD_CCP NNP
303738,JJD_CCP NNP CCB,,,,JJD_CCP NNP CCB
303739,NNP CCB FW,,,,NNP CCB FW
303740,CCB FW PMS,,,,CCB FW PMS
303741,FW PMS JJD,,,,FW PMS JJD
303742,JJD CCP VBOF,,,,JJD CCP VBOF
303743,VBOF DTC DTCP,,,,VBOF DTC DTCP
303744,NNC CCB PMS,,,,NNC CCB PMS
303745,CCB PMS NNP,,,,CCB PMS NNP
303746,PMS CCP VBTR,,,,PMS CCP VBTR
303747,CCT DTCP VBOF,,,,CCT DTCP VBOF
303748,DTP JJD_CCP NNP,,,,DTP JJD_CCP NNP
303749,JJD_CCP NNP NNP,,,,JJD_CCP NNP NNP
303750,CCT NNP RBW_CCP,,,,CCT NNP RBW_CCP
303751,NNP RBW_CCP NNP,,,,NNP RBW_CCP NNP
303752,RBW_CCP NNP NNC,,,,RBW_CCP NNP NNC
303753,NNP NNC CCT,,,,NNP NNC CCT
303754,NNP NNPA CCT,,,,NNP NNPA CCT
303755,NNPA CCT NNC,,,,NNPA CCT NNC
303756,VBAF CCP DTP,,,,VBAF CCP DTP
303757,CCP DTP NNP,,,,CCP DTP NNP
303758,DTC NNC DTP,,,,DTC NNC DTP
303759,NNP NNPA PMP,,,,NNP NNPA PMP
303760,NNPA PMP CCP,,,,NNPA PMP CCP
303761,CCT DTCP VBAF,,,,CCT DTCP VBAF
303762,DTCP VBAF CCB,,,,DTCP VBAF CCB
303763,RBF RBI VBS,,,,RBF RBI VBS
303764,FW DTC PRSP_CCP,,,,FW DTC PRSP_CCP
303765,CCA RBF PRS,,,,CCA RBF PRS
303766,VBOF RBI PRS,,,,VBOF RBI PRS
303767,CCT RBW PMC,,,,CCT RBW PMC
303768,RBW PMC RBF,,,,RBW PMC RBF
303769,RBF DTP NNP,,,,RBF DTP NNP
303770,NNP CCP VBAF,,,,NNP CCP VBAF
303771,CCP VBAF DTC,,,,CCP VBAF DTC
303772,CCT VBW NNC,,,,CCT VBW NNC
303773,VBW NNC CCB,,,,VBW NNC CCB
303774,VBTR_VBAF RBI RBI,,,,VBTR_VBAF RBI RBI
303775,CCT NNP RBI,,,,CCT NNP RBI
303776,NNP RBI PMC,,,,NNP RBI PMC
303777,RBI PMC DTC,,,,RBI PMC DTC
303778,PMC DTC PRSP_CCP,,,,PMC DTC PRSP_CCP
303779,NNC LM VBOF,,,,NNC LM VBOF
303780,RBI DTC VBOF,,,,RBI DTC VBOF
303781,VBS DTP NNP,,,,VBS DTP NNP
303782,PMC VBTS PRS,,,,PMC VBTS PRS
303783,VBTS PRS PRO,,,,VBTS PRS PRO
303784,CCB RBW_CCP NNC,,,,CCB RBW_CCP NNC
303785,CCP VBTR_VBAF RBI,,,,CCP VBTR_VBAF RBI
303786,VBTR_VBAF RBI DTC,,,,VBTR_VBAF RBI DTC
303787,VBOF DTC JJD_CCP,,,,VBOF DTC JJD_CCP
303788,JJN_CCP NNC VBAF,,,,JJN_CCP NNC VBAF
303789,DTP NNP CCA,,,,DTP NNP CCA
303790,CCA RBD_CCP VBOF,,,,CCA RBD_CCP VBOF
303791,PRO RBK RBQ,,,,PRO RBK RBQ
303792,RBK RBQ VBOF,,,,RBK RBQ VBOF
303793,VBOF RBI CCB,,,,VBOF RBI CCB
303794,DTCP PRO DTC,,,,DTCP PRO DTC
303795,DTC NNC PRS,,,,DTC NNC PRS
303796,CCP RBI PRS,,,,CCP RBI PRS
303797,RBI PRS VBOF,,,,RBI PRS VBOF
303798,VBOF DTC NNPA,,,,VBOF DTC NNPA
303799,DTC NNPA CCR,,,,DTC NNPA CCR
303800,NNPA CCR VBTR,,,,NNPA CCR VBTR
303801,CCR VBTR RBI,,,,CCR VBTR RBI
303802,VBTR RBI DTC,,,,VBTR RBI DTC
303803,PMS PRO_CCP DTCP,,,,PMS PRO_CCP DTCP
303804,PRS RBI DTC,,,,PRS RBI DTC
303805,RBI DTC JJD_CCP,,,,RBI DTC JJD_CCP
303806,JJD_CCP VBH NNC,,,,JJD_CCP VBH NNC
303807,CCT VBTS CCP,,,,CCT VBTS CCP
303808,VBTS CCP PMS,,,,VBTS CCP PMS
303809,PMS DTC VBTS,,,,PMS DTC VBTS
303810,CCT DTP NNP,,,,CCT DTP NNP
303811,NNP LM VBTS,,,,NNP LM VBTS
303812,LM VBTS RBW,,,,LM VBTS RBW
303813,PRO DTP NNP,,,,PRO DTP NNP
303814,PRC_CCP FW FW,,,,PRC_CCP FW FW
303815,FW PRS PMC,,,,FW PRS PMC
303816,PRS PMC VBOF,,,,PRS PMC VBOF
303817,PMC VBOF PRS,,,,PMC VBOF PRS
303818,RBW VBOF DTP,,,,RBW VBOF DTP
303819,PMS PRQ DTC,,,,PMS PRQ DTC
303820,PRQ DTC JJN_CCP,,,,PRQ DTC JJN_CCP
303821,PMC VBTS CCB,,,,PMC VBTS CCB
303822,VBTS CCB JJD_CCP,,,,VBTS CCB JJD_CCP
303823,CCB JJD_CCP NNP,,,,CCB JJD_CCP NNP
303824,JJD_CCP NNP CCP,,,,JJD_CCP NNP CCP
303825,CCP RBF PRS,,,,CCP RBF PRS
303826,RBF PRS VBW,,,,RBF PRS VBW
303827,CCR JJD CCP,,,,CCR JJD CCP
303828,JJD CCP PRS,,,,JJD CCP PRS
303829,NNC CCR VBTR,,,,NNC CCR VBTR
303830,DTC DTCP PRO,,,,DTC DTCP PRO
303831,RBW LM RBD,,,,RBW LM RBD
303832,LM RBD VBTR,,,,LM RBD VBTR
303833,NNP CCP VBH,,,,NNP CCP VBH
303834,CCP VBH PMS,,,,CCP VBH PMS
303835,VBTS CCP RBT,,,,VBTS CCP RBT
303836,PRO PMC JJD,,,,PRO PMC JJD
303837,RBK RBF PRS,,,,RBK RBF PRS
303838,PRO PMC VBOF,,,,PRO PMC VBOF
303839,NNC RBW PMC,,,,NNC RBW PMC
303840,RBW PMC PMS,,,,RBW PMC PMS
303841,PMC PMS VBS,,,,PMC PMS VBS
303842,PMS VBH PRS_CCP,,,,PMS VBH PRS_CCP
303843,FW PMC CDB,,,,FW PMC CDB
303844,CDB PMC CCT,,,,CDB PMC CCT
303845,PMC CCT RBF,,,,PMC CCT RBF
303846,CCT RBF PMS,,,,CCT RBF PMS
303847,RBF PMS PRO,,,,RBF PMS PRO
303848,CCR PMS PRSP,,,,CCR PMS PRSP
303849,CDB PMC VBTF,,,,CDB PMC VBTF
303850,PMC VBTF CCB,,,,PMC VBTF CCB
303851,VBTF CCB JJD_CCP,,,,VBTF CCB JJD_CCP
303852,NNC CCT PRSP,,,,NNC CCT PRSP
303853,CCT PRSP CCB,,,,CCT PRSP CCB
303854,PRSP CCB DTCP,,,,PRSP CCB DTCP
303855,VBTR PMS DTC,,,,VBTR PMS DTC
303856,PMS DTC NNP,,,,PMS DTC NNP
303857,DTC NNP CCP,,,,DTC NNP CCP
303858,NNP CCP NNC,,,,NNP CCP NNC
303859,NNC PMC VBH,,,,NNC PMC VBH
303860,PMC VBH NNC,,,,PMC VBH NNC
303861,RBF VBAF DTC,,,,RBF VBAF DTC
303862,PMC CCT JJD,,,,PMC CCT JJD
303863,CCP VBN_CCP FW,,,,CCP VBN_CCP FW
303864,CCP PRS CCT,,,,CCP PRS CCT
303865,PRS CCT PRI_CCP,,,,PRS CCT PRI_CCP
303866,PRI_CCP NNC CCB,,,,PRI_CCP NNC CCB
303867,NNC PMC NNP,,,,NNC PMC NNP
303868,NNP PMC FW,,,,NNP PMC FW
303869,JJD CCA VBTS,,,,JJD CCA VBTS
303870,CCA VBTS RBI,,,,CCA VBTS RBI
303871,VBTS RBI PMC,,,,VBTS RBI PMC
303872,RBI PMC VBOF,,,,RBI PMC VBOF
303873,PMC VBOF RBI,,,,PMC VBOF RBI
303874,RBI CCB JJD,,,,RBI CCB JJD
303875,CCB NNC_CCP VBH,,,,CCB NNC_CCP VBH
303876,NNC PRS PMS,,,,NNC PRS PMS
303877,PMS VBW CCB,,,,PMS VBW CCB
303878,CCR VBAF CCT,,,,CCR VBAF CCT
303879,RBF RBI PRS,,,,RBF RBI PRS
303880,NNC CCT JJD,,,,NNC CCT JJD
303881,CCT JJD DTC,,,,CCT JJD DTC
303882,PMS VBTF CCB,,,,PMS VBTF CCB
303883,VBTF CCB NNC,,,,VBTF CCB NNC
303884,FW PMS CCA,,,,FW PMS CCA
303885,CCA PMS NNC,,,,CCA PMS NNC
303886,NNC PMS PMC,,,,NNC PMS PMC
303887,PMS FW DTC,,,,PMS FW DTC
303888,FW DTC DTCP,,,,FW DTC DTCP
303889,VBTF NNC DTC,,,,VBTF NNC DTC
303890,NNC DTC JJD,,,,NNC DTC JJD
303891,JJD PMS NNP,,,,JJD PMS NNP
303892,PMS NNP CCA,,,,PMS NNP CCA
303893,CCA NNP CCT,,,,CCA NNP CCT
303894,NNP CCT VBTR,,,,NNP CCT VBTR
303895,CCT VBTR CCP,,,,CCT VBTR CCP
303896,PRP PMC VBTS,,,,PRP PMC VBTS
303897,PRP CCB DTCP,,,,PRP CCB DTCP
303898,CCR VBW PMC,,,,CCR VBW PMC
303899,VBW PMC PMS,,,,VBW PMC PMS
303900,PMC PMS VBTF,,,,PMC PMS VBTF
303901,PMS RBI DTC,,,,PMS RBI DTC
303902,DTCP NNC NNCA,,,,DTCP NNC NNCA
303903,PMS CCB NNC,,,,PMS CCB NNC
303904,NNP CCA VBTS,,,,NNP CCA VBTS
303905,CCA VBTS CCT,,,,CCA VBTS CCT
303906,VBTS CCT NNP,,,,VBTS CCT NNP
303907,FW VBTS CCT,,,,FW VBTS CCT
303908,CCT NNP FW,,,,CCT NNP FW
303909,NNP PMP JJD,,,,NNP PMP JJD
303910,RBQ VBTS DTC,,,,RBQ VBTS DTC
303911,PMC VBS RBI,,,,PMC VBS RBI
303912,RBI RBI PRP_CCP,,,,RBI RBI PRP_CCP
303913,RBI PRP_CCP VBOF,,,,RBI PRP_CCP VBOF
303914,CCR VBH NNC,,,,CCR VBH NNC
303915,PMC NNC CCT,,,,PMC NNC CCT
303916,CCT JJD CCB,,,,CCT JJD CCB
303917,NNC VBOF CCB,,,,NNC VBOF CCB
303918,NNC CCA VBTS,,,,NNC CCA VBTS
303919,VBTS CCT JJD,,,,VBTS CCT JJD
303920,DTC FW LM,,,,DTC FW LM
303921,FW LM VBH,,,,FW LM VBH
303922,NNP NNP RBW_CCP,,,,NNP NNP RBW_CCP
303923,NNP RBW_CCP NNC,,,,NNP RBW_CCP NNC
303924,PMS NNC CCR,,,,PMS NNC CCR
303925,NNC CCR VBTF,,,,NNC CCR VBTF
303926,RBI DTP JJD_CCP,,,,RBI DTP JJD_CCP
303927,CCT FW CCB,,,,CCT FW CCB
303928,CCT NNP NNPA,,,,CCT NNP NNPA
303929,NNP DTC VBW,,,,NNP DTC VBW
303930,NNP CCP VBW,,,,NNP CCP VBW
303931,CCP VBW PMS,,,,CCP VBW PMS
303932,VBW PMS VBTF,,,,VBW PMS VBTF
303933,PMS VBTF CCT,,,,PMS VBTF CCT
303934,VBTF CCT NNPA,,,,VBTF CCT NNPA
303935,CCT NNPA CCA,,,,CCT NNPA CCA
303936,NNPA CCA FW,,,,NNPA CCA FW
303937,RBI CCB NNP,,,,RBI CCB NNP
303938,CCB NNP DTP,,,,CCB NNP DTP
303939,RBI DTC NNP,,,,RBI DTC NNP
303940,NNP DTC VBTF,,,,NNP DTC VBTF
303941,CDB RBW VBTS,,,,CDB RBW VBTS
303942,RBW VBTS DTP,,,,RBW VBTS DTP
303943,NNPA NNP FW,,,,NNPA NNP FW
303944,FW NNP CCP,,,,FW NNP CCP
303945,NNP CCP PRS,,,,NNP CCP PRS
303946,CCP PRS DTC,,,,CCP PRS DTC
303947,VBW CCT CCR,,,,VBW CCT CCR
303948,CCR PMS VBTF,,,,CCR PMS VBTF
303949,PRI DTC VBAF,,,,PRI DTC VBAF
303950,VBAF CCR PMS,,,,VBAF CCR PMS
303951,RBI NNC CCT,,,,RBI NNC CCT
303952,CCT PRI CCP,,,,CCT PRI CCP
303953,RBF VBTS DTP,,,,RBF VBTS DTP
303954,RBI CCT NNPA,,,,RBI CCT NNPA
303955,CCT NNPA RBW_CCP,,,,CCT NNPA RBW_CCP
303956,NNPA RBW_CCP NNP,,,,NNPA RBW_CCP NNP
303957,CCP RBF JJD,,,,CCP RBF JJD
303958,RBF JJD DTC,,,,RBF JJD DTC
303959,JJD DTC PRSP_CCP,,,,JJD DTC PRSP_CCP
303960,RBI PRS CCT,,,,RBI PRS CCT
303961,PRS CCT NNC,,,,PRS CCT NNC
303962,CCT NNP RBK,,,,CCT NNP RBK
303963,RBK RBQ PRI,,,,RBK RBQ PRI
303964,DTC JJN_CCP VBAF,,,,DTC JJN_CCP VBAF
303965,LM DTP NNP,,,,LM DTP NNP
303966,NNC CCP NNP,,,,NNC CCP NNP
303967,NNC LM CCR,,,,NNC LM CCR
303968,NNP CCT RBF,,,,NNP CCT RBF
303969,FW DTC VBTR,,,,FW DTC VBTR
303970,NNC CCT CDB,,,,NNC CCT CDB
303971,CCT CDB NNC,,,,CCT CDB NNC
303972,CDB NNC RBW,,,,CDB NNC RBW
303973,NNC RBW NNP,,,,NNC RBW NNP
303974,RBW NNP CCT,,,,RBW NNP CCT
303975,NNP CCT DTCP,,,,NNP CCT DTCP
303976,VBTR CCT NNP,,,,VBTR CCT NNP
303977,VBTF PMS NNC,,,,VBTF PMS NNC
303978,NNP CCB JJD,,,,NNP CCB JJD
303979,CCB JJD CDB,,,,CCB JJD CDB
303980,CDB FW CCB,,,,CDB FW CCB
303981,NNP CCA CCB,,,,NNP CCA CCB
303982,CCA CCB JJD_CCP,,,,CCA CCB JJD_CCP
303983,JJD_CCP FW CCP,,,,JJD_CCP FW CCP
303984,FW CCP CDB,,,,FW CCP CDB
303985,CCP CDB PMC,,,,CCP CDB PMC
303986,PMC CDB FW,,,,PMC CDB FW
303987,VBTR RBI PRO_CCP,,,,VBTR RBI PRO_CCP
303988,FW CCR VBAF,,,,FW CCR VBAF
303989,VBAF CCT FW,,,,VBAF CCT FW
303990,VBTR CCB VBW,,,,VBTR CCB VBW
303991,CCB VBW DTC,,,,CCB VBW DTC
303992,VBTS RBW VBW,,,,VBTS RBW VBW
303993,RBW VBW DTC,,,,RBW VBW DTC
303994,VBW DTC NNP,,,,VBW DTC NNP
303995,CCT NNP CCA,,,,CCT NNP CCA
303996,CCT VBOF_CCP NNC,,,,CCT VBOF_CCP NNC
318393,CCT VBOF_CCP NNC,"""""""Apektado ang 80,000""""""",84.6841611942426,"['*', 'ang', '80,000']","CCT ang 80,000"
303997,VBOF_CCP NNC CCB,,,,VBOF_CCP NNC CCB
303998,NNP PMC PRI,,,,NNP PMC PRI
303999,PMC PRI DTC,,,,PMC PRI DTC
304000,PRI DTC VBTS,,,,PRI DTC VBTS
304001,DTC VBTS PMC,,,,DTC VBTS PMC
304002,VBTS PMC CCB,,,,VBTS PMC CCB
304003,PMC CCB DTC,,,,PMC CCB DTC
304004,CCB DTC DTCP,,,,CCB DTC DTCP
304005,PMC CCP VBOF,,,,PMC CCP VBOF
304006,CCP VBOF CCA,,,,CCP VBOF CCA
304007,DTCP NNC_CCP NNP,,,,DTCP NNC_CCP NNP
304008,NNC_CCP NNP NNP,,,,NNC_CCP NNP NNP
304009,CCT NNP PMS,,,,CCT NNP PMS
304010,NNP FW PMC,,,,NNP FW PMC
304011,FW PMC NNP,,,,FW PMC NNP
304012,JJD DTC CDB,,,,JJD DTC CDB
304013,DTC CDB PMC,,,,DTC CDB PMC
304014,CDB NNC CCB,,,,CDB NNC CCB
304015,PMC NNP CCA,,,,PMC NNP CCA
304016,PMC NNP CCT,,,,PMC NNP CCT
304017,CCT NNC_CCP FW,,,,CCT NNC_CCP FW
304018,NNC_CCP FW CCA,,,,NNC_CCP FW CCA
304019,RBI PRO CCT,,,,RBI PRO CCT
304020,DTCP JJD_CCP NNP,,,,DTCP JJD_CCP NNP
304021,JJD_CCP NNP CCT,,,,JJD_CCP NNP CCT
304022,CCT NNC CCR,,,,CCT NNC CCR
304023,CCR VBTF PRP,,,,CCR VBTF PRP
304024,VBTF PRP CCB,,,,VBTF PRP CCB
304025,CCP DTC FW,,,,CCP DTC FW
304026,DTC FW CCA,,,,DTC FW CCA
304027,CCA FW CCB,,,,CCA FW CCB
304028,RBK RBQ CDB,,,,RBK RBQ CDB
304029,DTC RBL NNC,,,,DTC RBL NNC
304030,DTC CDB PMS,,,,DTC CDB PMS
304031,CDB PMS NNC,,,,CDB PMS NNC
304032,PMS NNC NNP,,,,PMS NNC NNP
304033,NNP LM VBTF,,,,NNP LM VBTF
304034,VBTF CCT VBW,,,,VBTF CCT VBW
304035,RBF VBOF_CCP VBW,,,,RBF VBOF_CCP VBW
304036,VBW DTC VBTS,,,,VBW DTC VBTS
304037,NNP CCT RBW,,,,NNP CCT RBW
304038,VBW DTC DTCP,,,,VBW DTC DTCP
304039,DTC DTCP VBAF,,,,DTC DTCP VBAF
304040,DTCP VBAF PMC,,,,DTCP VBAF PMC
304041,VBAF PMC VBTS,,,,VBAF PMC VBTS
304042,VBTS PMC CCA,,,,VBTS PMC CCA
304043,PMC CCA VBTS,,,,PMC CCA VBTS
304044,CCA VBTS PMS,,,,CCA VBTS PMS
304045,FW PMS DTC,,,,FW PMS DTC
304046,PMS DTC NNC,,,,PMS DTC NNC
304047,CCB PRI_CCP FW,,,,CCB PRI_CCP FW
304048,FW PMC NNC,,,,FW PMC NNC
304049,PMC NNC DTC,,,,PMC NNC DTC
304050,CCT DTC FW,,,,CCT DTC FW
304051,PMC VBTS PMS,,,,PMC VBTS PMS
304052,VBTS PMS FW,,,,VBTS PMS FW
304053,CCP VBTS_CCP NNP,,,,CCP VBTS_CCP NNP
304054,CCA RBR RBI,,,,CCA RBR RBI
304055,RBR RBI DTP,,,,RBR RBI DTP
304056,DTP NNP CCB,,,,DTP NNP CCB
304057,CCB NNP RBW_CCP,,,,CCB NNP RBW_CCP
304058,RBW_CCP NNP CDB,,,,RBW_CCP NNP CDB
304059,NNP CDB PMC,,,,NNP CDB PMC
304060,CDB PMC VBTS,,,,CDB PMC VBTS
304061,NNP CCT VBW,,,,NNP CCT VBW
304062,CCT VBW DTP,,,,CCT VBW DTP
304063,VBW DTP NNP,,,,VBW DTP NNP
304064,DTPP NNP CCA,,,,DTPP NNP CCA
304065,CCA NNP CCP,,,,CCA NNP CCP
304066,NNP CCP FW,,,,NNP CCP FW
304067,VBTS DTP JJD_CCP,,,,VBTS DTP JJD_CCP
304068,NNPA FW NNP,,,,NNPA FW NNP
304069,CCB FW CCP,,,,CCB FW CCP
304070,FW CCP VBW,,,,FW CCP VBW
304071,DTC NNC PRO_CCP,,,,DTC NNC PRO_CCP
304072,NNC PRO_CCP VBW,,,,NNC PRO_CCP VBW
304073,PRO_CCP VBW PMS,,,,PRO_CCP VBW PMS
304074,CCB FW CCT,,,,CCB FW CCT
304075,CCT JJD_CCP FW,,,,CCT JJD_CCP FW
304076,VBS RBI DTP,,,,VBS RBI DTP
304077,DTP NNP FW,,,,DTP NNP FW
304078,NNP PMC RBM,,,,NNP PMC RBM
304079,PMC RBM VBTS,,,,PMC RBM VBTS
304080,NNP CCP VBOF,,,,NNP CCP VBOF
304081,NNPA CCT JJD,,,,NNPA CCT JJD
304082,CCT JJD DTP,,,,CCT JJD DTP
304083,VBTR_VBAF DTC NNC,,,,VBTR_VBAF DTC NNC
304084,JJC DTP FW,,,,JJC DTP FW
304085,RBF RBI PMS,,,,RBF RBI PMS
304086,RBI VBTS DTP,,,,RBI VBTS DTP
304087,CCA NNP RBR,,,,CCA NNP RBR
304088,NNP RBR CCT,,,,NNP RBR CCT
304089,DTCP VBTR CCT,,,,DTCP VBTR CCT
304090,VBTR CCT NNPA,,,,VBTR CCT NNPA
304091,CCT NNPA PMS,,,,CCT NNPA PMS
304092,PMS CCA VBTS,,,,PMS CCA VBTS
304093,PMS VBN_CCP VBTS,,,,PMS VBN_CCP VBTS
304094,CCR DTP NNP,,,,CCR DTP NNP
304095,NNP PMC CCP,,,,NNP PMC CCP
304096,PMC CCP PRS_CCP,,,,PMC CCP PRS_CCP
304097,CCP PRS_CCP VBTS,,,,CCP PRS_CCP VBTS
304098,PRS_CCP VBTS PMS,,,,PRS_CCP VBTS PMS
304099,NNP CCT NNPA,,,,NNP CCT NNPA
304100,NNPA VBW VBOF,,,,NNPA VBW VBOF
304101,VBW VBOF CCB,,,,VBW VBOF CCB
304102,PMC VBTR CCP,,,,PMC VBTR CCP
304103,DTP JJD_CCP NNC,,,,DTP JJD_CCP NNC
304104,JJD_CCP NNC NNP,,,,JJD_CCP NNC NNP
304105,FW CCP PMS,,,,FW CCP PMS
304106,PMS CCA VBTR,,,,PMS CCA VBTR
304107,CCA VBTR DTC,,,,CCA VBTR DTC
304108,VBTR DTC FW,,,,VBTR DTC FW
304109,DTC FW CCB,,,,DTC FW CCB
304110,FW CCB PMS,,,,FW CCB PMS
304111,PRQ NNC DTC,,,,PRQ NNC DTC
304112,DTC FW CCP,,,,DTC FW CCP
304113,CCT DTC JJCS_JJD_CCP,,,,CCT DTC JJCS_JJD_CCP
304114,DTC JJCS_JJD_CCP NNC,,,,DTC JJCS_JJD_CCP NNC
304115,JJCS_JJD_CCP NNC LM,,,,JJCS_JJD_CCP NNC LM
304116,RBT DTP NNP,,,,RBT DTP NNP
304117,NNP PMC DTP,,,,NNP PMC DTP
304118,PMC DTP NNP,,,,PMC DTP NNP
304119,NNP DTC JJD,,,,NNP DTC JJD
304120,DTC JJD CCT,,,,DTC JJD CCT
304121,NNC CCR PRS,,,,NNC CCR PRS
304122,CCR PRS DTC,,,,CCR PRS DTC
304123,FW CCA VBTR,,,,FW CCA VBTR
304124,VBTS RBI DTP,,,,VBTS RBI DTP
304125,CCP VBH VBS,,,,CCP VBH VBS
304126,VBS PRS CCT,,,,VBS PRS CCT
304127,NNP FW RBI,,,,NNP FW RBI
304128,LM VBH FW,,,,LM VBH FW
304129,RBQ VBH NNC,,,,RBQ VBH NNC
304130,NNC DTC VBAF,,,,NNC DTC VBAF
304131,FW NNP CCA,,,,FW NNP CCA
304132,VBW CCT JJN_CCP,,,,VBW CCT JJN_CCP
304133,JJN_CCP NNP_CCP NNC,,,,JJN_CCP NNP_CCP NNC
304134,NNP_CCP NNC CCT,,,,NNP_CCP NNC CCT
304135,NNP RBW_CCP CDB,,,,NNP RBW_CCP CDB
304136,DTP NNP RBL,,,,DTP NNP RBL
304137,NNPA PMC CDB,,,,NNPA PMC CDB
304138,PMC CDB DTC,,,,PMC CDB DTC
304139,DTC FW CCT,,,,DTC FW CCT
304140,NNP FW CCA,,,,NNP FW CCA
304141,FW CCA VBTR_VBAF,,,,FW CCA VBTR_VBAF
304142,VBTR_VBAF RBW RBW,,,,VBTR_VBAF RBW RBW
304143,RBW PRI_CCP NNC,,,,RBW PRI_CCP NNC
304144,NNC CCB CCT,,,,NNC CCB CCT
304145,CCT PMS FW,,,,CCT PMS FW
304146,PMS FW DTCP,,,,PMS FW DTCP
304147,FW CCB JJD_CCP,,,,FW CCB JJD_CCP
304148,JJD_CCP NNP FW,,,,JJD_CCP NNP FW
