Pattern_ID,POS_N-Gram,Lexeme_N-Gram,MLM_Scores,Comparison_Replacement_Matrix,Final_Hybrid_N-Gram
201630,VBN_CCP JJD_CCP,,,,VBN_CCP JJD_CCP
201631,PMC RBR,,,,PMC RBR
201632,RBL JJD,,,,RBL JJD
201633,NNC_CCP VBN,,,,NNC_CCP VBN
201634,DTC CCP,,,,DTC CCP
201635,CCU DTP,,,,CCU DTP
201636,PRS RBT_CCP,,,,PRS RBT_CCP
201637,RBT_CCP VBOF,,,,RBT_CCP VBOF
201638,CCA VBOB,,,,CCA VBOB
201639,VBN_CCP VBS,,,,VBN_CCP VBS
201640,VBS RBR,,,,VBS RBR
201641,CCA VBN_CCP,,,,CCA VBN_CCP
201642,VBS_CCP VBAF,,,,VBS_CCP VBAF
201643,CCB VBOF_CCP,,,,CCB VBOF_CCP
201644,VBOF_CCP JJD_CCP,,,,VBOF_CCP JJD_CCP
201645,LM CDB,,,,LM CDB
201646,RBW PMP,,,,RBW PMP
201647,RBI RBT_CCP,,,,RBI RBT_CCP
201648,CCP RBT_CCP,,,,CCP RBT_CCP
201649,VBOF_CCP FW,,,,VBOF_CCP FW
201650,PMP NNP,,,,PMP NNP
201651,CCR VBN,,,,CCR VBN
201652,PRSP_CCP VBTS,,,,PRSP_CCP VBTS
201653,PRS VBAF,,,,PRS VBAF
201654,VBS_CCP PRS,,,,VBS_CCP PRS
201655,CCP JJC,,,,CCP JJC
201656,VBTR_VBAF DTP,,,,VBTR_VBAF DTP
201657,RBM VBH,,,,RBM VBH
201658,RBD_CCP CCT,,,,RBD_CCP CCT
201659,DTC PRQ,,,,DTC PRQ
201660,VBH PRI_CCP,,,,VBH PRI_CCP
201661,PRI_CCP RBI,,,,PRI_CCP RBI
201662,RBI_CCP NNP,,,,RBI_CCP NNP
201663,VBOF FW,,,,VBOF FW
201664,CCA RBT,,,,CCA RBT
201665,RBM VBTR,,,,RBM VBTR
201666,RBW VBN,,,,RBW VBN
201667,PRQ CCT,,,,PRQ CCT
201668,PMP RBR,,,,PMP RBR
201669,PMS PRL,,,,PMS PRL
201670,PRL CCA,,,,PRL CCA
201671,VBH VBTR,,,,VBH VBTR
201672,CCP JJD_CCP,,,,CCP JJD_CCP
201673,VBH PRI,,,,VBH PRI
201674,RBI_CCP PMS,,,,RBI_CCP PMS
201675,PMC VBH_CCP,,,,PMC VBH_CCP
201676,VBH_CCP PMS,,,,VBH_CCP PMS
201677,FW VBS,,,,FW VBS
201678,RBI VBN_CCP,,,,RBI VBN_CCP
201679,VBN_CCP PMS,,,,VBN_CCP PMS
201680,NNPA VBS,,,,NNPA VBS
201681,VBW RBW_CCP,,,,VBW RBW_CCP
201682,JJD PRP,,,,JJD PRP
201683,CCA NNP_CCP,,,,CCA NNP_CCP
201684,VBTR CDB,,,,VBTR CDB
201685,PMSC NNC,,,,PMSC NNC
201686,JJD PMSC,,,,JJD PMSC
201687,PMSC CCA,,,,PMSC CCA
201688,PMC RBT,,,,PMC RBT
201689,CCB NNCA,,,,CCB NNCA
201690,PRI_CCP VBTR_CCP,,,,PRI_CCP VBTR_CCP
201691,RBI VBTF,,,,RBI VBTF
201692,NNCA CCA,,,,NNCA CCA
201693,RBF JJC,,,,RBF JJC
201694,RBM DTC,,,,RBM DTC
201695,PMS RBT_CCP,,,,PMS RBT_CCP
201696,RBI RBF,,,,RBI RBF
201697,VBH NNPA,,,,VBH NNPA
201698,LM RBW,,,,LM RBW
201699,CCP PRI,,,,CCP PRI
201700,RBF RBT,,,,RBF RBT
201701,RBQ VBRF,,,,RBQ VBRF
201702,RBQ VBAF,,,,RBQ VBAF
201703,PMC NNCA,,,,PMC NNCA
201704,LM RBT,,,,LM RBT
201705,RBT CCP,,,,RBT CCP
201706,RBR CCP,,,,RBR CCP
201707,RBT CCT,,,,RBT CCT
201708,FW VBW,,,,FW VBW
201709,PRI_CCP PMS,,,,PRI_CCP PMS
201710,DTC RBI_CCP,,,,DTC RBI_CCP
201711,NNP RBT,,,,NNP RBT
201712,JJD VBS,,,,JJD VBS
201713,RBI NNC_CCP,,,,RBI NNC_CCP
201714,NNC_CCP NNPA,,,,NNC_CCP NNPA
201715,RBI RBD_CCP,,,,RBI RBD_CCP
201716,RBD RBF,,,,RBD RBF
201717,RBF DTCP,,,,RBF DTCP
201718,CCR PMC,,,,CCR PMC
201719,CCA VBOF_CCP,,,,CCA VBOF_CCP
201720,CCT JJCS_JJD,,,,CCT JJCS_JJD
201721,VBTS_VBOF DTC,,,,VBTS_VBOF DTC
201722,FW PMSC,,,,FW PMSC
201723,FW VBN_CCP,,,,FW VBN_CCP
201724,NNC_CCP JJD_CCP,,,,NNC_CCP JJD_CCP
201725,JJD_CCP VBTR_VBAF,,,,JJD_CCP VBTR_VBAF
201726,NNCA NNP,,,,NNCA NNP
201727,CCP VBRF,,,,CCP VBRF
201728,PMC JJCS_CCP,,,,PMC JJCS_CCP
201729,JJCS_CCP NNC,,,,JJCS_CCP NNC
201730,FW VBTR,,,,FW VBTR
201731,VBH JJCS_JJD_CCP,,,,VBH JJCS_JJD_CCP
201732,NNCA RBF,,,,NNCA RBF
201733,DTC RBF,,,,DTC RBF
201734,PRO_CCP JJD,,,,PRO_CCP JJD
201735,PRSP PMS,,,,PRSP PMS
201736,VBH RBI,,,,VBH RBI
201737,NNC JJCC,,,,NNC JJCC
201738,RBI RBW_CCP,,,,RBI RBW_CCP
201739,NNC VBTR,,,,NNC VBTR
201740,PMS JJN,,,,PMS JJN
201741,CCB PMC,,,,CCB PMC
201742,PRSP_CCP RBI_CCP,,,,PRSP_CCP RBI_CCP
201743,RBL DTP,,,,RBL DTP
201744,PRI_CCP JJN,,,,PRI_CCP JJN
201745,JJN RBW,,,,JJN RBW
201746,CCA PRS,,,,CCA PRS
201747,JJD_CCP RBD,,,,JJD_CCP RBD
201748,RBD CCB,,,,RBD CCB
201749,RBW_CCP JJN_CCP,,,,RBW_CCP JJN_CCP
201750,CCP JJN,,,,CCP JJN
201751,JJN PMC,,,,JJN PMC
201752,PMC VBTS_VBOF,,,,PMC VBTS_VBOF
201753,CCT VBTR_VBAF_CCP,,,,CCT VBTR_VBAF_CCP
201754,RBW_CCP JJN,,,,RBW_CCP JJN
201755,RBW PRQ_CCP,,,,RBW PRQ_CCP
201756,PRQ_CCP JJD,,,,PRQ_CCP JJD
201757,CDB NNC_CCP,,,,CDB NNC_CCP
201758,NNC_CCP NNP_CCP,,,,NNC_CCP NNP_CCP
201759,NNP_CCP VBTR,,,,NNP_CCP VBTR
201760,JJN_CCP JJD_CCP,,,,JJN_CCP JJD_CCP
201761,CCA JJN,,,,CCA JJN
201762,VBTS LM,,,,VBTS LM
201763,JJC_CCP JJD,,,,JJC_CCP JJD
201764,LM VBTS_CCP,,,,LM VBTS_CCP
201765,VBTS_CCP PMS,,,,VBTS_CCP PMS
201766,PRO_CCP JJD_CCP,,,,PRO_CCP JJD_CCP
201767,JJCC JJD_CCP,,,,JJCC JJD_CCP
201768,JJCC PRI,,,,JJCC PRI
201769,VBN_CCP PRI_CCP,,,,VBN_CCP PRI_CCP
201770,PMC NNP_CCP,,,,PMC NNP_CCP
201771,RBF VBW_CCP,,,,RBF VBW_CCP
201772,LM VBTS_VBOF,,,,LM VBTS_VBOF
201773,CCA RBT_CCP,,,,CCA RBT_CCP
201774,RBT_CCP VBW,,,,RBT_CCP VBW
201775,PRS JJD,,,,PRS JJD
201776,VBH CCT,,,,VBH CCT
201777,CCT PRC_CCP,,,,CCT PRC_CCP
201778,PMC JJN,,,,PMC JJN
201779,RBF VBTF,,,,RBF VBTF
201780,PMS VBN,,,,PMS VBN
201781,PRO_CCP VBTR_CCP,,,,PRO_CCP VBTR_CCP
201782,VBTR_CCP JJD,,,,VBTR_CCP JJD
201783,VBTS_CCP RBD,,,,VBTS_CCP RBD
201784,RBD JJN_CCP,,,,RBD JJN_CCP
201785,PRSP_CCP JJD_CCP,,,,PRSP_CCP JJD_CCP
201786,RBQ CCB,,,,RBQ CCB
201787,CCB PRS,,,,CCB PRS
201788,PRSP_CCP PRQ_CCP,,,,PRSP_CCP PRQ_CCP
201789,NNC CCT_CCP,,,,NNC CCT_CCP
201790,CCT_CCP DTC,,,,CCT_CCP DTC
201791,LM RBW_CCP,,,,LM RBW_CCP
201792,CCA VBTR_CCP,,,,CCA VBTR_CCP
201793,VBTR_CCP CCP,,,,VBTR_CCP CCP
201794,RBW JJN_CCP,,,,RBW JJN_CCP
201795,VBTR PRS_CCP,,,,VBTR PRS_CCP
201796,PMC DTPP,,,,PMC DTPP
201797,PRSP_CCP JJN_CCP,,,,PRSP_CCP JJN_CCP
201798,JJN_CCP JJD,,,,JJN_CCP JJD
201799,RBW_CCP JJD_CCP,,,,RBW_CCP JJD_CCP
201800,CDB NNP,,,,CDB NNP
201801,CDB PRS_CCP,,,,CDB PRS_CCP
201802,JJN CCA,,,,JJN CCA
201803,RBL RBI_CCP,,,,RBL RBI_CCP
201804,RBW JJN,,,,RBW JJN
201805,RBD_CCP VBTF,,,,RBD_CCP VBTF
201806,LM VBOB,,,,LM VBOB
201807,JJCC JJN_CCP,,,,JJCC JJN_CCP
201808,JJN_CCP NNC_CCP,,,,JJN_CCP NNC_CCP
201809,LM VBTF_CCP,,,,LM VBTF_CCP
201810,PMS VBTF_CCP,,,,PMS VBTF_CCP
201811,DTC RBM,,,,DTC RBM
201812,RBM PMS,,,,RBM PMS
201813,JJD_CCP CCR,,,,JJD_CCP CCR
201814,DTCP PMS,,,,DTCP PMS
201815,VBTS RBK,,,,VBTS RBK
201816,PRI_CCP RBF,,,,PRI_CCP RBF
201817,RBF VBTS_CCP,,,,RBF VBTS_CCP
201818,VBTS_CCP JJD,,,,VBTS_CCP JJD
201819,CCU RBI,,,,CCU RBI
201820,PMC PRQ_CCP,,,,PMC PRQ_CCP
201821,RBD_CCP RBW,,,,RBD_CCP RBW
201822,RBL CDB,,,,RBL CDB
201823,CCB VBTS_CCP,,,,CCB VBTS_CCP
201824,DTC PRS_CCP,,,,DTC PRS_CCP
201825,PRS_CCP VBAF,,,,PRS_CCP VBAF
201826,RBW VBAF,,,,RBW VBAF
201827,RBI_CCP VBAF,,,,RBI_CCP VBAF
201828,NNC_CCP JJCS,,,,NNC_CCP JJCS
201829,JJCS CCP,,,,JJCS CCP
201830,VBTR_CCP VBOL,,,,VBTR_CCP VBOL
201831,VBTR_CCP CDB,,,,VBTR_CCP CDB
201832,NNC_CCP RBF,,,,NNC_CCP RBF
201833,CDB PRI,,,,CDB PRI
201834,VBTS VBW,,,,VBTS VBW
201835,RBL_CCP NNP,,,,RBL_CCP NNP
201836,VBAF RBL,,,,VBAF RBL
201837,NNCA JJN_CCP,,,,NNCA JJN_CCP
201838,VBRF RBW,,,,VBRF RBW
201839,JJD_CCP DTC,,,,JJD_CCP DTC
201840,PRQ_CCP CCR,,,,PRQ_CCP CCR
201841,CCP VBTF_CCP,,,,CCP VBTF_CCP
201842,VBTF_CCP NNC,,,,VBTF_CCP NNC
201843,VBN_CCP VBTF,,,,VBN_CCP VBTF
201844,PMC JJN_CCP,,,,PMC JJN_CCP
201845,VBTS_CCP DTC,,,,VBTS_CCP DTC
201846,PRI_CCP RBT,,,,PRI_CCP RBT
201847,PMS RBR,,,,PMS RBR
201848,JJN_CCP JJCS_JJD_CCP,,,,JJN_CCP JJCS_JJD_CCP
201849,LM CCB,,,,LM CCB
201850,PRO RBW_CCP,,,,PRO RBW_CCP
201851,PRO_CCP VBAF,,,,PRO_CCP VBAF
201852,VBTF PRO_CCP,,,,VBTF PRO_CCP
201853,VBRF DTC,,,,VBRF DTC
201854,NNC_CCP CCT,,,,NNC_CCP CCT
201855,CDB PMP,,,,CDB PMP
201856,VBTS PRQ_CCP,,,,VBTS PRQ_CCP
201857,NNCA NNPA,,,,NNCA NNPA
201858,VBTR DTPP,,,,VBTR DTPP
201859,DTCP JJN_CCP,,,,DTCP JJN_CCP
201860,VBTF VBW,,,,VBTF VBW
201861,RBI_CCP PRI_CCP,,,,RBI_CCP PRI_CCP
201862,VBAF RBD,,,,VBAF RBD
201863,RBD RBW_CCP,,,,RBD RBW_CCP
201864,PRSP_CCP VBTR,,,,PRSP_CCP VBTR
201865,FW PRI_CCP,,,,FW PRI_CCP
201866,LM JJN,,,,LM JJN
201867,DTC JJC_CCP,,,,DTC JJC_CCP
201868,JJD_CCP JJN_CCP,,,,JJD_CCP JJN_CCP
201869,PRI_CCP JJN_CCP,,,,PRI_CCP JJN_CCP
201870,LM JJN_CCP,,,,LM JJN_CCP
201871,RBW CDB,,,,RBW CDB
201872,VBTR_CCP RBF,,,,VBTR_CCP RBF
201873,VBTF RBI_CCP,,,,VBTF RBI_CCP
201874,JJN_CCP PRI,,,,JJN_CCP PRI
201875,VBTR_CCP PMC,,,,VBTR_CCP PMC
201876,VBTF JJD_CCP,,,,VBTF JJD_CCP
201877,LM JJC_CCP,,,,LM JJC_CCP
201878,JJC_CCP VBAF,,,,JJC_CCP VBAF
201879,PRI_CCP DTCP,,,,PRI_CCP DTCP
201880,CCA VBAF_CCP,,,,CCA VBAF_CCP
201881,PMSC NNP,,,,PMSC NNP
201882,NNC_CCP CDB,,,,NNC_CCP CDB
201883,JJC RBW_CCP,,,,JJC RBW_CCP
201884,RBW_CCP VBTS_CCP,,,,RBW_CCP VBTS_CCP
201885,CCP JJCS_JJD_CCP,,,,CCP JJCS_JJD_CCP
201886,LM JJCC,,,,LM JJCC
201887,JJCC VBAF,,,,JJCC VBAF
201888,JJCS_CCP VBTR,,,,JJCS_CCP VBTR
201889,RBF VBTR_CCP,,,,RBF VBTR_CCP
201890,RBL JJD_CCP,,,,RBL JJD_CCP
201891,PRSP LM,,,,PRSP LM
201892,RBI_CCP CDB,,,,RBI_CCP CDB
201893,RBQ LM,,,,RBQ LM
201894,NNP JJD,,,,NNP JJD
201895,VBTS PRL,,,,VBTS PRL
201896,PMS JJN_CCP,,,,PMS JJN_CCP
201897,PRSP_CCP NNP,,,,PRSP_CCP NNP
201898,VBH PRQ_CCP,,,,VBH PRQ_CCP
201899,DTCP VBTR_VBRF_CCP,,,,DTCP VBTR_VBRF_CCP
201900,VBTR_VBRF_CCP JJD,,,,VBTR_VBRF_CCP JJD
201901,VBOF LM,,,,VBOF LM
201902,JJD_CCP VBOF,,,,JJD_CCP VBOF
201903,RBW PRO,,,,RBW PRO
201904,NNC PMSC,,,,NNC PMSC
201905,PMSC JJD,,,,PMSC JJD
201906,VBW PRS_CCP,,,,VBW PRS_CCP
201907,PRS VBTF,,,,PRS VBTF
201908,LM RBI,,,,LM RBI
201909,RBD_CCP VBW_CCP,,,,RBD_CCP VBW_CCP
201910,PRS RBK,,,,PRS RBK
201911,DTC VBTR_VBRF,,,,DTC VBTR_VBRF
201912,VBTR_VBRF CCB,,,,VBTR_VBRF CCB
201913,PRI_CCP VBTR,,,,PRI_CCP VBTR
201914,JJCS CCA,,,,JJCS CCA
201915,VBW LM,,,,VBW LM
201916,PRSP_CCP VBW,,,,PRSP_CCP VBW
201917,NNC_CCP RBD,,,,NNC_CCP RBD
201918,JJD_CCP RBI_CCP,,,,JJD_CCP RBI_CCP
201919,VBTR RBI_CCP,,,,VBTR RBI_CCP
201920,LM RBK,,,,LM RBK
201921,VBW PRO_CCP,,,,VBW PRO_CCP
201922,VBTR_CCP PMS,,,,VBTR_CCP PMS
201923,NNP_CCP PMS,,,,NNP_CCP PMS
201924,PRP PRO_CCP,,,,PRP PRO_CCP
201925,VBOF RBW,,,,VBOF RBW
201926,RBF JJCS_CCP,,,,RBF JJCS_CCP
201927,JJCS_CCP JJD,,,,JJCS_CCP JJD
201928,JJC PRO,,,,JJC PRO
201929,JJD_CCP VBAF,,,,JJD_CCP VBAF
201930,RBM PRI_CCP,,,,RBM PRI_CCP
201931,PRI_CCP RBI_CCP,,,,PRI_CCP RBI_CCP
201932,LM PRI,,,,LM PRI
201933,DTCP JJN,,,,DTCP JJN
201934,RBL_CCP NNPA,,,,RBL_CCP NNPA
201935,LM VBS_CCP,,,,LM VBS_CCP
201936,VBS_CCP VBH,,,,VBS_CCP VBH
201937,LM VBH_CCP,,,,LM VBH_CCP
201938,VBH_CCP NNC,,,,VBH_CCP NNC
201939,CCB RBM,,,,CCB RBM
201940,RBI_CCP JJD,,,,RBI_CCP JJD
201941,NNP_CCP VBH,,,,NNP_CCP VBH
201942,DTCP VBH,,,,DTCP VBH
201943,VBTR_CCP JJCS_JJD_CCP,,,,VBTR_CCP JJCS_JJD_CCP
201944,JJN_CCP VBH,,,,JJN_CCP VBH
201945,VBW VBTR,,,,VBW VBTR
201946,PRI_CCP JJC,,,,PRI_CCP JJC
201947,NNC JJD_CCP,,,,NNC JJD_CCP
201948,JJD_CCP JJN,,,,JJD_CCP JJN
201949,VBTS_VBAF RBW,,,,VBTS_VBAF RBW
201950,RBW RBL,,,,RBW RBL
201951,RBL PRS,,,,RBL PRS
201952,JJN_CCP FW,,,,JJN_CCP FW
201953,RBM RBD_CCP,,,,RBM RBD_CCP
201954,PRS RBR,,,,PRS RBR
201955,RBR PRL,,,,RBR PRL
201956,RBF CCT,,,,RBF CCT
201957,RBW CCA,,,,RBW CCA
201958,VBTS JJN_CCP,,,,VBTS JJN_CCP
201959,RBM JJD_CCP,,,,RBM JJD_CCP
201960,JJD_CCP RBF,,,,JJD_CCP RBF
201961,VBTR VBAF,,,,VBTR VBAF
201962,VBTS_CCP VBOF,,,,VBTS_CCP VBOF
201963,PMSC CCT,,,,PMSC CCT
201964,VBTS_CCP CCR,,,,VBTS_CCP CCR
201965,VBOF_CCP JJD,,,,VBOF_CCP JJD
201966,PMC VBRF,,,,PMC VBRF
201967,LM NNC_CCP,,,,LM NNC_CCP
201968,DTCP PRI_CCP,,,,DTCP PRI_CCP
201969,VBOF PRS_CCP,,,,VBOF PRS_CCP
201970,PMC RBW_CCP,,,,PMC RBW_CCP
201971,PRSP_CCP VBTF,,,,PRSP_CCP VBTF
201972,VBTS RBL,,,,VBTS RBL
201973,NNP PRS,,,,NNP PRS
201974,RBW_CCP RBW,,,,RBW_CCP RBW
201975,NNC CDB,,,,NNC CDB
201976,PRSP_CCP NNPA,,,,PRSP_CCP NNPA
201977,PMSC VBTS,,,,PMSC VBTS
201978,PRI_CCP VBTF,,,,PRI_CCP VBTF
201979,PRS NNP,,,,PRS NNP
201980,JJCS_JJD_CCP JJD,,,,JJCS_JJD_CCP JJD
201981,VBTR RBW,,,,VBTR RBW
201982,VBTS DTCP,,,,VBTS DTCP
201983,JJN DTC,,,,JJN DTC
201984,JJCS_JJD CCP,,,,JJCS_JJD CCP
201985,VBTF RBD,,,,VBTF RBD
201986,CCB JJC,,,,CCB JJC
201987,CCT RBD,,,,CCT RBD
201988,PRS_CCP DTC,,,,PRS_CCP DTC
201989,VBTR_CCP RBD,,,,VBTR_CCP RBD
201990,VBOF RBD,,,,VBOF RBD
201991,PRO VBTF,,,,PRO VBTF
201992,JJD_CCP JJD_CCP,,,,JJD_CCP JJD_CCP
201993,RBD CDB,,,,RBD CDB
201994,JJD_CCP JJC,,,,JJD_CCP JJC
201995,RBQ RBD_CCP,,,,RBQ RBD_CCP
201996,VBAF RBW,,,,VBAF RBW
201997,VBTS_VBOF RBL,,,,VBTS_VBOF RBL
201998,PRC_CCP JJD,,,,PRC_CCP JJD
201999,PRP_CCP JJD,,,,PRP_CCP JJD
202000,PRQ RBI_CCP,,,,PRQ RBI_CCP
202001,RBI_CCP RBT_CCP,,,,RBI_CCP RBT_CCP
202002,RBW_CCP JJD,,,,RBW_CCP JJD
202003,DTC CCT,,,,DTC CCT
202004,VBW PRP_CCP,,,,VBW PRP_CCP
202005,CCA PMC,,,,CCA PMC
202006,PRQ_CCP JJD_CCP,,,,PRQ_CCP JJD_CCP
202007,JJD_CCP PMS,,,,JJD_CCP PMS
202008,JJD RBW_CCP,,,,JJD RBW_CCP
202009,VBW RBW,,,,VBW RBW
202010,PRS VBTR,,,,PRS VBTR
202011,NNCA PMC,,,,NNCA PMC
202012,PRO VBTS,,,,PRO VBTS
202013,PRS_CCP VBW,,,,PRS_CCP VBW
202014,DTC RBR,,,,DTC RBR
202015,PMS JJCS,,,,PMS JJCS
202016,JJD JJD_CCP,,,,JJD JJD_CCP
202017,VBTS PRI_CCP,,,,VBTS PRI_CCP
202018,PRP_CCP VBS,,,,PRP_CCP VBS
202019,VBAF JJD,,,,VBAF JJD
202020,NNP PRP,,,,NNP PRP
202021,NNC PRI_CCP,,,,NNC PRI_CCP
202022,RBF NNC_CCP,,,,RBF NNC_CCP
202023,RBI PRI_CCP,,,,RBI PRI_CCP
202024,VBTR_CCP JJN_CCP,,,,VBTR_CCP JJN_CCP
202025,JJN_CCP JJCS_JJD,,,,JJN_CCP JJCS_JJD
202026,CCB JJCS,,,,CCB JJCS
202027,NNC PRI,,,,NNC PRI
202028,PRI JJN_CCP,,,,PRI JJN_CCP
202029,VBTS_CCP VBTR_VBAF,,,,VBTS_CCP VBTR_VBAF
202030,VBTR_CCP RBL,,,,VBTR_CCP RBL
202031,RBF CCB,,,,RBF CCB
202032,DTCP RBW_CCP,,,,DTCP RBW_CCP
202033,LM JJCS_JJD,,,,LM JJCS_JJD
202034,JJCS_JJD VBOF,,,,JJCS_JJD VBOF
202035,RBD_CCP JJD,,,,RBD_CCP JJD
202036,JJC_CCP VBTS,,,,JJC_CCP VBTS
202037,NNPA JJD,,,,NNPA JJD
202038,CCB JJC_CCP,,,,CCB JJC_CCP
202039,JJN CCT,,,,JJN CCT
202040,VBOF RBI_CCP,,,,VBOF RBI_CCP
202041,LM JJD_CCP,,,,LM JJD_CCP
202042,LM VBRF,,,,LM VBRF
202043,NNC_CCP RBR,,,,NNC_CCP RBR
202044,NNP_CCP RBI_CCP,,,,NNP_CCP RBI_CCP
202045,PRS PRP,,,,PRS PRP
202046,PMSC PRS,,,,PMSC PRS
202047,VBTF PRS_CCP,,,,VBTF PRS_CCP
202048,DTC VBRF,,,,DTC VBRF
202049,VBRF PMC,,,,VBRF PMC
202050,RBI VBAF,,,,RBI VBAF
202051,PRSP_CCP PRI_CCP,,,,PRSP_CCP PRI_CCP
202052,PRI_CCP RBW,,,,PRI_CCP RBW
202053,PRO RBD,,,,PRO RBD
202054,JJN_CCP PMS,,,,JJN_CCP PMS
202055,VBTR_CCP VBTS,,,,VBTR_CCP VBTS
202056,JJN_CCP VBW,,,,JJN_CCP VBW
202057,VBTR VBW,,,,VBTR VBW
202058,RBQ RBT,,,,RBQ RBT
202059,CCP JJCS,,,,CCP JJCS
202060,PRI PRI_CCP,,,,PRI PRI_CCP
202061,RBT PRS_CCP,,,,RBT PRS_CCP
202062,CCB VBS_CCP,,,,CCB VBS_CCP
202063,VBTR_VBAF VBW,,,,VBTR_VBAF VBW
202064,DTCP VBTR_VBRF,,,,DTCP VBTR_VBRF
202065,NNP_CCP CCT,,,,NNP_CCP CCT
202066,PMS VBH_CCP,,,,PMS VBH_CCP
202067,VBH_CCP JJD_CCP,,,,VBH_CCP JJD_CCP
202068,CCP CCB,,,,CCP CCB
202069,LM VBTS_VBAF,,,,LM VBTS_VBAF
202070,PMC VBTR_CCP,,,,PMC VBTR_CCP
202071,JJC NNC,,,,JJC NNC
202072,VBTR RBK,,,,VBTR RBK
202073,VBTR RBL_CCP,,,,VBTR RBL_CCP
202074,CCB JJCS_JJD,,,,CCB JJCS_JJD
202075,VBTR_VBAF VBAF,,,,VBTR_VBAF VBAF
202076,PMC VBTR_VBRF,,,,PMC VBTR_VBRF
202077,VBTR_VBRF PMS,,,,VBTR_VBRF PMS
202078,NNC VBTR_VBAF,,,,NNC VBTR_VBAF
202079,PMS RBL,,,,PMS RBL
202080,CDB RBW_CCP,,,,CDB RBW_CCP
202081,JJN_CCP JJN,,,,JJN_CCP JJN
202082,CCP VBTF_VBAF,,,,CCP VBTF_VBAF
202083,DTC CCB_CCP,,,,DTC CCB_CCP
202084,CCA RBD,,,,CCA RBD
202085,CCA VBTR_VBRF,,,,CCA VBTR_VBRF
202086,JJD RBR,,,,JJD RBR
202087,RBD_CCP VBTR_VBAF,,,,RBD_CCP VBTR_VBAF
202088,VBH VBTR_VBAF,,,,VBH VBTR_VBAF
202089,VBAF RBW_CCP,,,,VBAF RBW_CCP
202090,JJD JJN_CCP,,,,JJD JJN_CCP
202091,VBH JJCS_JJD,,,,VBH JJCS_JJD
202092,LM JJCS_CCP,,,,LM JJCS_CCP
202093,JJCS_CCP VBAF,,,,JJCS_CCP VBAF
202094,LM VBN,,,,LM VBN
202095,RBI_CCP JJN,,,,RBI_CCP JJN
202096,JJN JJN_CCP,,,,JJN JJN_CCP
202097,NNC_CCP DTC,,,,NNC_CCP DTC
202098,VBTS JJC,,,,VBTS JJC
202099,LM JJCS,,,,LM JJCS
202100,PRSP_CCP VBRF,,,,PRSP_CCP VBRF
202101,LM PRQ,,,,LM PRQ
202102,RBW_CCP PRI_CCP,,,,RBW_CCP PRI_CCP
202103,PMS RBI_CCP,,,,PMS RBI_CCP
202104,RBM RBT_CCP,,,,RBM RBT_CCP
202105,RBT_CCP JJD,,,,RBT_CCP JJD
202106,PRSP_CCP CCR,,,,PRSP_CCP CCR
202107,DTCP VBW_CCP,,,,DTCP VBW_CCP
202108,PRS_CCP JJN_CCP,,,,PRS_CCP JJN_CCP
202109,PMSC PRI_CCP,,,,PMSC PRI_CCP
202110,VBTR DTCP,,,,VBTR DTCP
202111,VBOF JJD,,,,VBOF JJD
202112,CCA RBI_CCP,,,,CCA RBI_CCP
202113,PRP_CCP VBTS_CCP,,,,PRP_CCP VBTS_CCP
202114,RBL CCB,,,,RBL CCB
202115,VBW JJC,,,,VBW JJC
202116,JJC DTC,,,,JJC DTC
202117,VBTS_CCP JJN_CCP,,,,VBTS_CCP JJN_CCP
202118,VBTS VBOF,,,,VBTS VBOF
202119,JJCS PRI_CCP,,,,JJCS PRI_CCP
202120,VBTR RBL,,,,VBTR RBL
202121,RBF DTC,,,,RBF DTC
202122,NNPA NNC,,,,NNPA NNC
202123,JJD NNPA,,,,JJD NNPA
202124,CCR RBM_CCP,,,,CCR RBM_CCP
202125,RBM_CCP VBH,,,,RBM_CCP VBH
202126,VBN CCT,,,,VBN CCT
202127,VBOF PRP_CCP,,,,VBOF PRP_CCP
202128,VBTS_CCP VBH,,,,VBTS_CCP VBH
202129,CCB JJCS_CCP,,,,CCB JJCS_CCP
202130,JJN_CCP JJN_CCP,,,,JJN_CCP JJN_CCP
202131,CCA VBTS_CCP,,,,CCA VBTS_CCP
202132,DTCP VBTS_CCP,,,,DTCP VBTS_CCP
202133,PMSC JJCC,,,,PMSC JJCC
202134,CDB VBW,,,,CDB VBW
202135,CCT RBD_CCP,,,,CCT RBD_CCP
202136,RBF PRS_CCP,,,,RBF PRS_CCP
202137,JJCS_JJD_CCP NNC_CCP,,,,JJCS_JJD_CCP NNC_CCP
202138,RBL NNC_CCP,,,,RBL NNC_CCP
202139,PRO RBR,,,,PRO RBR
202140,VBTS_VBOF RBI,,,,VBTS_VBOF RBI
202141,VBTF RBK,,,,VBTF RBK
202142,RBQ DTP,,,,RBQ DTP
202143,NNPA JJC,,,,NNPA JJC
202144,PRSP_CCP CDB,,,,PRSP_CCP CDB
202145,VBTR_CCP VBTF,,,,VBTR_CCP VBTF
202146,CCA JJN_CCP,,,,CCA JJN_CCP
202147,JJCC JJCC_CCP,,,,JJCC JJCC_CCP
202148,PMC PRSP_CCP,,,,PMC PRSP_CCP
202149,PMSC PRI,,,,PMSC PRI
202150,RBW_CCP RBD_CCP,,,,RBW_CCP RBD_CCP
202151,PMSC VBW,,,,PMSC VBW
202152,JJN_CCP CDB,,,,JJN_CCP CDB
202153,RBQ JJCC,,,,RBQ JJCC
