Pattern_ID,POS_N-Gram,Lexeme_N-Gram,MLM_Scores,Comparison_Replacement_Matrix,Final_Hybrid_N-Gram
605681,PR.*_CC.* NN.* PM.* RB.* VB.* DT.*,,,,PR.*_CC.* NN.* PM.* RB.* VB.* DT.*
605682,NN.* PM.* RB.* VB.* DT.* NN.*,,,,NN.* PM.* RB.* VB.* DT.* NN.*
605683,PM.* RB.* VB.* PR.* CC.* DT.*,,,,PM.* RB.* VB.* PR.* CC.* DT.*
605684,VB.*_VB.* PR.* CC.* PR.*_CC.* NN.* CC.*,,,,VB.*_VB.* PR.* CC.* PR.*_CC.* NN.* CC.*
605685,CC.* DT.* NN.* CC.* PR.* PM.*,,,,CC.* DT.* NN.* CC.* PR.* PM.*
605686,NN.* CC.* PR.* PM.* PM.* VB.*,,,,NN.* CC.* PR.* PM.* PM.* VB.*
605687,PM.* CC.* PM.* NN.* CC.* DT.*,,,,PM.* CC.* PM.* NN.* CC.* DT.*
605688,JJ.* NN.* LM VB.* RB.* CC.*,,,,JJ.* NN.* LM VB.* RB.* CC.*
605689,LM VB.* RB.* CC.* NN.* RB.*,,,,LM VB.* RB.* CC.* NN.* RB.*
605690,VB.* RB.* CC.* NN.* RB.* VB.*,,,,VB.* RB.* CC.* NN.* RB.* VB.*
605691,RB.* CC.* NN.* RB.* VB.* DT.*,,,,RB.* CC.* NN.* RB.* VB.* DT.*
605692,CC.* NN.* RB.* VB.* DT.* PR.*_CC.*,,,,CC.* NN.* RB.* VB.* DT.* PR.*_CC.*
605693,NN.* RB.* VB.* DT.* PR.*_CC.* NN.*,,,,NN.* RB.* VB.* DT.* PR.*_CC.* NN.*
605694,PR.*_CC.* NN.* CC.* NN.* CC.* JJ.*,,,,PR.*_CC.* NN.* CC.* NN.* CC.* JJ.*
605695,CC.* VB.* CC.* VB.* DT.* PR.*_CC.*,,,,CC.* VB.* CC.* VB.* DT.* PR.*_CC.*
605696,NN.* CC.* NN.* PM.* JJ.* RB.*,,,,NN.* CC.* NN.* PM.* JJ.* RB.*
605697,DT.* NN.* CC.* NN.*_CC.* NN.* CC.*,,,,DT.* NN.* CC.* NN.*_CC.* NN.* CC.*
605698,NN.* CC.* VB.*_CC.* VB.* PR.* DT.*,,,,NN.* CC.* VB.*_CC.* VB.* PR.* DT.*
605699,PR.*_CC.* CC.* PM.* NN.* CC.* CC.*,,,,PR.*_CC.* CC.* PM.* NN.* CC.* CC.*
605700,VB.* CC.* JJ.*_CC.* NN.* PM.* CC.*,,,,VB.* CC.* JJ.*_CC.* NN.* PM.* CC.*
605701,CC.* NN.* LM VB.* VB.* VB.*,,,,CC.* NN.* LM VB.* VB.* VB.*
605702,VB.* VB.* VB.* CC.* JJ.*_CC.* NN.*,,,,VB.* VB.* VB.* CC.* JJ.*_CC.* NN.*
605703,VB.* VB.* CC.* JJ.*_CC.* NN.* PM.*,,,,VB.* VB.* CC.* JJ.*_CC.* NN.* PM.*
605704,VB.* CC.* JJ.*_CC.* NN.* PM.* LM,,,,VB.* CC.* JJ.*_CC.* NN.* PM.* LM
605705,CC.* JJ.*_CC.* NN.* PM.* LM VB.*_VB.*,,,,CC.* JJ.*_CC.* NN.* PM.* LM VB.*_VB.*
605706,JJ.*_CC.* NN.* PM.* LM VB.*_VB.* CC.*,,,,JJ.*_CC.* NN.* PM.* LM VB.*_VB.* CC.*
605707,NN.* PM.* LM VB.*_VB.* CC.* NN.*,,,,NN.* PM.* LM VB.*_VB.* CC.* NN.*
605708,PM.* LM VB.*_VB.* CC.* NN.* CC.*,,,,PM.* LM VB.*_VB.* CC.* NN.* CC.*
605709,LM VB.*_VB.* CC.* NN.* CC.* VB.*,,,,LM VB.*_VB.* CC.* NN.* CC.* VB.*
605710,DT.* NN.* DT.* DT.* VB.* CC.*,,,,DT.* NN.* DT.* DT.* VB.* CC.*
605711,PR.* CC.* DT.* NN.* LM PM.*,,,,PR.* CC.* DT.* NN.* LM PM.*
605712,NN.* CD.* PM.* LM VB.* CC.*,,,,NN.* CD.* PM.* LM VB.* CC.*
605713,PM.* LM VB.* CC.* NN.* RB.*,,,,PM.* LM VB.* CC.* NN.* RB.*
605714,LM VB.* VB.* VB.* CC.* NN.*,,,,LM VB.* VB.* VB.* CC.* NN.*
605715,PR.* CC.* NN.* CC.* NN.* CC.*,,,,PR.* CC.* NN.* CC.* NN.* CC.*
605716,VB.* PR.*_CC.* NN.* CC.* VB.* RB.*,,,,VB.* PR.*_CC.* NN.* CC.* VB.* RB.*
605717,JJ.* CC.* NN.* CC.* DT.* NN.*,,,,JJ.* CC.* NN.* CC.* DT.* NN.*
605718,NN.* CC.* DT.* NN.* PM.* CC.*,,,,NN.* CC.* DT.* NN.* PM.* CC.*
605719,CD.* CC.* DT.* NN.* LM VB.*,,,,CD.* CC.* DT.* NN.* LM VB.*
605720,DT.* NN.* LM VB.* DT.* CD.*,,,,DT.* NN.* LM VB.* DT.* CD.*
605721,NN.* LM VB.* DT.* CD.* CC.*,,,,NN.* LM VB.* DT.* CD.* CC.*
605722,LM VB.* DT.* CD.* CC.* DT.*,,,,LM VB.* DT.* CD.* CC.* DT.*
605723,DT.* CD.* CC.* DT.* NN.* CC.*,,,,DT.* CD.* CC.* DT.* NN.* CC.*
605724,CD.* CC.* DT.* NN.* CC.* JJ.*,,,,CD.* CC.* DT.* NN.* CC.* JJ.*
605725,PR.*_CC.* VB.* DT.* NN.* CC.* VB.*,,,,PR.*_CC.* VB.* DT.* NN.* CC.* VB.*
605726,PM.* CC.* DT.* DT.* NN.* CC.*,,,,PM.* CC.* DT.* DT.* NN.* CC.*
605727,VB.* DT.* DT.* NN.* CC.* JJ.*_CC.*,,,,VB.* DT.* DT.* NN.* CC.* JJ.*_CC.*
605728,VB.* CC.* PR.* LM DT.* NN.*,,,,VB.* CC.* PR.* LM DT.* NN.*
605729,NN.* CC.* VB.* PR.* CC.* CD.*,,,,NN.* CC.* VB.* PR.* CC.* CD.*
605730,VB.* DT.* NN.* CC.* VB.*_VB.* CC.*,,,,VB.* DT.* NN.* CC.* VB.*_VB.* CC.*
605731,VB.*_VB.* CC.* NN.* PM.* DT.* NN.*,,,,VB.*_VB.* CC.* NN.* PM.* DT.* NN.*
605732,RB.* CC.* PR.*_CC.* NN.* CC.* FW,,,,RB.* CC.* PR.*_CC.* NN.* CC.* FW
605733,NN.* LM PR.*_CC.* NN.* RB.* CC.*,,,,NN.* LM PR.*_CC.* NN.* RB.* CC.*
605734,VB.* JJ.* CC.* NN.* CC.* NN.*_CC.*,,,,VB.* JJ.* CC.* NN.* CC.* NN.*_CC.*
605735,CC.* NN.* PM.* RB.* VB.* RB.*,,,,CC.* NN.* PM.* RB.* VB.* RB.*
605736,DT.* NN.* CC.* JJ.* CC.* DT.*,,,,DT.* NN.* CC.* JJ.* CC.* DT.*
605737,JJ.* CC.* DT.* NN.* PM.* PM.*,,,,JJ.* CC.* DT.* NN.* PM.* PM.*
605738,CC.* DT.* NN.* PM.* PM.* VB.*,,,,CC.* DT.* NN.* PM.* PM.* VB.*
605739,DT.* NN.* PM.* PM.* VB.* CC.*,,,,DT.* NN.* PM.* PM.* VB.* CC.*
605740,NN.* CD.* PM.* CD.* CC.* JJ.*_CC.*,,,,NN.* CD.* PM.* CD.* CC.* JJ.*_CC.*
605741,CD.* PM.* CD.* CC.* JJ.*_CC.* NN.*,,,,CD.* PM.* CD.* CC.* JJ.*_CC.* NN.*
605742,PM.* CD.* CC.* JJ.*_CC.* NN.* CC.*,,,,PM.* CD.* CC.* JJ.*_CC.* NN.* CC.*
605743,PM.* RB.* DT.* DT.* NN.* CC.*,,,,PM.* RB.* DT.* DT.* NN.* CC.*
605744,CC.* NN.* LM VB.* DT.* PR.*,,,,CC.* NN.* LM VB.* DT.* PR.*
605745,VB.* CC.* JJ.*_CC.* DT.* NN.* RB.*,,,,VB.* CC.* JJ.*_CC.* DT.* NN.* RB.*
605746,CC.* JJ.*_CC.* DT.* NN.* RB.* CC.*,,,,CC.* JJ.*_CC.* DT.* NN.* RB.* CC.*
605747,NN.* CC.* JJ.* CC.* CD.* PM.*,,,,NN.* CC.* JJ.* CC.* CD.* PM.*
605748,VB.* CC.* VB.* CC.* JJ.* CC.*,,,,VB.* CC.* VB.* CC.* JJ.* CC.*
605749,CC.* JJ.* CC.* JJ.* CC.* NN.*,,,,CC.* JJ.* CC.* JJ.* CC.* NN.*
605750,JJ.* CC.* JJ.* CC.* NN.* CC.*,,,,JJ.* CC.* JJ.* CC.* NN.* CC.*
605751,NN.* RB.* RB.* VB.* PR.* DT.*,,,,NN.* RB.* RB.* VB.* PR.* DT.*
605752,RB.* RB.* VB.* PR.* DT.* NN.*,,,,RB.* RB.* VB.* PR.* DT.* NN.*
605753,DT.* NN.* RB.* CC.* NN.* CC.*,,,,DT.* NN.* RB.* CC.* NN.* CC.*
605754,DT.* PR.*_CC.* PR.*_CC.* NN.* CC.* NN.*,,,,DT.* PR.*_CC.* PR.*_CC.* NN.* CC.* NN.*
605755,CC.* VB.* CC.* NN.* RB.*_CC.* NN.*,,,,CC.* VB.* CC.* NN.* RB.*_CC.* NN.*
605756,NN.* NN.* CC.* NN.* CC.* JJ.*_CC.*,,,,NN.* NN.* CC.* NN.* CC.* JJ.*_CC.*
605757,JJ.*_CC.* CD.* PM.* CD.* CC.* RB.*,,,,JJ.*_CC.* CD.* PM.* CD.* CC.* RB.*
605758,CC.* NN.* CC.* NN.* CC.* JJ.*,,,,CC.* NN.* CC.* NN.* CC.* JJ.*
605759,VB.* PR.* CC.* NN.* PM.* VB.*,,,,VB.* PR.* CC.* NN.* PM.* VB.*
605760,NN.* DT.* JJ.*_CC.* NN.* CC.* RB.*,,,,NN.* DT.* JJ.*_CC.* NN.* CC.* RB.*
605761,JJ.*_CC.* JJ.* CC.* NN.* CC.* VB.*,,,,JJ.*_CC.* JJ.* CC.* NN.* CC.* VB.*
605762,NN.* LM RB.* NN.* CC.* VB.*,,,,NN.* LM RB.* NN.* CC.* VB.*
605763,PR.* LM JJ.*_CC.* NN.* CC.* CC.*,,,,PR.* LM JJ.*_CC.* NN.* CC.* CC.*
605764,NN.* PM.* RB.* RB.* VB.* CC.*,,,,NN.* PM.* RB.* RB.* VB.* CC.*
605765,PM.* RB.* RB.* VB.* CC.* NN.*,,,,PM.* RB.* RB.* VB.* CC.* NN.*
605766,NN.* CC.* DT.* NN.* LM JJ.*,,,,NN.* CC.* DT.* NN.* LM JJ.*
605767,CC.* DT.* NN.* LM JJ.* PM.*,,,,CC.* DT.* NN.* LM JJ.* PM.*
605768,RB.*_CC.* VB.* DT.* NN.* CC.* CC.*,,,,RB.*_CC.* VB.* DT.* NN.* CC.* CC.*
605769,CC.* NN.* CC.* JJ.*_CC.* FW PM.*,,,,CC.* NN.* CC.* JJ.*_CC.* FW PM.*
605770,DT.* NN.* CC.* VB.* CC.* LM,,,,DT.* NN.* CC.* VB.* CC.* LM
605771,NN.* PM.* DT.* JJ.*_CC.* NN.* LM,,,,NN.* PM.* DT.* JJ.*_CC.* NN.* LM
605772,PM.* DT.* JJ.*_CC.* NN.* LM VB.*,,,,PM.* DT.* JJ.*_CC.* NN.* LM VB.*
605773,JJ.*_JJ.* CC.* NN.* CC.* NN.* PM.*,,,,JJ.*_JJ.* CC.* NN.* CC.* NN.* PM.*
605774,RB.* VB.* PR.* DT.* NN.* PM.*,,,,RB.* VB.* PR.* DT.* NN.* PM.*
605775,PR.* CC.* PR.*_CC.* JJ.*_CC.* NN.* CC.*,,,,PR.* CC.* PR.*_CC.* JJ.*_CC.* NN.* CC.*
605776,RB.* RB.* VB.* PR.* CC.* NN.*,,,,RB.* RB.* VB.* PR.* CC.* NN.*
605777,NN.* LM VB.* RB.* CC.* PR.*,,,,NN.* LM VB.* RB.* CC.* PR.*
605778,PR.* LM VB.* PR.* CC.* DT.*,,,,PR.* LM VB.* PR.* CC.* DT.*
605779,PR.* CC.* DT.* NN.* CC.* NN.*_CC.*,,,,PR.* CC.* DT.* NN.* CC.* NN.*_CC.*
605780,NN.* CC.* NN.*_CC.* PR.* RB.* RB.*,,,,NN.* CC.* NN.*_CC.* PR.* RB.* RB.*
605781,PR.* RB.* RB.* DT.* NN.* CC.*,,,,PR.* RB.* RB.* DT.* NN.* CC.*
605782,RB.* RB.* DT.* NN.* CC.* JJ.*,,,,RB.* RB.* DT.* NN.* CC.* JJ.*
605783,CC.* VB.*_VB.* PR.* CC.* NN.* CC.*,,,,CC.* VB.*_VB.* PR.* CC.* NN.* CC.*
605784,RB.* VB.* DT.* NN.* LM VB.*,,,,RB.* VB.* DT.* NN.* LM VB.*
605785,NN.* CC.* RB.* VB.* DT.* PM.*,,,,NN.* CC.* RB.* VB.* DT.* PM.*
605786,CC.* RB.* VB.* DT.* PM.* NN.*,,,,CC.* RB.* VB.* DT.* PM.* NN.*
605787,NN.* LM VB.* CC.* NN.*_CC.* NN.*,,,,NN.* LM VB.* CC.* NN.*_CC.* NN.*
605788,LM VB.* CC.* NN.*_CC.* NN.* NN.*,,,,LM VB.* CC.* NN.*_CC.* NN.* NN.*
605789,PM.* DT.* JJ.* CC.* JJ.*_CC.* NN.*,,,,PM.* DT.* JJ.* CC.* JJ.*_CC.* NN.*
605790,NN.* CC.* VB.* RB.* RB.* VB.*,,,,NN.* CC.* VB.* RB.* RB.* VB.*
605791,RB.* VB.* PR.* CC.* DT.* NN.*,,,,RB.* VB.* PR.* CC.* DT.* NN.*
605792,DT.* NN.* LM PM.* VB.* CC.*,,,,DT.* NN.* LM PM.* VB.* CC.*
605793,PR.* LM VB.* CC.* CC.* DT.*,,,,PR.* LM VB.* CC.* CC.* DT.*
605794,VB.* CC.* DT.* FW CC.* NN.*_CC.*,,,,VB.* CC.* DT.* FW CC.* NN.*_CC.*
605795,LM VB.* CC.* NN.* NN.* PM.*,,,,LM VB.* CC.* NN.* NN.* PM.*
605796,CC.* DT.* VB.*_CC.* NN.* RB.* CC.*,,,,CC.* DT.* VB.*_CC.* NN.* RB.* CC.*
605797,PR.*_CC.* DT.* JJ.*_CC.* NN.* PM.* CC.*,,,,PR.*_CC.* DT.* JJ.*_CC.* NN.* PM.* CC.*
605798,NN.* PM.* CC.* PR.* DT.* NN.*,,,,NN.* PM.* CC.* PR.* DT.* NN.*
605799,CC.* NN.* PM.* NN.* DT.* NN.*_CC.*,,,,CC.* NN.* PM.* NN.* DT.* NN.*_CC.*
605800,PR.*_CC.* NN.* CC.* VB.* CC.* JJ.*_CC.*,,,,PR.*_CC.* NN.* CC.* VB.* CC.* JJ.*_CC.*
605801,DT.* DT.* NN.* CC.* PR.* CC.*,,,,DT.* DT.* NN.* CC.* PR.* CC.*
605802,CC.* FW CC.* JJ.*_CC.* NN.* CC.*,,,,CC.* FW CC.* JJ.*_CC.* NN.* CC.*
605803,NN.* DT.* PR.*_CC.* NN.* RB.* CC.*,,,,NN.* DT.* PR.*_CC.* NN.* RB.* CC.*
605804,DT.* PR.*_CC.* NN.* RB.* CC.* NN.*,,,,DT.* PR.*_CC.* NN.* RB.* CC.* NN.*
605805,CC.* NN.* CC.* VB.* LM VB.*,,,,CC.* NN.* CC.* VB.* LM VB.*
605806,NN.* CC.* VB.* VB.* CC.* VB.*_VB.*,,,,NN.* CC.* VB.* VB.* CC.* VB.*_VB.*
605807,NN.* CC.* VB.* RB.* DT.* PR.*_CC.*,,,,NN.* CC.* VB.* RB.* DT.* PR.*_CC.*
605808,DT.* NN.* DT.* NN.* CC.* JJ.*,,,,DT.* NN.* DT.* NN.* CC.* JJ.*
605809,NN.* CC.* RB.*_CC.* PM.* JJ.* CC.*,,,,NN.* CC.* RB.*_CC.* PM.* JJ.* CC.*
605810,CC.* NN.* CC.* NN.* DT.* JJ.*_CC.*,,,,CC.* NN.* CC.* NN.* DT.* JJ.*_CC.*
605811,NN.* CC.* NN.* DT.* JJ.*_CC.* NN.*,,,,NN.* CC.* NN.* DT.* JJ.*_CC.* NN.*
605812,NN.*_CC.* NN.* CC.* NN.* CC.* JJ.*_CC.*,,,,NN.*_CC.* NN.* CC.* NN.* CC.* JJ.*_CC.*
605813,NN.* CC.* JJ.*_CC.* NN.* CC.* JJ.*_CC.*,,,,NN.* CC.* JJ.*_CC.* NN.* CC.* JJ.*_CC.*
605814,CC.* JJ.*_CC.* NN.* CC.* JJ.*_CC.* NN.*,,,,CC.* JJ.*_CC.* NN.* CC.* JJ.*_CC.* NN.*
605815,NN.* CC.* JJ.*_CC.* NN.* PM.* DT.*,,,,NN.* CC.* JJ.*_CC.* NN.* PM.* DT.*
605816,JJ.*_CC.* NN.* PM.* DT.* NN.* PM.*,,,,JJ.*_CC.* NN.* PM.* DT.* NN.* PM.*
605817,NN.* CC.* NN.* CD.* LM VB.*,,,,NN.* CC.* NN.* CD.* LM VB.*
605818,VB.* CC.* RB.* JJ.* CC.* NN.*,,,,VB.* CC.* RB.* JJ.* CC.* NN.*
605819,JJ.*_CC.* JJ.* CC.* NN.* CC.* NN.*,,,,JJ.*_CC.* JJ.* CC.* NN.* CC.* NN.*
605820,CC.* NN.* PM.* VB.* DT.* DT.*,,,,CC.* NN.* PM.* VB.* DT.* DT.*
605821,CC.* NN.* CC.* NN.* CC.* RB.*_CC.*,,,,CC.* NN.* CC.* NN.* CC.* RB.*_CC.*
605822,CC.* NN.* CC.* RB.*_CC.* NN.* CC.*,,,,CC.* NN.* CC.* RB.*_CC.* NN.* CC.*
605823,NN.* CC.* RB.*_CC.* NN.* CC.* NN.*,,,,NN.* CC.* RB.*_CC.* NN.* CC.* NN.*
605824,CC.* DT.* JJ.*_CC.* NN.* JJ.* CC.*,,,,CC.* DT.* JJ.*_CC.* NN.* JJ.* CC.*
605825,DT.* JJ.*_CC.* NN.* JJ.* CC.* NN.*,,,,DT.* JJ.*_CC.* NN.* JJ.* CC.* NN.*
605826,NN.* JJ.* CC.* NN.* CC.* JJ.*_CC.*,,,,NN.* JJ.* CC.* NN.* CC.* JJ.*_CC.*
605827,CC.* DT.* NN.* CC.* NN.* NN.*,,,,CC.* DT.* NN.* CC.* NN.* NN.*
605828,DT.* JJ.* PM.* CD.* NN.* CC.*,,,,DT.* JJ.* PM.* CD.* NN.* CC.*
605829,NN.* CC.* NN.* PM.* VB.* PR.*,,,,NN.* CC.* NN.* PM.* VB.* PR.*
605830,PR.* CC.* JJ.*_CC.* FW CC.* NN.*,,,,PR.* CC.* JJ.*_CC.* FW CC.* NN.*
605831,PM.* VB.* CC.* JJ.*_CC.* NN.*_CC.* NN.*,,,,PM.* VB.* CC.* JJ.*_CC.* NN.*_CC.* NN.*
605832,VB.* CC.* JJ.*_CC.* NN.*_CC.* NN.* PM.*,,,,VB.* CC.* JJ.*_CC.* NN.*_CC.* NN.* PM.*
605833,CC.* JJ.*_CC.* NN.*_CC.* NN.* PM.* VB.*,,,,CC.* JJ.*_CC.* NN.*_CC.* NN.* PM.* VB.*
605834,JJ.*_CC.* NN.*_CC.* NN.* PM.* VB.* PR.*_CC.*,,,,JJ.*_CC.* NN.*_CC.* NN.* PM.* VB.* PR.*_CC.*
605835,NN.*_CC.* NN.* PM.* VB.* PR.*_CC.* VB.*,,,,NN.*_CC.* NN.* PM.* VB.* PR.*_CC.* VB.*
605836,PM.* VB.* PR.*_CC.* VB.* CC.* DT.*,,,,PM.* VB.* PR.*_CC.* VB.* CC.* DT.*
605837,VB.* CC.* DT.* JJ.* NN.* CC.*,,,,VB.* CC.* DT.* JJ.* NN.* CC.*
605838,CC.* NN.* PM.* DT.* NN.*_CC.* PM.*,,,,CC.* NN.* PM.* DT.* NN.*_CC.* PM.*
605839,VB.* CC.* DT.* JJ.*_CC.* NN.* DT.*,,,,VB.* CC.* DT.* JJ.*_CC.* NN.* DT.*
605840,NN.* CC.* DT.* DT.* NN.* CC.*,,,,NN.* CC.* DT.* DT.* NN.* CC.*
605841,CC.* VB.* CC.* CD.* NN.* PM.*,,,,CC.* VB.* CC.* CD.* NN.* PM.*
605842,VB.* CC.* CD.* NN.* PM.* CC.*,,,,VB.* CC.* CD.* NN.* PM.* CC.*
605843,CC.* NN.* CC.* RB.* VB.* PR.*_CC.*,,,,CC.* NN.* CC.* RB.* VB.* PR.*_CC.*
605844,NN.* CC.* RB.* VB.* PR.*_CC.* VB.*_CC.*,,,,NN.* CC.* RB.* VB.* PR.*_CC.* VB.*_CC.*
605845,CC.* NN.*_CC.* RB.*_CC.* NN.* CC.* NN.*,,,,CC.* NN.*_CC.* RB.*_CC.* NN.* CC.* NN.*
605846,CC.* DT.* CC.* NN.* CC.* NN.*,,,,CC.* DT.* CC.* NN.* CC.* NN.*
605847,VB.* CC.* PM.* JJ.*_CC.* NN.* PM.*,,,,VB.* CC.* PM.* JJ.*_CC.* NN.* PM.*
605848,CC.* PM.* JJ.*_CC.* NN.* PM.* CC.*,,,,CC.* PM.* JJ.*_CC.* NN.* PM.* CC.*
605849,CC.* NN.* CC.* RB.* RB.* VB.*,,,,CC.* NN.* CC.* RB.* RB.* VB.*
605850,NN.* NN.* LM VB.*_CC.* VB.* CC.*,,,,NN.* NN.* LM VB.*_CC.* VB.* CC.*
605851,CC.* DT.* DT.* NN.* CC.* NN.*_CC.*,,,,CC.* DT.* DT.* NN.* CC.* NN.*_CC.*
605852,DT.* DT.* NN.* CC.* NN.*_CC.* JJ.*,,,,DT.* DT.* NN.* CC.* NN.*_CC.* JJ.*
605853,LM PR.*_CC.* JJ.*_CC.* NN.* CC.* VB.*,,,,LM PR.*_CC.* JJ.*_CC.* NN.* CC.* VB.*
605854,JJ.*_CC.* NN.* CC.* VB.* CC.* VB.*_CC.*,,,,JJ.*_CC.* NN.* CC.* VB.* CC.* VB.*_CC.*
605855,PR.* LM RB.* VB.* CC.* PR.*,,,,PR.* LM RB.* VB.* CC.* PR.*
605856,PR.* CC.* VB.* DT.* PR.*_CC.* NN.*,,,,PR.* CC.* VB.* DT.* PR.*_CC.* NN.*
605857,PM.* DT.* PR.* CC.* DT.* NN.*,,,,PM.* DT.* PR.* CC.* DT.* NN.*
605858,DT.* NN.*_CC.* JJ.* CC.* VB.* PM.*,,,,DT.* NN.*_CC.* JJ.* CC.* VB.* PM.*
605859,NN.* DT.* CD.* CC.* DT.* NN.*,,,,NN.* DT.* CD.* CC.* DT.* NN.*
605860,PR.*_CC.* DT.* NN.* DT.* NN.* CC.*,,,,PR.*_CC.* DT.* NN.* DT.* NN.* CC.*
605861,CC.* NN.* PM.* CC.* DT.* JJ.*_CC.*,,,,CC.* NN.* PM.* CC.* DT.* JJ.*_CC.*
605862,PM.* CC.* DT.* JJ.*_CC.* NN.* PM.*,,,,PM.* CC.* DT.* JJ.*_CC.* NN.* PM.*
605863,PR.* PM.* FW VB.* CC.* DT.*,,,,PR.* PM.* FW VB.* CC.* DT.*
605864,NN.* LM VB.* CC.* CC.* PR.*_CC.*,,,,NN.* LM VB.* CC.* CC.* PR.*_CC.*
605865,LM VB.* CC.* CC.* PR.*_CC.* NN.*,,,,LM VB.* CC.* CC.* PR.*_CC.* NN.*
605866,DT.* VB.* CC.* PR.*_CC.* NN.* PM.*,,,,DT.* VB.* CC.* PR.*_CC.* NN.* PM.*
605867,CC.* NN.*_CC.* PR.* CC.* NN.* PM.*,,,,CC.* NN.*_CC.* PR.* CC.* NN.* PM.*
605868,NN.* PM.* CC.* DT.* JJ.*_JJ.* CC.*,,,,NN.* PM.* CC.* DT.* JJ.*_JJ.* CC.*
605869,CC.* DT.* JJ.*_JJ.* CC.* NN.* CC.*,,,,CC.* DT.* JJ.*_JJ.* CC.* NN.* CC.*
605870,VB.* DT.* VB.* CC.* JJ.*_CC.* NN.*,,,,VB.* DT.* VB.* CC.* JJ.*_CC.* NN.*
605871,VB.* CC.* JJ.*_CC.* NN.* JJ.* CC.*,,,,VB.* CC.* JJ.*_CC.* NN.* JJ.* CC.*
605872,RB.*_CC.* CD.* PM.* VB.* DT.* NN.*,,,,RB.*_CC.* CD.* PM.* VB.* DT.* NN.*
605873,NN.* DT.* NN.* LM VB.*_VB.* CC.*,,,,NN.* DT.* NN.* LM VB.*_VB.* CC.*
605874,CC.* NN.* CC.* NN.*_CC.* NN.* LM,,,,CC.* NN.* CC.* NN.*_CC.* NN.* LM
605875,NN.*_CC.* NN.* LM VB.* VB.* CC.*,,,,NN.*_CC.* NN.* LM VB.* VB.* CC.*
605876,CC.* DT.* NN.* LM VB.*_CC.* PM.*,,,,CC.* DT.* NN.* LM VB.*_CC.* PM.*
605877,PR.*_CC.* NN.* CC.* VB.* CC.* CD.*,,,,PR.*_CC.* NN.* CC.* VB.* CC.* CD.*
605878,NN.* CC.* NN.* CC.* PR.*_CC.* VB.*,,,,NN.* CC.* NN.* CC.* PR.*_CC.* VB.*
605879,CC.* NN.* NN.* LM VB.* CC.*,,,,CC.* NN.* NN.* LM VB.* CC.*
605880,LM PR.*_CC.* JJ.* CC.* NN.* PM.*,,,,LM PR.*_CC.* JJ.* CC.* NN.* PM.*
605881,PR.*_CC.* JJ.* CC.* NN.* PM.* CC.*,,,,PR.*_CC.* JJ.* CC.* NN.* PM.* CC.*
605882,DT.* PR.*_CC.* NN.* PM.* CD.* CC.*,,,,DT.* PR.*_CC.* NN.* PM.* CD.* CC.*
605883,PM.* CD.* CC.* NN.*_CC.* JJ.* CC.*,,,,PM.* CD.* CC.* NN.*_CC.* JJ.* CC.*
605884,PM.* CC.* VB.* RB.* DT.* JJ.*,,,,PM.* CC.* VB.* RB.* DT.* JJ.*
605885,CC.* VB.* RB.* DT.* JJ.* CC.*,,,,CC.* VB.* RB.* DT.* JJ.* CC.*
605886,PM.* CD.* DT.* NN.*_CC.* NN.* CC.*,,,,PM.* CD.* DT.* NN.*_CC.* NN.* CC.*
605887,CC.* VB.* CC.* NN.* CC.* CD.*,,,,CC.* VB.* CC.* NN.* CC.* CD.*
605888,JJ.* CC.* NN.* CC.* PR.* LM,,,,JJ.* CC.* NN.* CC.* PR.* LM
605889,DT.* VB.* JJ.*_CC.* NN.* CC.* NN.*,,,,DT.* VB.* JJ.*_CC.* NN.* CC.* NN.*
605890,JJ.*_CC.* NN.* CC.* NN.* LM VB.*_VB.*,,,,JJ.*_CC.* NN.* CC.* NN.* LM VB.*_VB.*
605891,VB.* CC.* JJ.* CC.* NN.* RB.*,,,,VB.* CC.* JJ.* CC.* NN.* RB.*
605892,CC.* JJ.* CC.* NN.* RB.* CC.*,,,,CC.* JJ.* CC.* NN.* RB.* CC.*
605893,JJ.* CC.* NN.* RB.* CC.* NN.*,,,,JJ.* CC.* NN.* RB.* CC.* NN.*
605894,NN.* CC.* CD.* PM.* CC.* DT.*,,,,NN.* CC.* CD.* PM.* CC.* DT.*
605895,NN.* CC.* VB.* RB.* CC.* NN.*,,,,NN.* CC.* VB.* RB.* CC.* NN.*
605896,PR.*_CC.* DT.* VB.* PM.* NN.* CC.*,,,,PR.*_CC.* DT.* VB.* PM.* NN.* CC.*
605897,NN.* PM.* DT.* NN.*_CC.* NN.* CC.*,,,,NN.* PM.* DT.* NN.*_CC.* NN.* CC.*
605898,VB.* JJ.*_CC.* NN.* CC.* PR.*_CC.* NN.*,,,,VB.* JJ.*_CC.* NN.* CC.* PR.*_CC.* NN.*
605899,DT.* NN.* PM.* CC.* VB.* PR.*_CC.*,,,,DT.* NN.* PM.* CC.* VB.* PR.*_CC.*
605900,DT.* NN.* LM VB.* RB.*_CC.* JJ.*,,,,DT.* NN.* LM VB.* RB.*_CC.* JJ.*
605901,NN.* LM VB.* RB.*_CC.* JJ.* CC.*,,,,NN.* LM VB.* RB.*_CC.* JJ.* CC.*
605902,NN.* DT.* NN.* PM.* CC.* VB.*_CC.*,,,,NN.* DT.* NN.* PM.* CC.* VB.*_CC.*
